data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-09-08,288.0,944.0,2941.0,27.0,0.0,4891803.0,4615149.0,4373429.0
2022-09-09,288.0,944.0,2941.0,27.0,0.0,4892091.0,4616093.0,4376370.0
2022-09-10,288.0,944.0,2941.0,27.0,0.0,4892379.0,4617037.0,4379311.0
2022-09-11,288.0,944.0,2941.0,27.0,0.0,4892667.0,4617981.0,4382252.0
2022-09-12,288.0,944.0,2941.0,27.0,0.0,4892955.0,4618925.0,4385193.0
2022-09-13,288.0,944.0,2941.0,27.0,0.0,4893243.0,4619869.0,4388134.0
2022-09-14,288.0,944.0,2941.0,27.0,0.0,4893531.0,4620813.0,4391075.0
2022-09-15,288.0,944.0,2941.0,27.0,0.0,4893819.0,4621757.0,4394016.0
2022-09-16,288.0,944.0,2941.0,27.0,0.0,4894107.0,4622701.0,4396957.0
2022-09-17,288.0,944.0,2941.0,27.0,0.0,4894395.0,4623645.0,4399898.0
2022-09-18,288.0,944.0,2941.0,27.0,0.0,4894683.0,4624589.0,4402839.0
2022-09-19,288.0,944.0,2941.0,27.0,0.0,4894971.0,4625533.0,4405780.0
2022-09-20,288.0,944.0,2941.0,27.0,0.0,4895259.0,4626477.0,4408721.0
2022-09-21,288.0,944.0,2941.0,27.0,0.0,4895547.0,4627421.0,4411662.0
2022-09-22,288.0,944.0,2941.0,27.0,0.0,4895835.0,4628365.0,4414603.0
2022-09-23,288.0,944.0,2941.0,27.0,0.0,4896123.0,4629309.0,4417544.0
2022-09-24,288.0,944.0,2941.0,27.0,0.0,4896411.0,4630253.0,4420485.0
2022-09-25,288.0,944.0,2941.0,27.0,0.0,4896699.0,4631197.0,4423426.0
2022-09-26,288.0,944.0,2941.0,27.0,0.0,4896987.0,4632141.0,4426367.0
2022-09-27,288.0,944.0,2941.0,27.0,0.0,4897275.0,4633085.0,4429308.0
2022-09-28,288.0,944.0,2941.0,27.0,0.0,4897563.0,4634029.0,4432249.0
2022-09-29,288.0,944.0,2941.0,27.0,0.0,4897851.0,4634973.0,4435190.0
2022-09-30,288.0,944.0,2941.0,27.0,0.0,4898139.0,4635917.0,4438131.0
2022-10-01,288.0,944.0,2941.0,27.0,0.0,4898427.0,4636861.0,4441072.0
2022-10-02,288.0,944.0,2941.0,27.0,0.0,4898715.0,4637805.0,4444013.0
2022-10-03,288.0,944.0,2941.0,27.0,0.0,4899003.0,4638749.0,4446954.0
2022-10-04,288.0,944.0,2941.0,27.0,0.0,4899291.0,4639693.0,4449895.0
2022-10-05,288.0,944.0,2941.0,27.0,0.0,4899579.0,4640637.0,4452836.0
2022-10-06,288.0,944.0,2941.0,27.0,0.0,4899867.0,4641581.0,4455777.0
2022-10-07,288.0,944.0,2941.0,27.0,0.0,4900155.0,4642525.0,4458718.0
2022-10-08,288.0,944.0,2941.0,27.0,0.0,4900443.0,4643469.0,4461659.0
2022-10-09,288.0,944.0,2941.0,27.0,0.0,4900731.0,4644413.0,4464600.0
2022-10-10,288.0,944.0,2941.0,27.0,0.0,4901019.0,4645357.0,4467541.0
2022-10-11,288.0,944.0,2941.0,27.0,0.0,4901307.0,4646301.0,4470482.0
2022-10-12,288.0,944.0,2941.0,27.0,0.0,4901595.0,4647245.0,4473423.0
2022-10-13,288.0,944.0,2941.0,27.0,0.0,4901883.0,4648189.0,4476364.0
2022-10-14,288.0,944.0,2941.0,27.0,0.0,4902171.0,4649133.0,4479305.0
2022-10-15,288.0,944.0,2941.0,27.0,0.0,4902459.0,4650077.0,4482246.0
2022-10-16,288.0,944.0,2941.0,27.0,0.0,4902747.0,4651021.0,4485187.0
2022-10-17,288.0,944.0,2941.0,27.0,0.0,4903035.0,4651965.0,4488128.0
2022-10-18,288.0,944.0,2941.0,27.0,0.0,4903323.0,4652909.0,4491069.0
2022-10-19,288.0,944.0,2941.0,27.0,0.0,4903611.0,4653853.0,4494010.0
2022-10-20,288.0,944.0,2941.0,27.0,0.0,4903899.0,4654797.0,4496951.0
2022-10-21,288.0,944.0,2941.0,27.0,0.0,4904187.0,4655741.0,4499892.0
2022-10-22,288.0,944.0,2941.0,27.0,0.0,4904475.0,4656685.0,4502833.0
2022-10-23,288.0,944.0,2941.0,27.0,0.0,4904763.0,4657629.0,4505774.0
2022-10-24,288.0,944.0,2941.0,27.0,0.0,4905051.0,4658573.0,4508715.0
2022-10-25,288.0,944.0,2941.0,27.0,0.0,4905339.0,4659517.0,4511656.0
2022-10-26,288.0,944.0,2941.0,27.0,0.0,4905627.0,4660461.0,4514597.0
2022-10-27,288.0,944.0,2941.0,27.0,0.0,4905915.0,4661405.0,4517538.0
2022-10-28,288.0,944.0,2941.0,27.0,0.0,4906203.0,4662349.0,4520479.0
2022-10-29,288.0,944.0,2941.0,27.0,0.0,4906491.0,4663293.0,4523420.0
2022-10-30,288.0,944.0,2941.0,27.0,0.0,4906779.0,4664237.0,4526361.0
2022-10-31,288.0,944.0,2941.0,27.0,0.0,4907067.0,4665181.0,4529302.0
2022-11-01,288.0,944.0,2941.0,27.0,0.0,4907355.0,4666125.0,4532243.0
2022-11-02,288.0,944.0,2941.0,27.0,0.0,4907643.0,4667069.0,4535184.0
2022-11-03,288.0,944.0,2941.0,27.0,0.0,4907931.0,4668013.0,4538125.0
2022-11-04,288.0,944.0,2941.0,27.0,0.0,4908219.0,4668957.0,4541066.0
2022-11-05,288.0,944.0,2941.0,27.0,0.0,4908507.0,4669901.0,4544007.0
2022-11-06,288.0,944.0,2941.0,27.0,0.0,4908795.0,4670845.0,4546948.0
2022-11-07,288.0,944.0,2941.0,27.0,0.0,4909083.0,4671789.0,4549889.0
2022-11-08,288.0,944.0,2941.0,27.0,0.0,4909371.0,4672733.0,4552830.0
2022-11-09,288.0,944.0,2941.0,27.0,0.0,4909659.0,4673677.0,4555771.0
2022-11-10,288.0,944.0,2941.0,27.0,0.0,4909947.0,4674621.0,4558712.0
2022-11-11,288.0,944.0,2941.0,27.0,0.0,4910235.0,4675565.0,4561653.0
2022-11-12,288.0,944.0,2941.0,27.0,0.0,4910523.0,4676509.0,4564594.0
2022-11-13,288.0,944.0,2941.0,27.0,0.0,4910811.0,4677453.0,4567535.0
2022-11-14,288.0,944.0,2941.0,27.0,0.0,4911099.0,4678397.0,4570476.0
2022-11-15,288.0,944.0,2941.0,27.0,0.0,4911387.0,4679341.0,4573417.0
2022-11-16,288.0,944.0,2941.0,27.0,0.0,4911675.0,4680285.0,4576358.0
2022-11-17,288.0,944.0,2941.0,27.0,0.0,4911963.0,4681229.0,4579299.0
2022-11-18,288.0,944.0,2941.0,27.0,0.0,4912251.0,4682173.0,4582240.0
2022-11-19,288.0,944.0,2941.0,27.0,0.0,4912539.0,4683117.0,4585181.0
2022-11-20,288.0,944.0,2941.0,27.0,0.0,4912827.0,4684061.0,4588122.0
2022-11-21,288.0,944.0,2941.0,27.0,0.0,4913115.0,4685005.0,4591063.0
2022-11-22,288.0,944.0,2941.0,27.0,0.0,4913403.0,4685949.0,4594004.0
2022-11-23,288.0,944.0,2941.0,27.0,0.0,4913691.0,4686893.0,4596945.0
2022-11-24,288.0,944.0,2941.0,27.0,0.0,4913979.0,4687837.0,4599886.0
2022-11-25,288.0,944.0,2941.0,27.0,0.0,4914267.0,4688781.0,4602827.0
2022-11-26,288.0,944.0,2941.0,27.0,0.0,4914555.0,4689725.0,4605768.0
2022-11-27,288.0,944.0,2941.0,27.0,0.0,4914843.0,4690669.0,4608709.0
2022-11-28,288.0,944.0,2941.0,27.0,0.0,4915131.0,4691613.0,4611650.0
2022-11-29,288.0,944.0,2941.0,27.0,0.0,4915419.0,4692557.0,4614591.0
2022-11-30,288.0,944.0,2941.0,27.0,0.0,4915707.0,4693501.0,4617532.0
2022-12-01,288.0,944.0,2941.0,27.0,0.0,4915995.0,4694445.0,4620473.0
2022-12-02,288.0,944.0,2941.0,27.0,0.0,4916283.0,4695389.0,4623414.0
2022-12-03,288.0,944.0,2941.0,27.0,0.0,4916571.0,4696333.0,4626355.0
2022-12-04,288.0,944.0,2941.0,27.0,0.0,4916859.0,4697277.0,4629296.0
2022-12-05,288.0,944.0,2941.0,27.0,0.0,4917147.0,4698221.0,4632237.0
2022-12-06,288.0,944.0,2941.0,27.0,0.0,4917435.0,4699165.0,4635178.0
2022-12-07,288.0,944.0,2941.0,27.0,0.0,4917723.0,4700109.0,4638119.0
2022-12-08,288.0,944.0,2941.0,27.0,0.0,4918011.0,4701053.0,4641060.0
2022-12-09,288.0,944.0,2941.0,27.0,0.0,4918299.0,4701997.0,4644001.0
2022-12-10,288.0,944.0,2941.0,27.0,0.0,4918587.0,4702941.0,4646942.0
2022-12-11,288.0,944.0,2941.0,27.0,0.0,4918875.0,4703885.0,4649883.0
2022-12-12,288.0,944.0,2941.0,27.0,0.0,4919163.0,4704829.0,4652824.0
2022-12-13,288.0,944.0,2941.0,27.0,0.0,4919451.0,4705773.0,4655765.0
2022-12-14,288.0,944.0,2941.0,27.0,0.0,4919739.0,4706717.0,4658706.0
2022-12-15,288.0,944.0,2941.0,27.0,0.0,4920027.0,4707661.0,4661647.0
2022-12-16,288.0,944.0,2941.0,27.0,0.0,4920315.0,4708605.0,4664588.0
2022-12-17,288.0,944.0,2941.0,27.0,0.0,4920603.0,4709549.0,4667529.0
2022-12-18,288.0,944.0,2941.0,27.0,0.0,4920891.0,4710493.0,4670470.0
2022-12-19,288.0,944.0,2941.0,27.0,0.0,4921179.0,4711437.0,4673411.0
2022-12-20,288.0,944.0,2941.0,27.0,0.0,4921467.0,4712381.0,4676352.0
2022-12-21,288.0,944.0,2941.0,27.0,0.0,4921755.0,4713325.0,4679293.0
2022-12-22,288.0,944.0,2941.0,27.0,0.0,4922043.0,4714269.0,4682234.0
2022-12-23,288.0,944.0,2941.0,27.0,0.0,4922331.0,4715213.0,4685175.0
2022-12-24,288.0,944.0,2941.0,27.0,0.0,4922619.0,4716157.0,4688116.0
2022-12-25,288.0,944.0,2941.0,27.0,0.0,4922907.0,4717101.0,4691057.0
2022-12-26,288.0,944.0,2941.0,27.0,0.0,4923195.0,4718045.0,4693998.0
2022-12-27,288.0,944.0,2941.0,27.0,0.0,4923483.0,4718989.0,4696939.0
2022-12-28,288.0,944.0,2941.0,27.0,0.0,4923771.0,4719933.0,4699880.0
2022-12-29,288.0,944.0,2941.0,27.0,0.0,4924059.0,4720877.0,4702821.0
2022-12-30,288.0,944.0,2941.0,27.0,0.0,4924347.0,4721821.0,4705762.0
2022-12-31,288.0,944.0,2941.0,27.0,0.0,4924635.0,4722765.0,4708703.0
2023-01-01,288.0,944.0,2941.0,27.0,0.0,4924923.0,4723709.0,4711644.0
2023-01-02,288.0,944.0,2941.0,27.0,0.0,4925211.0,4724653.0,4714585.0
2023-01-03,288.0,944.0,2941.0,27.0,0.0,4925499.0,4725597.0,4717526.0
2023-01-04,288.0,944.0,2941.0,27.0,0.0,4925787.0,4726541.0,4720467.0
2023-01-05,288.0,944.0,2941.0,27.0,0.0,4926075.0,4727485.0,4723408.0
2023-01-06,288.0,944.0,2941.0,27.0,0.0,4926363.0,4728429.0,4726349.0
2023-01-07,288.0,944.0,2941.0,27.0,0.0,4926651.0,4729373.0,4729290.0
2023-01-08,288.0,944.0,2941.0,27.0,0.0,4926939.0,4730317.0,4732231.0
2023-01-09,288.0,944.0,2941.0,27.0,0.0,4927227.0,4731261.0,4735172.0
2023-01-10,288.0,944.0,2941.0,27.0,0.0,4927515.0,4732205.0,4738113.0
2023-01-11,288.0,944.0,2941.0,27.0,0.0,4927803.0,4733149.0,4741054.0
2023-01-12,288.0,944.0,2941.0,27.0,0.0,4928091.0,4734093.0,4743995.0
2023-01-13,288.0,944.0,2941.0,27.0,0.0,4928379.0,4735037.0,4746936.0
2023-01-14,288.0,944.0,2941.0,27.0,0.0,4928667.0,4735981.0,4749877.0
2023-01-15,288.0,944.0,2941.0,27.0,0.0,4928955.0,4736925.0,4752818.0
2023-01-16,288.0,944.0,2941.0,27.0,0.0,4929243.0,4737869.0,4755759.0
2023-01-17,288.0,944.0,2941.0,27.0,0.0,4929531.0,4738813.0,4758700.0
2023-01-18,288.0,944.0,2941.0,27.0,0.0,4929819.0,4739757.0,4761641.0
2023-01-19,288.0,944.0,2941.0,27.0,0.0,4930107.0,4740701.0,4764582.0
2023-01-20,288.0,944.0,2941.0,27.0,0.0,4930395.0,4741645.0,4767523.0
2023-01-21,288.0,944.0,2941.0,27.0,0.0,4930683.0,4742589.0,4770464.0
2023-01-22,288.0,944.0,2941.0,27.0,0.0,4930971.0,4743533.0,4773405.0
2023-01-23,288.0,944.0,2941.0,27.0,0.0,4931259.0,4744477.0,4776346.0
2023-01-24,288.0,944.0,2941.0,27.0,0.0,4931547.0,4745421.0,4779287.0
2023-01-25,288.0,944.0,2941.0,27.0,0.0,4931835.0,4746365.0,4782228.0
2023-01-26,288.0,944.0,2941.0,27.0,0.0,4932123.0,4747309.0,4785169.0
2023-01-27,288.0,944.0,2941.0,27.0,0.0,4932411.0,4748253.0,4788110.0
2023-01-28,288.0,944.0,2941.0,27.0,0.0,4932699.0,4749197.0,4791051.0
2023-01-29,288.0,944.0,2941.0,27.0,0.0,4932987.0,4750141.0,4793992.0
2023-01-30,288.0,944.0,2941.0,27.0,0.0,4933275.0,4751085.0,4796933.0
2023-01-31,288.0,944.0,2941.0,27.0,0.0,4933563.0,4752029.0,4799874.0
2023-02-01,288.0,944.0,2941.0,27.0,0.0,4933851.0,4752973.0,4802815.0
2023-02-02,288.0,944.0,2941.0,27.0,0.0,4934139.0,4753917.0,4805756.0
2023-02-03,288.0,944.0,2941.0,27.0,0.0,4934427.0,4754861.0,4808697.0
2023-02-04,288.0,944.0,2941.0,27.0,0.0,4934715.0,4755805.0,4811638.0
2023-02-05,288.0,944.0,2941.0,27.0,0.0,4935003.0,4756749.0,4814579.0
2023-02-06,288.0,944.0,2941.0,27.0,0.0,4935291.0,4757693.0,4817520.0
2023-02-07,288.0,944.0,2941.0,27.0,0.0,4935579.0,4758637.0,4820461.0
2023-02-08,288.0,944.0,2941.0,27.0,0.0,4935867.0,4759581.0,4823402.0
2023-02-09,288.0,944.0,2941.0,27.0,0.0,4936155.0,4760525.0,4826343.0
2023-02-10,288.0,944.0,2941.0,27.0,0.0,4936443.0,4761469.0,4829284.0
2023-02-11,288.0,944.0,2941.0,27.0,0.0,4936731.0,4762413.0,4832225.0
2023-02-12,288.0,944.0,2941.0,27.0,0.0,4937019.0,4763357.0,4835166.0
2023-02-13,288.0,944.0,2941.0,27.0,0.0,4937307.0,4764301.0,4838107.0
2023-02-14,288.0,944.0,2941.0,27.0,0.0,4937595.0,4765245.0,4841048.0
2023-02-15,288.0,944.0,2941.0,27.0,0.0,4937883.0,4766189.0,4843989.0
2023-02-16,288.0,944.0,2941.0,27.0,0.0,4938171.0,4767133.0,4846930.0
2023-02-17,288.0,944.0,2941.0,27.0,0.0,4938459.0,4768077.0,4849871.0
2023-02-18,288.0,944.0,2941.0,27.0,0.0,4938747.0,4769021.0,4852812.0
2023-02-19,288.0,944.0,2941.0,27.0,0.0,4939035.0,4769965.0,4855753.0
2023-02-20,288.0,944.0,2941.0,27.0,0.0,4939323.0,4770909.0,4858694.0
2023-02-21,288.0,944.0,2941.0,27.0,0.0,4939611.0,4771853.0,4861635.0
2023-02-22,288.0,944.0,2941.0,27.0,0.0,4939899.0,4772797.0,4864576.0
2023-02-23,288.0,944.0,2941.0,27.0,0.0,4940187.0,4773741.0,4867517.0
2023-02-24,288.0,944.0,2941.0,27.0,0.0,4940475.0,4774685.0,4870458.0
2023-02-25,288.0,944.0,2941.0,27.0,0.0,4940763.0,4775629.0,4873399.0
2023-02-26,288.0,944.0,2941.0,27.0,0.0,4941051.0,4776573.0,4876340.0
2023-02-27,288.0,944.0,2941.0,27.0,0.0,4941339.0,4777517.0,4879281.0
2023-02-28,288.0,944.0,2941.0,27.0,0.0,4941627.0,4778461.0,4882222.0
2023-03-01,288.0,944.0,2941.0,27.0,0.0,4941915.0,4779405.0,4885163.0
2023-03-02,288.0,944.0,2941.0,27.0,0.0,4942203.0,4780349.0,4888104.0
2023-03-03,288.0,944.0,2941.0,27.0,0.0,4942491.0,4781293.0,4891045.0
2023-03-04,288.0,944.0,2941.0,27.0,0.0,4942779.0,4782237.0,4893986.0
2023-03-05,288.0,944.0,2941.0,27.0,0.0,4943067.0,4783181.0,4896927.0
2023-03-06,288.0,944.0,2941.0,27.0,0.0,4943355.0,4784125.0,4899868.0
2023-03-07,288.0,944.0,2941.0,27.0,0.0,4943643.0,4785069.0,4902809.0
2023-03-08,288.0,944.0,2941.0,27.0,0.0,4943931.0,4786013.0,4905750.0
2023-03-09,288.0,944.0,2941.0,27.0,0.0,4944219.0,4786957.0,4908691.0
2023-03-10,288.0,944.0,2941.0,27.0,0.0,4944507.0,4787901.0,4911632.0
2023-03-11,288.0,944.0,2941.0,27.0,0.0,4944795.0,4788845.0,4914573.0
2023-03-12,288.0,944.0,2941.0,27.0,0.0,4945083.0,4789789.0,4917514.0
2023-03-13,288.0,944.0,2941.0,27.0,0.0,4945371.0,4790733.0,4920455.0
2023-03-14,288.0,944.0,2941.0,27.0,0.0,4945659.0,4791677.0,4923396.0
2023-03-15,288.0,944.0,2941.0,27.0,0.0,4945947.0,4792621.0,4926337.0
2023-03-16,288.0,944.0,2941.0,27.0,0.0,4946235.0,4793565.0,4929278.0
2023-03-17,288.0,944.0,2941.0,27.0,0.0,4946523.0,4794509.0,4932219.0
2023-03-18,288.0,944.0,2941.0,27.0,0.0,4946811.0,4795453.0,4935160.0
2023-03-19,288.0,944.0,2941.0,27.0,0.0,4947099.0,4796397.0,4938101.0
2023-03-20,288.0,944.0,2941.0,27.0,0.0,4947387.0,4797341.0,4941042.0
2023-03-21,288.0,944.0,2941.0,27.0,0.0,4947675.0,4798285.0,4943983.0
2023-03-22,288.0,944.0,2941.0,27.0,0.0,4947963.0,4799229.0,4946924.0
2023-03-23,288.0,944.0,2941.0,27.0,0.0,4948251.0,4800173.0,4949865.0
2023-03-24,288.0,944.0,2941.0,27.0,0.0,4948539.0,4801117.0,4952806.0
2023-03-25,288.0,944.0,2941.0,27.0,0.0,4948827.0,4802061.0,4955747.0
2023-03-26,288.0,944.0,2941.0,27.0,0.0,4949115.0,4803005.0,4958688.0
2023-03-27,288.0,944.0,2941.0,27.0,0.0,4949403.0,4803949.0,4961629.0
2023-03-28,288.0,944.0,2941.0,27.0,0.0,4949691.0,4804893.0,4964570.0
2023-03-29,288.0,944.0,2941.0,27.0,0.0,4949979.0,4805837.0,4967511.0
2023-03-30,288.0,944.0,2941.0,27.0,0.0,4950267.0,4806781.0,4970452.0
2023-03-31,288.0,944.0,2941.0,27.0,0.0,4950555.0,4807725.0,4973393.0
2023-04-01,288.0,944.0,2941.0,27.0,0.0,4950843.0,4808669.0,4976334.0
2023-04-02,288.0,944.0,2941.0,27.0,0.0,4951131.0,4809613.0,4979275.0
2023-04-03,288.0,944.0,2941.0,27.0,0.0,4951419.0,4810557.0,4982216.0
2023-04-04,288.0,944.0,2941.0,27.0,0.0,4951707.0,4811501.0,4985157.0
2023-04-05,288.0,944.0,2941.0,27.0,0.0,4951995.0,4812445.0,4988098.0
2023-04-06,288.0,944.0,2941.0,27.0,0.0,4952283.0,4813389.0,4991039.0
2023-04-07,288.0,944.0,2941.0,27.0,0.0,4952571.0,4814333.0,4993980.0
2023-04-08,288.0,944.0,2941.0,27.0,0.0,4952859.0,4815277.0,4996921.0
2023-04-09,288.0,944.0,2941.0,27.0,0.0,4953147.0,4816221.0,4999862.0
2023-04-10,288.0,944.0,2941.0,27.0,0.0,4953435.0,4817165.0,5002803.0
2023-04-11,288.0,944.0,2941.0,27.0,0.0,4953723.0,4818109.0,5005744.0
2023-04-12,288.0,944.0,2941.0,27.0,0.0,4954011.0,4819053.0,5008685.0
2023-04-13,288.0,944.0,2941.0,27.0,0.0,4954299.0,4819997.0,5011626.0
2023-04-14,288.0,944.0,2941.0,27.0,0.0,4954587.0,4820941.0,5014567.0
2023-04-15,288.0,944.0,2941.0,27.0,0.0,4954875.0,4821885.0,5017508.0
2023-04-16,288.0,944.0,2941.0,27.0,0.0,4955163.0,4822829.0,5020449.0
2023-04-17,288.0,944.0,2941.0,27.0,0.0,4955451.0,4823773.0,5023390.0
2023-04-18,288.0,944.0,2941.0,27.0,0.0,4955739.0,4824717.0,5026331.0
2023-04-19,288.0,944.0,2941.0,27.0,0.0,4956027.0,4825661.0,5029272.0
2023-04-20,288.0,944.0,2941.0,27.0,0.0,4956315.0,4826605.0,5032213.0
2023-04-21,288.0,944.0,2941.0,27.0,0.0,4956603.0,4827549.0,5035154.0
2023-04-22,288.0,944.0,2941.0,27.0,0.0,4956891.0,4828493.0,5038095.0
2023-04-23,288.0,944.0,2941.0,27.0,0.0,4957179.0,4829437.0,5041036.0
2023-04-24,288.0,944.0,2941.0,27.0,0.0,4957467.0,4830381.0,5043977.0
2023-04-25,288.0,944.0,2941.0,27.0,0.0,4957755.0,4831325.0,5046918.0
2023-04-26,288.0,944.0,2941.0,27.0,0.0,4958043.0,4832269.0,5049859.0
2023-04-27,288.0,944.0,2941.0,27.0,0.0,4958331.0,4833213.0,5052800.0
2023-04-28,288.0,944.0,2941.0,27.0,0.0,4958619.0,4834157.0,5055741.0
2023-04-29,288.0,944.0,2941.0,27.0,0.0,4958907.0,4835101.0,5058682.0
2023-04-30,288.0,944.0,2941.0,27.0,0.0,4959195.0,4836045.0,5061623.0
2023-05-01,288.0,944.0,2941.0,27.0,0.0,4959483.0,4836989.0,5064564.0
2023-05-02,288.0,944.0,2941.0,27.0,0.0,4959771.0,4837933.0,5067505.0
2023-05-03,288.0,944.0,2941.0,27.0,0.0,4960059.0,4838877.0,5070446.0
2023-05-04,288.0,944.0,2941.0,27.0,0.0,4960347.0,4839821.0,5073387.0
2023-05-05,288.0,944.0,2941.0,27.0,0.0,4960635.0,4840765.0,5076328.0
