data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-03-05,7.0,13.0,114.0,4.0,0.0,409513.0,386043.0,340886.0
2023-03-06,7.0,13.0,114.0,4.0,0.0,409520.0,386056.0,341000.0
2023-03-07,7.0,13.0,114.0,4.0,0.0,409527.0,386069.0,341114.0
2023-03-08,7.0,13.0,114.0,4.0,0.0,409534.0,386082.0,341228.0
2023-03-09,7.0,13.0,114.0,4.0,0.0,409541.0,386095.0,341342.0
2023-03-10,7.0,13.0,114.0,4.0,0.0,409548.0,386108.0,341456.0
2023-03-11,7.0,13.0,114.0,4.0,0.0,409555.0,386121.0,341570.0
2023-03-12,7.0,13.0,114.0,4.0,0.0,409562.0,386134.0,341684.0
2023-03-13,7.0,13.0,114.0,4.0,0.0,409569.0,386147.0,341798.0
2023-03-14,7.0,13.0,114.0,4.0,0.0,409576.0,386160.0,341912.0
2023-03-15,7.0,13.0,114.0,4.0,0.0,409583.0,386173.0,342026.0
2023-03-16,7.0,13.0,114.0,4.0,0.0,409590.0,386186.0,342140.0
2023-03-17,7.0,13.0,114.0,4.0,0.0,409597.0,386199.0,342254.0
2023-03-18,7.0,13.0,114.0,4.0,0.0,409604.0,386212.0,342368.0
2023-03-19,7.0,13.0,114.0,4.0,0.0,409611.0,386225.0,342482.0
2023-03-20,7.0,13.0,114.0,4.0,0.0,409618.0,386238.0,342596.0
2023-03-21,7.0,13.0,114.0,4.0,0.0,409625.0,386251.0,342710.0
2023-03-22,7.0,13.0,114.0,4.0,0.0,409632.0,386264.0,342824.0
2023-03-23,7.0,13.0,114.0,4.0,0.0,409639.0,386277.0,342938.0
2023-03-24,7.0,13.0,114.0,4.0,0.0,409646.0,386290.0,343052.0
2023-03-25,7.0,13.0,114.0,4.0,0.0,409653.0,386303.0,343166.0
2023-03-26,7.0,13.0,114.0,4.0,0.0,409660.0,386316.0,343280.0
2023-03-27,7.0,13.0,114.0,4.0,0.0,409667.0,386329.0,343394.0
2023-03-28,7.0,13.0,114.0,4.0,0.0,409674.0,386342.0,343508.0
2023-03-29,7.0,13.0,114.0,4.0,0.0,409681.0,386355.0,343622.0
2023-03-30,7.0,13.0,114.0,4.0,0.0,409688.0,386368.0,343736.0
2023-03-31,7.0,13.0,114.0,4.0,0.0,409695.0,386381.0,343850.0
2023-04-01,7.0,13.0,114.0,4.0,0.0,409702.0,386394.0,343964.0
2023-04-02,7.0,13.0,114.0,4.0,0.0,409709.0,386407.0,344078.0
2023-04-03,7.0,13.0,114.0,4.0,0.0,409716.0,386420.0,344192.0
2023-04-04,7.0,13.0,114.0,4.0,0.0,409723.0,386433.0,344306.0
2023-04-05,7.0,13.0,114.0,4.0,0.0,409730.0,386446.0,344420.0
2023-04-06,7.0,13.0,114.0,4.0,0.0,409737.0,386459.0,344534.0
2023-04-07,7.0,13.0,114.0,4.0,0.0,409744.0,386472.0,344648.0
2023-04-08,7.0,13.0,114.0,4.0,0.0,409751.0,386485.0,344762.0
2023-04-09,7.0,13.0,114.0,4.0,0.0,409758.0,386498.0,344876.0
2023-04-10,7.0,13.0,114.0,4.0,0.0,409765.0,386511.0,344990.0
2023-04-11,7.0,13.0,114.0,4.0,0.0,409772.0,386524.0,345104.0
2023-04-12,7.0,13.0,114.0,4.0,0.0,409779.0,386537.0,345218.0
2023-04-13,7.0,13.0,114.0,4.0,0.0,409786.0,386550.0,345332.0
2023-04-14,7.0,13.0,114.0,4.0,0.0,409793.0,386563.0,345446.0
2023-04-15,7.0,13.0,114.0,4.0,0.0,409800.0,386576.0,345560.0
2023-04-16,7.0,13.0,114.0,4.0,0.0,409807.0,386589.0,345674.0
2023-04-17,7.0,13.0,114.0,4.0,0.0,409814.0,386602.0,345788.0
2023-04-18,7.0,13.0,114.0,4.0,0.0,409821.0,386615.0,345902.0
2023-04-19,7.0,13.0,114.0,4.0,0.0,409828.0,386628.0,346016.0
2023-04-20,7.0,13.0,114.0,4.0,0.0,409835.0,386641.0,346130.0
2023-04-21,7.0,13.0,114.0,4.0,0.0,409842.0,386654.0,346244.0
2023-04-22,7.0,13.0,114.0,4.0,0.0,409849.0,386667.0,346358.0
2023-04-23,7.0,13.0,114.0,4.0,0.0,409856.0,386680.0,346472.0
2023-04-24,7.0,13.0,114.0,4.0,0.0,409863.0,386693.0,346586.0
2023-04-25,7.0,13.0,114.0,4.0,0.0,409870.0,386706.0,346700.0
2023-04-26,7.0,13.0,114.0,4.0,0.0,409877.0,386719.0,346814.0
2023-04-27,7.0,13.0,114.0,4.0,0.0,409884.0,386732.0,346928.0
2023-04-28,7.0,13.0,114.0,4.0,0.0,409891.0,386745.0,347042.0
2023-04-29,7.0,13.0,114.0,4.0,0.0,409898.0,386758.0,347156.0
2023-04-30,7.0,13.0,114.0,4.0,0.0,409905.0,386771.0,347270.0
2023-05-01,7.0,13.0,114.0,4.0,0.0,409912.0,386784.0,347384.0
2023-05-02,7.0,13.0,114.0,4.0,0.0,409919.0,386797.0,347498.0
2023-05-03,7.0,13.0,114.0,4.0,0.0,409926.0,386810.0,347612.0
2023-05-04,7.0,13.0,114.0,4.0,0.0,409933.0,386823.0,347726.0
2023-05-05,7.0,13.0,114.0,4.0,0.0,409940.0,386836.0,347840.0
2023-05-06,7.0,13.0,114.0,4.0,0.0,409947.0,386849.0,347954.0
2023-05-07,7.0,13.0,114.0,4.0,0.0,409954.0,386862.0,348068.0
2023-05-08,7.0,13.0,114.0,4.0,0.0,409961.0,386875.0,348182.0
2023-05-09,7.0,13.0,114.0,4.0,0.0,409968.0,386888.0,348296.0
2023-05-10,7.0,13.0,114.0,4.0,0.0,409975.0,386901.0,348410.0
2023-05-11,7.0,13.0,114.0,4.0,0.0,409982.0,386914.0,348524.0
2023-05-12,7.0,13.0,114.0,4.0,0.0,409989.0,386927.0,348638.0
2023-05-13,7.0,13.0,114.0,4.0,0.0,409996.0,386940.0,348752.0
2023-05-14,7.0,13.0,114.0,4.0,0.0,410003.0,386953.0,348866.0
2023-05-15,7.0,13.0,114.0,4.0,0.0,410010.0,386966.0,348980.0
2023-05-16,7.0,13.0,114.0,4.0,0.0,410017.0,386979.0,349094.0
2023-05-17,7.0,13.0,114.0,4.0,0.0,410024.0,386992.0,349208.0
2023-05-18,7.0,13.0,114.0,4.0,0.0,410031.0,387005.0,349322.0
2023-05-19,7.0,13.0,114.0,4.0,0.0,410038.0,387018.0,349436.0
2023-05-20,7.0,13.0,114.0,4.0,0.0,410045.0,387031.0,349550.0
2023-05-21,7.0,13.0,114.0,4.0,0.0,410052.0,387044.0,349664.0
2023-05-22,7.0,13.0,114.0,4.0,0.0,410059.0,387057.0,349778.0
2023-05-23,7.0,13.0,114.0,4.0,0.0,410066.0,387070.0,349892.0
2023-05-24,7.0,13.0,114.0,4.0,0.0,410073.0,387083.0,350006.0
2023-05-25,7.0,13.0,114.0,4.0,0.0,410080.0,387096.0,350120.0
2023-05-26,7.0,13.0,114.0,4.0,0.0,410087.0,387109.0,350234.0
2023-05-27,7.0,13.0,114.0,4.0,0.0,410094.0,387122.0,350348.0
2023-05-28,7.0,13.0,114.0,4.0,0.0,410101.0,387135.0,350462.0
2023-05-29,7.0,13.0,114.0,4.0,0.0,410108.0,387148.0,350576.0
2023-05-30,7.0,13.0,114.0,4.0,0.0,410115.0,387161.0,350690.0
2023-05-31,7.0,13.0,114.0,4.0,0.0,410122.0,387174.0,350804.0
2023-06-01,7.0,13.0,114.0,4.0,0.0,410129.0,387187.0,350918.0
2023-06-02,7.0,13.0,114.0,4.0,0.0,410136.0,387200.0,351032.0
2023-06-03,7.0,13.0,114.0,4.0,0.0,410143.0,387213.0,351146.0
2023-06-04,7.0,13.0,114.0,4.0,0.0,410150.0,387226.0,351260.0
2023-06-05,7.0,13.0,114.0,4.0,0.0,410157.0,387239.0,351374.0
2023-06-06,7.0,13.0,114.0,4.0,0.0,410164.0,387252.0,351488.0
2023-06-07,7.0,13.0,114.0,4.0,0.0,410171.0,387265.0,351602.0
2023-06-08,7.0,13.0,114.0,4.0,0.0,410178.0,387278.0,351716.0
2023-06-09,7.0,13.0,114.0,4.0,0.0,410185.0,387291.0,351830.0
2023-06-10,7.0,13.0,114.0,4.0,0.0,410192.0,387304.0,351944.0
2023-06-11,7.0,13.0,114.0,4.0,0.0,410199.0,387317.0,352058.0
2023-06-12,7.0,13.0,114.0,4.0,0.0,410206.0,387330.0,352172.0
2023-06-13,7.0,13.0,114.0,4.0,0.0,410213.0,387343.0,352286.0
2023-06-14,7.0,13.0,114.0,4.0,0.0,410220.0,387356.0,352400.0
2023-06-15,7.0,13.0,114.0,4.0,0.0,410227.0,387369.0,352514.0
2023-06-16,7.0,13.0,114.0,4.0,0.0,410234.0,387382.0,352628.0
2023-06-17,7.0,13.0,114.0,4.0,0.0,410241.0,387395.0,352742.0
2023-06-18,7.0,13.0,114.0,4.0,0.0,410248.0,387408.0,352856.0
2023-06-19,7.0,13.0,114.0,4.0,0.0,410255.0,387421.0,352970.0
2023-06-20,7.0,13.0,114.0,4.0,0.0,410262.0,387434.0,353084.0
2023-06-21,7.0,13.0,114.0,4.0,0.0,410269.0,387447.0,353198.0
2023-06-22,7.0,13.0,114.0,4.0,0.0,410276.0,387460.0,353312.0
2023-06-23,7.0,13.0,114.0,4.0,0.0,410283.0,387473.0,353426.0
2023-06-24,7.0,13.0,114.0,4.0,0.0,410290.0,387486.0,353540.0
2023-06-25,7.0,13.0,114.0,4.0,0.0,410297.0,387499.0,353654.0
2023-06-26,7.0,13.0,114.0,4.0,0.0,410304.0,387512.0,353768.0
2023-06-27,7.0,13.0,114.0,4.0,0.0,410311.0,387525.0,353882.0
2023-06-28,7.0,13.0,114.0,4.0,0.0,410318.0,387538.0,353996.0
2023-06-29,7.0,13.0,114.0,4.0,0.0,410325.0,387551.0,354110.0
2023-06-30,7.0,13.0,114.0,4.0,0.0,410332.0,387564.0,354224.0
2023-07-01,7.0,13.0,114.0,4.0,0.0,410339.0,387577.0,354338.0
2023-07-02,7.0,13.0,114.0,4.0,0.0,410346.0,387590.0,354452.0
2023-07-03,7.0,13.0,114.0,4.0,0.0,410353.0,387603.0,354566.0
2023-07-04,7.0,13.0,114.0,4.0,0.0,410360.0,387616.0,354680.0
2023-07-05,7.0,13.0,114.0,4.0,0.0,410367.0,387629.0,354794.0
