data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-02-21,4.0,7.0,65.0,2.0,0.0,442087.0,422667.0,377367.0
2023-02-22,4.0,7.0,65.0,2.0,0.0,442091.0,422674.0,377432.0
2023-02-23,4.0,7.0,65.0,2.0,0.0,442095.0,422681.0,377497.0
2023-02-24,4.0,7.0,65.0,2.0,0.0,442099.0,422688.0,377562.0
2023-02-25,4.0,7.0,65.0,2.0,0.0,442103.0,422695.0,377627.0
2023-02-26,4.0,7.0,65.0,2.0,0.0,442107.0,422702.0,377692.0
2023-02-27,4.0,7.0,65.0,2.0,0.0,442111.0,422709.0,377757.0
2023-02-28,4.0,7.0,65.0,2.0,0.0,442115.0,422716.0,377822.0
2023-03-01,4.0,7.0,65.0,2.0,0.0,442119.0,422723.0,377887.0
2023-03-02,4.0,7.0,65.0,2.0,0.0,442123.0,422730.0,377952.0
2023-03-03,4.0,7.0,65.0,2.0,0.0,442127.0,422737.0,378017.0
2023-03-04,4.0,7.0,65.0,2.0,0.0,442131.0,422744.0,378082.0
2023-03-05,4.0,7.0,65.0,2.0,0.0,442135.0,422751.0,378147.0
2023-03-06,4.0,7.0,65.0,2.0,0.0,442139.0,422758.0,378212.0
2023-03-07,4.0,7.0,65.0,2.0,0.0,442143.0,422765.0,378277.0
2023-03-08,4.0,7.0,65.0,2.0,0.0,442147.0,422772.0,378342.0
2023-03-09,4.0,7.0,65.0,2.0,0.0,442151.0,422779.0,378407.0
2023-03-10,4.0,7.0,65.0,2.0,0.0,442155.0,422786.0,378472.0
2023-03-11,4.0,7.0,65.0,2.0,0.0,442159.0,422793.0,378537.0
2023-03-12,4.0,7.0,65.0,2.0,0.0,442163.0,422800.0,378602.0
2023-03-13,4.0,7.0,65.0,2.0,0.0,442167.0,422807.0,378667.0
2023-03-14,4.0,7.0,65.0,2.0,0.0,442171.0,422814.0,378732.0
2023-03-15,4.0,7.0,65.0,2.0,0.0,442175.0,422821.0,378797.0
2023-03-16,4.0,7.0,65.0,2.0,0.0,442179.0,422828.0,378862.0
2023-03-17,4.0,7.0,65.0,2.0,0.0,442183.0,422835.0,378927.0
2023-03-18,4.0,7.0,65.0,2.0,0.0,442187.0,422842.0,378992.0
2023-03-19,4.0,7.0,65.0,2.0,0.0,442191.0,422849.0,379057.0
2023-03-20,4.0,7.0,65.0,2.0,0.0,442195.0,422856.0,379122.0
2023-03-21,4.0,7.0,65.0,2.0,0.0,442199.0,422863.0,379187.0
2023-03-22,4.0,7.0,65.0,2.0,0.0,442203.0,422870.0,379252.0
2023-03-23,4.0,7.0,65.0,2.0,0.0,442207.0,422877.0,379317.0
2023-03-24,4.0,7.0,65.0,2.0,0.0,442211.0,422884.0,379382.0
2023-03-25,4.0,7.0,65.0,2.0,0.0,442215.0,422891.0,379447.0
2023-03-26,4.0,7.0,65.0,2.0,0.0,442219.0,422898.0,379512.0
2023-03-27,4.0,7.0,65.0,2.0,0.0,442223.0,422905.0,379577.0
2023-03-28,4.0,7.0,65.0,2.0,0.0,442227.0,422912.0,379642.0
2023-03-29,4.0,7.0,65.0,2.0,0.0,442231.0,422919.0,379707.0
2023-03-30,4.0,7.0,65.0,2.0,0.0,442235.0,422926.0,379772.0
2023-03-31,4.0,7.0,65.0,2.0,0.0,442239.0,422933.0,379837.0
2023-04-01,4.0,7.0,65.0,2.0,0.0,442243.0,422940.0,379902.0
2023-04-02,4.0,7.0,65.0,2.0,0.0,442247.0,422947.0,379967.0
2023-04-03,4.0,7.0,65.0,2.0,0.0,442251.0,422954.0,380032.0
2023-04-04,4.0,7.0,65.0,2.0,0.0,442255.0,422961.0,380097.0
2023-04-05,4.0,7.0,65.0,2.0,0.0,442259.0,422968.0,380162.0
2023-04-06,4.0,7.0,65.0,2.0,0.0,442263.0,422975.0,380227.0
2023-04-07,4.0,7.0,65.0,2.0,0.0,442267.0,422982.0,380292.0
2023-04-08,4.0,7.0,65.0,2.0,0.0,442271.0,422989.0,380357.0
2023-04-09,4.0,7.0,65.0,2.0,0.0,442275.0,422996.0,380422.0
2023-04-10,4.0,7.0,65.0,2.0,0.0,442279.0,423003.0,380487.0
2023-04-11,4.0,7.0,65.0,2.0,0.0,442283.0,423010.0,380552.0
2023-04-12,4.0,7.0,65.0,2.0,0.0,442287.0,423017.0,380617.0
2023-04-13,4.0,7.0,65.0,2.0,0.0,442291.0,423024.0,380682.0
2023-04-14,4.0,7.0,65.0,2.0,0.0,442295.0,423031.0,380747.0
2023-04-15,4.0,7.0,65.0,2.0,0.0,442299.0,423038.0,380812.0
2023-04-16,4.0,7.0,65.0,2.0,0.0,442303.0,423045.0,380877.0
2023-04-17,4.0,7.0,65.0,2.0,0.0,442307.0,423052.0,380942.0
2023-04-18,4.0,7.0,65.0,2.0,0.0,442311.0,423059.0,381007.0
2023-04-19,4.0,7.0,65.0,2.0,0.0,442315.0,423066.0,381072.0
2023-04-20,4.0,7.0,65.0,2.0,0.0,442319.0,423073.0,381137.0
2023-04-21,4.0,7.0,65.0,2.0,0.0,442323.0,423080.0,381202.0
2023-04-22,4.0,7.0,65.0,2.0,0.0,442327.0,423087.0,381267.0
2023-04-23,4.0,7.0,65.0,2.0,0.0,442331.0,423094.0,381332.0
2023-04-24,4.0,7.0,65.0,2.0,0.0,442335.0,423101.0,381397.0
2023-04-25,4.0,7.0,65.0,2.0,0.0,442339.0,423108.0,381462.0
2023-04-26,4.0,7.0,65.0,2.0,0.0,442343.0,423115.0,381527.0
2023-04-27,4.0,7.0,65.0,2.0,0.0,442347.0,423122.0,381592.0
2023-04-28,4.0,7.0,65.0,2.0,0.0,442351.0,423129.0,381657.0
2023-04-29,4.0,7.0,65.0,2.0,0.0,442355.0,423136.0,381722.0
2023-04-30,4.0,7.0,65.0,2.0,0.0,442359.0,423143.0,381787.0
2023-05-01,4.0,7.0,65.0,2.0,0.0,442363.0,423150.0,381852.0
2023-05-02,4.0,7.0,65.0,2.0,0.0,442367.0,423157.0,381917.0
2023-05-03,4.0,7.0,65.0,2.0,0.0,442371.0,423164.0,381982.0
2023-05-04,4.0,7.0,65.0,2.0,0.0,442375.0,423171.0,382047.0
2023-05-05,4.0,7.0,65.0,2.0,0.0,442379.0,423178.0,382112.0
2023-05-06,4.0,7.0,65.0,2.0,0.0,442383.0,423185.0,382177.0
2023-05-07,4.0,7.0,65.0,2.0,0.0,442387.0,423192.0,382242.0
2023-05-08,4.0,7.0,65.0,2.0,0.0,442391.0,423199.0,382307.0
2023-05-09,4.0,7.0,65.0,2.0,0.0,442395.0,423206.0,382372.0
2023-05-10,4.0,7.0,65.0,2.0,0.0,442399.0,423213.0,382437.0
2023-05-11,4.0,7.0,65.0,2.0,0.0,442403.0,423220.0,382502.0
2023-05-12,4.0,7.0,65.0,2.0,0.0,442407.0,423227.0,382567.0
2023-05-13,4.0,7.0,65.0,2.0,0.0,442411.0,423234.0,382632.0
2023-05-14,4.0,7.0,65.0,2.0,0.0,442415.0,423241.0,382697.0
2023-05-15,4.0,7.0,65.0,2.0,0.0,442419.0,423248.0,382762.0
2023-05-16,4.0,7.0,65.0,2.0,0.0,442423.0,423255.0,382827.0
2023-05-17,4.0,7.0,65.0,2.0,0.0,442427.0,423262.0,382892.0
2023-05-18,4.0,7.0,65.0,2.0,0.0,442431.0,423269.0,382957.0
2023-05-19,4.0,7.0,65.0,2.0,0.0,442435.0,423276.0,383022.0
2023-05-20,4.0,7.0,65.0,2.0,0.0,442439.0,423283.0,383087.0
2023-05-21,4.0,7.0,65.0,2.0,0.0,442443.0,423290.0,383152.0
2023-05-22,4.0,7.0,65.0,2.0,0.0,442447.0,423297.0,383217.0
2023-05-23,4.0,7.0,65.0,2.0,0.0,442451.0,423304.0,383282.0
2023-05-24,4.0,7.0,65.0,2.0,0.0,442455.0,423311.0,383347.0
2023-05-25,4.0,7.0,65.0,2.0,0.0,442459.0,423318.0,383412.0
2023-05-26,4.0,7.0,65.0,2.0,0.0,442463.0,423325.0,383477.0
2023-05-27,4.0,7.0,65.0,2.0,0.0,442467.0,423332.0,383542.0
2023-05-28,4.0,7.0,65.0,2.0,0.0,442471.0,423339.0,383607.0
2023-05-29,4.0,7.0,65.0,2.0,0.0,442475.0,423346.0,383672.0
2023-05-30,4.0,7.0,65.0,2.0,0.0,442479.0,423353.0,383737.0
2023-05-31,4.0,7.0,65.0,2.0,0.0,442483.0,423360.0,383802.0
2023-06-01,4.0,7.0,65.0,2.0,0.0,442487.0,423367.0,383867.0
2023-06-02,4.0,7.0,65.0,2.0,0.0,442491.0,423374.0,383932.0
2023-06-03,4.0,7.0,65.0,2.0,0.0,442495.0,423381.0,383997.0
2023-06-04,4.0,7.0,65.0,2.0,0.0,442499.0,423388.0,384062.0
2023-06-05,4.0,7.0,65.0,2.0,0.0,442503.0,423395.0,384127.0
2023-06-06,4.0,7.0,65.0,2.0,0.0,442507.0,423402.0,384192.0
2023-06-07,4.0,7.0,65.0,2.0,0.0,442511.0,423409.0,384257.0
2023-06-08,4.0,7.0,65.0,2.0,0.0,442515.0,423416.0,384322.0
2023-06-09,4.0,7.0,65.0,2.0,0.0,442519.0,423423.0,384387.0
2023-06-10,4.0,7.0,65.0,2.0,0.0,442523.0,423430.0,384452.0
2023-06-11,4.0,7.0,65.0,2.0,0.0,442527.0,423437.0,384517.0
2023-06-12,4.0,7.0,65.0,2.0,0.0,442531.0,423444.0,384582.0
2023-06-13,4.0,7.0,65.0,2.0,0.0,442535.0,423451.0,384647.0
2023-06-14,4.0,7.0,65.0,2.0,0.0,442539.0,423458.0,384712.0
2023-06-15,4.0,7.0,65.0,2.0,0.0,442543.0,423465.0,384777.0
2023-06-16,4.0,7.0,65.0,2.0,0.0,442547.0,423472.0,384842.0
2023-06-17,4.0,7.0,65.0,2.0,0.0,442551.0,423479.0,384907.0
2023-06-18,4.0,7.0,65.0,2.0,0.0,442555.0,423486.0,384972.0
2023-06-19,4.0,7.0,65.0,2.0,0.0,442559.0,423493.0,385037.0
2023-06-20,4.0,7.0,65.0,2.0,0.0,442563.0,423500.0,385102.0
2023-06-21,4.0,7.0,65.0,2.0,0.0,442567.0,423507.0,385167.0
2023-06-22,4.0,7.0,65.0,2.0,0.0,442571.0,423514.0,385232.0
2023-06-23,4.0,7.0,65.0,2.0,0.0,442575.0,423521.0,385297.0
2023-06-24,4.0,7.0,65.0,2.0,0.0,442579.0,423528.0,385362.0
2023-06-25,4.0,7.0,65.0,2.0,0.0,442583.0,423535.0,385427.0
2023-06-26,4.0,7.0,65.0,2.0,0.0,442587.0,423542.0,385492.0
2023-06-27,4.0,7.0,65.0,2.0,0.0,442591.0,423549.0,385557.0
2023-06-28,4.0,7.0,65.0,2.0,0.0,442595.0,423556.0,385622.0
2023-06-29,4.0,7.0,65.0,2.0,0.0,442599.0,423563.0,385687.0
2023-06-30,4.0,7.0,65.0,2.0,0.0,442603.0,423570.0,385752.0
2023-07-01,4.0,7.0,65.0,2.0,0.0,442607.0,423577.0,385817.0
2023-07-02,4.0,7.0,65.0,2.0,0.0,442611.0,423584.0,385882.0
2023-07-03,4.0,7.0,65.0,2.0,0.0,442615.0,423591.0,385947.0
2023-07-04,4.0,7.0,65.0,2.0,0.0,442619.0,423598.0,386012.0
2023-07-05,4.0,7.0,65.0,2.0,0.0,442623.0,423605.0,386077.0
2023-07-06,4.0,7.0,65.0,2.0,0.0,442627.0,423612.0,386142.0
2023-07-07,4.0,7.0,65.0,2.0,0.0,442631.0,423619.0,386207.0
2023-07-08,4.0,7.0,65.0,2.0,0.0,442635.0,423626.0,386272.0
2023-07-09,4.0,7.0,65.0,2.0,0.0,442639.0,423633.0,386337.0
2023-07-10,4.0,7.0,65.0,2.0,0.0,442643.0,423640.0,386402.0
2023-07-11,4.0,7.0,65.0,2.0,0.0,442647.0,423647.0,386467.0
2023-07-12,4.0,7.0,65.0,2.0,0.0,442651.0,423654.0,386532.0
2023-07-13,4.0,7.0,65.0,2.0,0.0,442655.0,423661.0,386597.0
2023-07-14,4.0,7.0,65.0,2.0,0.0,442659.0,423668.0,386662.0
2023-07-15,4.0,7.0,65.0,2.0,0.0,442663.0,423675.0,386727.0
2023-07-16,4.0,7.0,65.0,2.0,0.0,442667.0,423682.0,386792.0
2023-07-17,4.0,7.0,65.0,2.0,0.0,442671.0,423689.0,386857.0
2023-07-18,4.0,7.0,65.0,2.0,0.0,442675.0,423696.0,386922.0
2023-07-19,4.0,7.0,65.0,2.0,0.0,442679.0,423703.0,386987.0
2023-07-20,4.0,7.0,65.0,2.0,0.0,442683.0,423710.0,387052.0
2023-07-21,4.0,7.0,65.0,2.0,0.0,442687.0,423717.0,387117.0
2023-07-22,4.0,7.0,65.0,2.0,0.0,442691.0,423724.0,387182.0
2023-07-23,4.0,7.0,65.0,2.0,0.0,442695.0,423731.0,387247.0
2023-07-24,4.0,7.0,65.0,2.0,0.0,442699.0,423738.0,387312.0
2023-07-25,4.0,7.0,65.0,2.0,0.0,442703.0,423745.0,387377.0
2023-07-26,4.0,7.0,65.0,2.0,0.0,442707.0,423752.0,387442.0
2023-07-27,4.0,7.0,65.0,2.0,0.0,442711.0,423759.0,387507.0
2023-07-28,4.0,7.0,65.0,2.0,0.0,442715.0,423766.0,387572.0
2023-07-29,4.0,7.0,65.0,2.0,0.0,442719.0,423773.0,387637.0
2023-07-30,4.0,7.0,65.0,2.0,0.0,442723.0,423780.0,387702.0
2023-07-31,4.0,7.0,65.0,2.0,0.0,442727.0,423787.0,387767.0
2023-08-01,4.0,7.0,65.0,2.0,0.0,442731.0,423794.0,387832.0
2023-08-02,4.0,7.0,65.0,2.0,0.0,442735.0,423801.0,387897.0
