data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2021-10-30,928.0,3918.0,6542.0,175.0,0.0,2929912.0,2721787.0,165350.0
2021-10-31,549.0,1707.0,2432.0,87.0,0.0,2930461.0,2723494.0,167782.0
2021-11-01,374.0,1395.0,956.0,66.0,0.0,2930835.0,2724889.0,168738.0
2021-11-02,738.0,2426.0,6180.0,119.0,0.0,2931573.0,2727315.0,174918.0
2021-11-03,1148.0,3165.0,13677.0,188.0,0.0,2932721.0,2730480.0,188595.0
2021-11-04,1229.0,3424.0,14377.0,176.0,0.0,2933950.0,2733904.0,202972.0
2021-11-05,975.0,2887.0,13295.0,157.0,2.0,2934925.0,2736791.0,216267.0
2021-11-06,892.0,2727.0,6898.0,169.0,0.0,2935817.0,2739518.0,223165.0
2021-11-07,567.0,1519.0,2376.0,88.0,0.0,2936384.0,2741037.0,225541.0
2021-11-08,677.0,2774.0,6070.0,106.0,0.0,2937061.0,2743811.0,231611.0
2021-11-09,790.0,2608.0,8337.0,108.0,1.0,2937851.0,2746419.0,239948.0
2021-11-10,1005.0,3830.0,16398.0,111.0,0.0,2938856.0,2750249.0,256346.0
2021-11-11,1079.0,3585.0,15424.0,120.0,0.0,2939935.0,2753834.0,271770.0
2021-11-12,1028.0,4799.0,12644.0,115.0,0.0,2940963.0,2758633.0,284414.0
2021-11-13,854.0,2662.0,6705.0,121.0,0.0,2941817.0,2761295.0,291119.0
2021-11-14,307.0,1246.0,3291.0,36.0,0.0,2942124.0,2762541.0,294410.0
2021-11-15,857.0,1875.0,7758.0,75.0,0.0,2942981.0,2764416.0,302168.0
2021-11-16,607.0,1336.0,8385.0,55.0,0.0,2943588.0,2765752.0,310553.0
2021-11-17,1242.0,1804.0,15034.0,122.0,0.0,2944830.0,2767556.0,325587.0
2021-11-18,1233.0,1803.0,15995.0,81.0,1.0,2946063.0,2769359.0,341582.0
2021-11-19,961.0,1525.0,13746.0,104.0,1.0,2947024.0,2770884.0,355328.0
2021-11-20,666.0,1218.0,6819.0,65.0,0.0,2947690.0,2772102.0,362147.0
2021-11-21,509.0,631.0,2372.0,55.0,0.0,2948199.0,2772733.0,364519.0
2021-11-22,702.0,1114.0,9966.0,49.0,1.0,2948901.0,2773847.0,374485.0
2021-11-23,814.0,1102.0,11365.0,58.0,0.0,2949715.0,2774949.0,385850.0
2021-11-24,1396.0,2767.0,18414.0,89.0,0.0,2951111.0,2777716.0,404264.0
2021-11-25,1399.0,1630.0,21631.0,85.0,4.0,2952510.0,2779346.0,425895.0
2021-11-26,1370.0,1239.0,21210.0,85.0,0.0,2953880.0,2780585.0,447105.0
2021-11-27,1268.0,985.0,14876.0,83.0,0.0,2955148.0,2781570.0,461981.0
2021-11-28,1125.0,781.0,9934.0,72.0,0.0,2956273.0,2782351.0,471915.0
2021-11-29,1280.0,945.0,18265.0,99.0,0.0,2957553.0,2783296.0,490180.0
2021-11-30,1174.0,1061.0,21673.0,87.0,0.0,2958727.0,2784357.0,511853.0
2021-12-01,1502.0,1270.0,28569.0,108.0,0.0,2960229.0,2785627.0,540422.0
2021-12-02,1727.0,1402.0,30174.0,171.0,0.0,2961956.0,2787029.0,570596.0
2021-12-03,1778.0,1279.0,27386.0,161.0,1.0,2963734.0,2788308.0,597982.0
2021-12-04,1289.0,1008.0,17967.0,134.0,0.0,2965023.0,2789316.0,615949.0
2021-12-05,1409.0,664.0,14532.0,141.0,0.0,2966432.0,2789980.0,630481.0
2021-12-06,1560.0,830.0,19136.0,140.0,1.0,2967992.0,2790810.0,649617.0
2021-12-07,1647.0,965.0,23270.0,141.0,0.0,2969639.0,2791775.0,672887.0
2021-12-08,1721.0,652.0,13492.0,175.0,0.0,2971360.0,2792427.0,686379.0
2021-12-09,2244.0,1662.0,31817.0,213.0,2.0,2973604.0,2794089.0,718196.0
2021-12-10,1609.0,1391.0,29073.0,169.0,0.0,2975213.0,2795480.0,747269.0
2021-12-11,1277.0,1095.0,19212.0,130.0,0.0,2976490.0,2796575.0,766481.0
2021-12-12,936.0,516.0,16466.0,97.0,0.0,2977426.0,2797091.0,782947.0
2021-12-13,1099.0,1131.0,23187.0,116.0,1.0,2978525.0,2798222.0,806134.0
2021-12-14,1568.0,1015.0,25818.0,132.0,0.0,2980093.0,2799237.0,831952.0
2021-12-15,1992.0,1584.0,33836.0,211.0,0.0,2982085.0,2800821.0,865788.0
2021-12-16,2551.0,1445.0,34600.0,242.0,1.0,2984636.0,2802266.0,900388.0
2021-12-17,2204.0,1297.0,29898.0,167.0,0.0,2986840.0,2803563.0,930286.0
2021-12-18,2220.0,1030.0,20482.0,169.0,0.0,2989060.0,2804593.0,950768.0
2021-12-19,1174.0,686.0,16248.0,93.0,0.0,2990234.0,2805279.0,967016.0
2021-12-20,2256.0,1059.0,22188.0,162.0,0.0,2992490.0,2806338.0,989204.0
2021-12-21,2178.0,1243.0,25219.0,147.0,0.0,2994668.0,2807581.0,1014423.0
2021-12-22,2712.0,1716.0,34312.0,165.0,1.0,2997380.0,2809297.0,1048735.0
2021-12-23,2195.0,1670.0,29360.0,155.0,0.0,2999575.0,2810967.0,1078095.0
2021-12-24,834.0,914.0,9304.0,45.0,0.0,3000409.0,2811881.0,1087399.0
2021-12-25,306.0,437.0,4599.0,24.0,0.0,3000715.0,2812318.0,1091998.0
2021-12-26,556.0,888.0,9058.0,41.0,0.0,3001271.0,2813206.0,1101056.0
2021-12-27,2701.0,1737.0,24479.0,186.0,0.0,3003972.0,2814943.0,1125535.0
2021-12-28,2947.0,1554.0,28527.0,145.0,0.0,3006919.0,2816497.0,1154062.0
2021-12-29,3117.0,1508.0,35499.0,161.0,0.0,3010036.0,2818005.0,1189561.0
2021-12-30,2727.0,1758.0,32240.0,113.0,0.0,3012763.0,2819763.0,1221801.0
2021-12-31,1233.0,935.0,10793.0,51.0,0.0,3013996.0,2820698.0,1232594.0
2022-01-01,606.0,598.0,7281.0,19.0,0.0,3014602.0,2821296.0,1239875.0
2022-01-02,1925.0,1637.0,18191.0,49.0,0.0,3016527.0,2822933.0,1258066.0
2022-01-03,3565.0,1821.0,24429.0,124.0,0.0,3020092.0,2824754.0,1282495.0
2022-01-04,3797.0,1956.0,30054.0,170.0,0.0,3023889.0,2826710.0,1312549.0
2022-01-05,3011.0,2423.0,32016.0,139.0,0.0,3026900.0,2829133.0,1344565.0
2022-01-06,1034.0,1566.0,9620.0,89.0,0.0,3027934.0,2830699.0,1354185.0
2022-01-07,3505.0,3191.0,30898.0,235.0,0.0,3031439.0,2833890.0,1385083.0
2022-01-08,3875.0,2647.0,23295.0,134.0,0.0,3035314.0,2836537.0,1408378.0
2022-01-09,3084.0,1680.0,17556.0,174.0,0.0,3038398.0,2838217.0,1425934.0
2022-01-10,3033.0,2790.0,28904.0,147.0,0.0,3041431.0,2841007.0,1454838.0
2022-01-11,3788.0,3024.0,32699.0,213.0,0.0,3045219.0,2844031.0,1487537.0
2022-01-12,3908.0,3667.0,39575.0,203.0,0.0,3049127.0,2847698.0,1527112.0
2022-01-13,4599.0,3292.0,40422.0,202.0,0.0,3053726.0,2850990.0,1567534.0
2022-01-14,3965.0,2145.0,36133.0,211.0,0.0,3057691.0,2853135.0,1603667.0
2022-01-15,4537.0,1789.0,27612.0,167.0,0.0,3062228.0,2854924.0,1631279.0
2022-01-16,3331.0,1295.0,20180.0,110.0,0.0,3065559.0,2856219.0,1651459.0
2022-01-17,3151.0,3023.0,30285.0,172.0,0.0,3068710.0,2859242.0,1681744.0
2022-01-18,3092.0,3106.0,32937.0,230.0,0.0,3071802.0,2862348.0,1714681.0
2022-01-19,3425.0,3331.0,38867.0,260.0,0.0,3075227.0,2865679.0,1753548.0
2022-01-20,3456.0,3028.0,37736.0,247.0,0.0,3078683.0,2868707.0,1791284.0
2022-01-21,3354.0,2034.0,33637.0,237.0,0.0,3082037.0,2870741.0,1824921.0
2022-01-22,4610.0,1352.0,24426.0,191.0,0.0,3086647.0,2872093.0,1849347.0
2022-01-23,2796.0,2098.0,15150.0,145.0,0.0,3089443.0,2874191.0,1864497.0
2022-01-24,2126.0,3124.0,25560.0,159.0,0.0,3091569.0,2877315.0,1890057.0
2022-01-25,2261.0,3201.0,26333.0,159.0,0.0,3093830.0,2880516.0,1916390.0
2022-01-26,2733.0,3071.0,29842.0,169.0,0.0,3096563.0,2883587.0,1946232.0
2022-01-27,2992.0,2134.0,29616.0,221.0,0.0,3099555.0,2885721.0,1975848.0
2022-01-28,2440.0,2549.0,27330.0,169.0,0.0,3101995.0,2888270.0,2003178.0
2022-01-29,3569.0,3145.0,20143.0,134.0,0.0,3105564.0,2891415.0,2023321.0
2022-01-30,1215.0,1774.0,7605.0,44.0,0.0,3106779.0,2893189.0,2030926.0
2022-01-31,3093.0,2416.0,26611.0,164.0,0.0,3109872.0,2895605.0,2057537.0
2022-02-01,3093.0,2416.0,26611.0,164.0,0.0,3112965.0,2898021.0,2084148.0
2022-02-02,3093.0,2416.0,26611.0,164.0,0.0,3116058.0,2900437.0,2110759.0
2022-02-03,3093.0,2416.0,26611.0,164.0,0.0,3119151.0,2902853.0,2137370.0
2022-02-04,3093.0,2416.0,26611.0,164.0,0.0,3122244.0,2905269.0,2163981.0
2022-02-05,3093.0,2416.0,26611.0,164.0,0.0,3125337.0,2907685.0,2190592.0
2022-02-06,3093.0,2416.0,26611.0,164.0,0.0,3128430.0,2910101.0,2217203.0
2022-02-07,3093.0,2416.0,26611.0,164.0,0.0,3131523.0,2912517.0,2243814.0
2022-02-08,3093.0,2416.0,26611.0,164.0,0.0,3134616.0,2914933.0,2270425.0
2022-02-09,3093.0,2416.0,26611.0,164.0,0.0,3137709.0,2917349.0,2297036.0
2022-02-10,3093.0,2416.0,26611.0,164.0,0.0,3140802.0,2919765.0,2323647.0
2022-02-11,3093.0,2416.0,26611.0,164.0,0.0,3143895.0,2922181.0,2350258.0
2022-02-12,3093.0,2416.0,26611.0,164.0,0.0,3146988.0,2924597.0,2376869.0
2022-02-13,3093.0,2416.0,26611.0,164.0,0.0,3150081.0,2927013.0,2403480.0
2022-02-14,3093.0,2416.0,26611.0,164.0,0.0,3153174.0,2929429.0,2430091.0
2022-02-15,3093.0,2416.0,26611.0,164.0,0.0,3156267.0,2931845.0,2456702.0
2022-02-16,3093.0,2416.0,26611.0,164.0,0.0,3159360.0,2934261.0,2483313.0
2022-02-17,3093.0,2416.0,26611.0,164.0,0.0,3162453.0,2936677.0,2509924.0
2022-02-18,3093.0,2416.0,26611.0,164.0,0.0,3165546.0,2939093.0,2536535.0
2022-02-19,3093.0,2416.0,26611.0,164.0,0.0,3168639.0,2941509.0,2563146.0
2022-02-20,3093.0,2416.0,26611.0,164.0,0.0,3171732.0,2943925.0,2589757.0
2022-02-21,3093.0,2416.0,26611.0,164.0,0.0,3174825.0,2946341.0,2616368.0
2022-02-22,3093.0,2416.0,26611.0,164.0,0.0,3177918.0,2948757.0,2642979.0
2022-02-23,3093.0,2416.0,26611.0,164.0,0.0,3181011.0,2951173.0,2669590.0
2022-02-24,3093.0,2416.0,26611.0,164.0,0.0,3184104.0,2953589.0,2696201.0
2022-02-25,3093.0,2416.0,26611.0,164.0,0.0,3187197.0,2956005.0,2722812.0
2022-02-26,3093.0,2416.0,26611.0,164.0,0.0,3190290.0,2958421.0,2749423.0
2022-02-27,3093.0,2416.0,26611.0,164.0,0.0,3193383.0,2960837.0,2776034.0
2022-02-28,3093.0,2416.0,26611.0,164.0,0.0,3196476.0,2963253.0,2802645.0
2022-03-01,3093.0,2416.0,26611.0,164.0,0.0,3199569.0,2965669.0,2829256.0
2022-03-02,3093.0,2416.0,26611.0,164.0,0.0,3202662.0,2968085.0,2855867.0
2022-03-03,3093.0,2416.0,26611.0,164.0,0.0,3205755.0,2970501.0,2882478.0
2022-03-04,3093.0,2416.0,26611.0,164.0,0.0,3208848.0,2972917.0,2909089.0
2022-03-05,3093.0,2416.0,26611.0,164.0,0.0,3211941.0,2975333.0,2935700.0
2022-03-06,3093.0,2416.0,26611.0,164.0,0.0,3215034.0,2977749.0,2962311.0
2022-03-07,3093.0,2416.0,26611.0,164.0,0.0,3218127.0,2980165.0,2988922.0
2022-03-08,3093.0,2416.0,26611.0,164.0,0.0,3221220.0,2982581.0,3015533.0
2022-03-09,3093.0,2416.0,26611.0,164.0,0.0,3224313.0,2984997.0,3042144.0
2022-03-10,3093.0,2416.0,26611.0,164.0,0.0,3227406.0,2987413.0,3068755.0
2022-03-11,3093.0,2416.0,26611.0,164.0,0.0,3230499.0,2989829.0,3095366.0
2022-03-12,3093.0,2416.0,26611.0,164.0,0.0,3233592.0,2992245.0,3121977.0
2022-03-13,3093.0,2416.0,26611.0,164.0,0.0,3236685.0,2994661.0,3148588.0
2022-03-14,3093.0,2416.0,26611.0,164.0,0.0,3239778.0,2997077.0,3175199.0
2022-03-15,3093.0,2416.0,26611.0,164.0,0.0,3242871.0,2999493.0,3201810.0
2022-03-16,3093.0,2416.0,26611.0,164.0,0.0,3245964.0,3001909.0,3228421.0
2022-03-17,3093.0,2416.0,26611.0,164.0,0.0,3249057.0,3004325.0,3255032.0
2022-03-18,3093.0,2416.0,26611.0,164.0,0.0,3252150.0,3006741.0,3281643.0
2022-03-19,3093.0,2416.0,26611.0,164.0,0.0,3255243.0,3009157.0,3308254.0
2022-03-20,3093.0,2416.0,26611.0,164.0,0.0,3258336.0,3011573.0,3334865.0
2022-03-21,3093.0,2416.0,26611.0,164.0,0.0,3261429.0,3013989.0,3361476.0
2022-03-22,3093.0,2416.0,26611.0,164.0,0.0,3264522.0,3016405.0,3388087.0
2022-03-23,3093.0,2416.0,26611.0,164.0,0.0,3267615.0,3018821.0,3414698.0
2022-03-24,3093.0,2416.0,26611.0,164.0,0.0,3270708.0,3021237.0,3441309.0
2022-03-25,3093.0,2416.0,26611.0,164.0,0.0,3273801.0,3023653.0,3467920.0
2022-03-26,3093.0,2416.0,26611.0,164.0,0.0,3276894.0,3026069.0,3494531.0
2022-03-27,3093.0,2416.0,26611.0,164.0,0.0,3279987.0,3028485.0,3521142.0
2022-03-28,3093.0,2416.0,26611.0,164.0,0.0,3283080.0,3030901.0,3547753.0
2022-03-29,3093.0,2416.0,26611.0,164.0,0.0,3286173.0,3033317.0,3574364.0
2022-03-30,3093.0,2416.0,26611.0,164.0,0.0,3289266.0,3035733.0,3600975.0
2022-03-31,3093.0,2416.0,26611.0,164.0,0.0,3292359.0,3038149.0,3627586.0
2022-04-01,3093.0,2416.0,26611.0,164.0,0.0,3295452.0,3040565.0,3654197.0
2022-04-02,3093.0,2416.0,26611.0,164.0,0.0,3298545.0,3042981.0,3680808.0
2022-04-03,3093.0,2416.0,26611.0,164.0,0.0,3301638.0,3045397.0,3707419.0
2022-04-04,3093.0,2416.0,26611.0,164.0,0.0,3304731.0,3047813.0,3734030.0
2022-04-05,3093.0,2416.0,26611.0,164.0,0.0,3307824.0,3050229.0,3760641.0
2022-04-06,3093.0,2416.0,26611.0,164.0,0.0,3310917.0,3052645.0,3787252.0
2022-04-07,3093.0,2416.0,26611.0,164.0,0.0,3314010.0,3055061.0,3813863.0
2022-04-08,3093.0,2416.0,26611.0,164.0,0.0,3317103.0,3057477.0,3840474.0
2022-04-09,3093.0,2416.0,26611.0,164.0,0.0,3320196.0,3059893.0,3867085.0
2022-04-10,3093.0,2416.0,26611.0,164.0,0.0,3323289.0,3062309.0,3893696.0
2022-04-11,3093.0,2416.0,26611.0,164.0,0.0,3326382.0,3064725.0,3920307.0
2022-04-12,3093.0,2416.0,26611.0,164.0,0.0,3329475.0,3067141.0,3946918.0
2022-04-13,3093.0,2416.0,26611.0,164.0,0.0,3332568.0,3069557.0,3973529.0
2022-04-14,3093.0,2416.0,26611.0,164.0,0.0,3335661.0,3071973.0,4000140.0
2022-04-15,3093.0,2416.0,26611.0,164.0,0.0,3338754.0,3074389.0,4026751.0
2022-04-16,3093.0,2416.0,26611.0,164.0,0.0,3341847.0,3076805.0,4053362.0
2022-04-17,3093.0,2416.0,26611.0,164.0,0.0,3344940.0,3079221.0,4079973.0
2022-04-18,3093.0,2416.0,26611.0,164.0,0.0,3348033.0,3081637.0,4106584.0
2022-04-19,3093.0,2416.0,26611.0,164.0,0.0,3351126.0,3084053.0,4133195.0
2022-04-20,3093.0,2416.0,26611.0,164.0,0.0,3354219.0,3086469.0,4159806.0
2022-04-21,3093.0,2416.0,26611.0,164.0,0.0,3357312.0,3088885.0,4186417.0
2022-04-22,3093.0,2416.0,26611.0,164.0,0.0,3360405.0,3091301.0,4213028.0
2022-04-23,3093.0,2416.0,26611.0,164.0,0.0,3363498.0,3093717.0,4239639.0
2022-04-24,3093.0,2416.0,26611.0,164.0,0.0,3366591.0,3096133.0,4266250.0
2022-04-25,3093.0,2416.0,26611.0,164.0,0.0,3369684.0,3098549.0,4292861.0
2022-04-26,3093.0,2416.0,26611.0,164.0,0.0,3372777.0,3100965.0,4319472.0
2022-04-27,3093.0,2416.0,26611.0,164.0,0.0,3375870.0,3103381.0,4346083.0
2022-04-28,3093.0,2416.0,26611.0,164.0,0.0,3378963.0,3105797.0,4372694.0
2022-04-29,3093.0,2416.0,26611.0,164.0,0.0,3382056.0,3108213.0,4399305.0
2022-04-30,3093.0,2416.0,26611.0,164.0,0.0,3385149.0,3110629.0,4425916.0
2022-05-01,3093.0,2416.0,26611.0,164.0,0.0,3388242.0,3113045.0,4452527.0
2022-05-02,3093.0,2416.0,26611.0,164.0,0.0,3391335.0,3115461.0,4479138.0
2022-05-03,3093.0,2416.0,26611.0,164.0,0.0,3394428.0,3117877.0,4505749.0
2022-05-04,3093.0,2416.0,26611.0,164.0,0.0,3397521.0,3120293.0,4532360.0
2022-05-05,3093.0,2416.0,26611.0,164.0,0.0,3400614.0,3122709.0,4558971.0
2022-05-06,3093.0,2416.0,26611.0,164.0,0.0,3403707.0,3125125.0,4585582.0
2022-05-07,3093.0,2416.0,26611.0,164.0,0.0,3406800.0,3127541.0,4612193.0
2022-05-08,3093.0,2416.0,26611.0,164.0,0.0,3409893.0,3129957.0,4638804.0
2022-05-09,3093.0,2416.0,26611.0,164.0,0.0,3412986.0,3132373.0,4665415.0
2022-05-10,3093.0,2416.0,26611.0,164.0,0.0,3416079.0,3134789.0,4692026.0
