data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-11-01,31.0,74.0,690.0,28.0,0.0,3885916.0,3762504.0,3303673.0
2022-11-02,31.0,74.0,690.0,28.0,0.0,3885947.0,3762578.0,3304363.0
2022-11-03,31.0,74.0,690.0,28.0,0.0,3885978.0,3762652.0,3305053.0
2022-11-04,31.0,74.0,690.0,28.0,0.0,3886009.0,3762726.0,3305743.0
2022-11-05,31.0,74.0,690.0,28.0,0.0,3886040.0,3762800.0,3306433.0
2022-11-06,31.0,74.0,690.0,28.0,0.0,3886071.0,3762874.0,3307123.0
2022-11-07,31.0,74.0,690.0,28.0,0.0,3886102.0,3762948.0,3307813.0
2022-11-08,31.0,74.0,690.0,28.0,0.0,3886133.0,3763022.0,3308503.0
2022-11-09,31.0,74.0,690.0,28.0,0.0,3886164.0,3763096.0,3309193.0
2022-11-10,31.0,74.0,690.0,28.0,0.0,3886195.0,3763170.0,3309883.0
2022-11-11,31.0,74.0,690.0,28.0,0.0,3886226.0,3763244.0,3310573.0
2022-11-12,31.0,74.0,690.0,28.0,0.0,3886257.0,3763318.0,3311263.0
2022-11-13,31.0,74.0,690.0,28.0,0.0,3886288.0,3763392.0,3311953.0
2022-11-14,31.0,74.0,690.0,28.0,0.0,3886319.0,3763466.0,3312643.0
2022-11-15,31.0,74.0,690.0,28.0,0.0,3886350.0,3763540.0,3313333.0
2022-11-16,31.0,74.0,690.0,28.0,0.0,3886381.0,3763614.0,3314023.0
2022-11-17,31.0,74.0,690.0,28.0,0.0,3886412.0,3763688.0,3314713.0
2022-11-18,31.0,74.0,690.0,28.0,0.0,3886443.0,3763762.0,3315403.0
2022-11-19,31.0,74.0,690.0,28.0,0.0,3886474.0,3763836.0,3316093.0
2022-11-20,31.0,74.0,690.0,28.0,0.0,3886505.0,3763910.0,3316783.0
2022-11-21,31.0,74.0,690.0,28.0,0.0,3886536.0,3763984.0,3317473.0
2022-11-22,31.0,74.0,690.0,28.0,0.0,3886567.0,3764058.0,3318163.0
2022-11-23,31.0,74.0,690.0,28.0,0.0,3886598.0,3764132.0,3318853.0
2022-11-24,31.0,74.0,690.0,28.0,0.0,3886629.0,3764206.0,3319543.0
2022-11-25,31.0,74.0,690.0,28.0,0.0,3886660.0,3764280.0,3320233.0
2022-11-26,31.0,74.0,690.0,28.0,0.0,3886691.0,3764354.0,3320923.0
2022-11-27,31.0,74.0,690.0,28.0,0.0,3886722.0,3764428.0,3321613.0
2022-11-28,31.0,74.0,690.0,28.0,0.0,3886753.0,3764502.0,3322303.0
2022-11-29,31.0,74.0,690.0,28.0,0.0,3886784.0,3764576.0,3322993.0
2022-11-30,31.0,74.0,690.0,28.0,0.0,3886815.0,3764650.0,3323683.0
2022-12-01,31.0,74.0,690.0,28.0,0.0,3886846.0,3764724.0,3324373.0
2022-12-02,31.0,74.0,690.0,28.0,0.0,3886877.0,3764798.0,3325063.0
2022-12-03,31.0,74.0,690.0,28.0,0.0,3886908.0,3764872.0,3325753.0
2022-12-04,31.0,74.0,690.0,28.0,0.0,3886939.0,3764946.0,3326443.0
2022-12-05,31.0,74.0,690.0,28.0,0.0,3886970.0,3765020.0,3327133.0
2022-12-06,31.0,74.0,690.0,28.0,0.0,3887001.0,3765094.0,3327823.0
2022-12-07,31.0,74.0,690.0,28.0,0.0,3887032.0,3765168.0,3328513.0
2022-12-08,31.0,74.0,690.0,28.0,0.0,3887063.0,3765242.0,3329203.0
2022-12-09,31.0,74.0,690.0,28.0,0.0,3887094.0,3765316.0,3329893.0
2022-12-10,31.0,74.0,690.0,28.0,0.0,3887125.0,3765390.0,3330583.0
2022-12-11,31.0,74.0,690.0,28.0,0.0,3887156.0,3765464.0,3331273.0
2022-12-12,31.0,74.0,690.0,28.0,0.0,3887187.0,3765538.0,3331963.0
2022-12-13,31.0,74.0,690.0,28.0,0.0,3887218.0,3765612.0,3332653.0
2022-12-14,31.0,74.0,690.0,28.0,0.0,3887249.0,3765686.0,3333343.0
2022-12-15,31.0,74.0,690.0,28.0,0.0,3887280.0,3765760.0,3334033.0
2022-12-16,31.0,74.0,690.0,28.0,0.0,3887311.0,3765834.0,3334723.0
2022-12-17,31.0,74.0,690.0,28.0,0.0,3887342.0,3765908.0,3335413.0
2022-12-18,31.0,74.0,690.0,28.0,0.0,3887373.0,3765982.0,3336103.0
2022-12-19,31.0,74.0,690.0,28.0,0.0,3887404.0,3766056.0,3336793.0
2022-12-20,31.0,74.0,690.0,28.0,0.0,3887435.0,3766130.0,3337483.0
2022-12-21,31.0,74.0,690.0,28.0,0.0,3887466.0,3766204.0,3338173.0
2022-12-22,31.0,74.0,690.0,28.0,0.0,3887497.0,3766278.0,3338863.0
2022-12-23,31.0,74.0,690.0,28.0,0.0,3887528.0,3766352.0,3339553.0
2022-12-24,31.0,74.0,690.0,28.0,0.0,3887559.0,3766426.0,3340243.0
2022-12-25,31.0,74.0,690.0,28.0,0.0,3887590.0,3766500.0,3340933.0
2022-12-26,31.0,74.0,690.0,28.0,0.0,3887621.0,3766574.0,3341623.0
2022-12-27,31.0,74.0,690.0,28.0,0.0,3887652.0,3766648.0,3342313.0
2022-12-28,31.0,74.0,690.0,28.0,0.0,3887683.0,3766722.0,3343003.0
2022-12-29,31.0,74.0,690.0,28.0,0.0,3887714.0,3766796.0,3343693.0
2022-12-30,31.0,74.0,690.0,28.0,0.0,3887745.0,3766870.0,3344383.0
2022-12-31,31.0,74.0,690.0,28.0,0.0,3887776.0,3766944.0,3345073.0
2023-01-01,31.0,74.0,690.0,28.0,0.0,3887807.0,3767018.0,3345763.0
2023-01-02,31.0,74.0,690.0,28.0,0.0,3887838.0,3767092.0,3346453.0
2023-01-03,31.0,74.0,690.0,28.0,0.0,3887869.0,3767166.0,3347143.0
2023-01-04,31.0,74.0,690.0,28.0,0.0,3887900.0,3767240.0,3347833.0
2023-01-05,31.0,74.0,690.0,28.0,0.0,3887931.0,3767314.0,3348523.0
2023-01-06,31.0,74.0,690.0,28.0,0.0,3887962.0,3767388.0,3349213.0
2023-01-07,31.0,74.0,690.0,28.0,0.0,3887993.0,3767462.0,3349903.0
2023-01-08,31.0,74.0,690.0,28.0,0.0,3888024.0,3767536.0,3350593.0
2023-01-09,31.0,74.0,690.0,28.0,0.0,3888055.0,3767610.0,3351283.0
2023-01-10,31.0,74.0,690.0,28.0,0.0,3888086.0,3767684.0,3351973.0
2023-01-11,31.0,74.0,690.0,28.0,0.0,3888117.0,3767758.0,3352663.0
2023-01-12,31.0,74.0,690.0,28.0,0.0,3888148.0,3767832.0,3353353.0
2023-01-13,31.0,74.0,690.0,28.0,0.0,3888179.0,3767906.0,3354043.0
2023-01-14,31.0,74.0,690.0,28.0,0.0,3888210.0,3767980.0,3354733.0
2023-01-15,31.0,74.0,690.0,28.0,0.0,3888241.0,3768054.0,3355423.0
2023-01-16,31.0,74.0,690.0,28.0,0.0,3888272.0,3768128.0,3356113.0
2023-01-17,31.0,74.0,690.0,28.0,0.0,3888303.0,3768202.0,3356803.0
2023-01-18,31.0,74.0,690.0,28.0,0.0,3888334.0,3768276.0,3357493.0
2023-01-19,31.0,74.0,690.0,28.0,0.0,3888365.0,3768350.0,3358183.0
2023-01-20,31.0,74.0,690.0,28.0,0.0,3888396.0,3768424.0,3358873.0
2023-01-21,31.0,74.0,690.0,28.0,0.0,3888427.0,3768498.0,3359563.0
2023-01-22,31.0,74.0,690.0,28.0,0.0,3888458.0,3768572.0,3360253.0
2023-01-23,31.0,74.0,690.0,28.0,0.0,3888489.0,3768646.0,3360943.0
2023-01-24,31.0,74.0,690.0,28.0,0.0,3888520.0,3768720.0,3361633.0
2023-01-25,31.0,74.0,690.0,28.0,0.0,3888551.0,3768794.0,3362323.0
2023-01-26,31.0,74.0,690.0,28.0,0.0,3888582.0,3768868.0,3363013.0
2023-01-27,31.0,74.0,690.0,28.0,0.0,3888613.0,3768942.0,3363703.0
2023-01-28,31.0,74.0,690.0,28.0,0.0,3888644.0,3769016.0,3364393.0
2023-01-29,31.0,74.0,690.0,28.0,0.0,3888675.0,3769090.0,3365083.0
2023-01-30,31.0,74.0,690.0,28.0,0.0,3888706.0,3769164.0,3365773.0
2023-01-31,31.0,74.0,690.0,28.0,0.0,3888737.0,3769238.0,3366463.0
2023-02-01,31.0,74.0,690.0,28.0,0.0,3888768.0,3769312.0,3367153.0
2023-02-02,31.0,74.0,690.0,28.0,0.0,3888799.0,3769386.0,3367843.0
2023-02-03,31.0,74.0,690.0,28.0,0.0,3888830.0,3769460.0,3368533.0
2023-02-04,31.0,74.0,690.0,28.0,0.0,3888861.0,3769534.0,3369223.0
2023-02-05,31.0,74.0,690.0,28.0,0.0,3888892.0,3769608.0,3369913.0
2023-02-06,31.0,74.0,690.0,28.0,0.0,3888923.0,3769682.0,3370603.0
2023-02-07,31.0,74.0,690.0,28.0,0.0,3888954.0,3769756.0,3371293.0
2023-02-08,31.0,74.0,690.0,28.0,0.0,3888985.0,3769830.0,3371983.0
2023-02-09,31.0,74.0,690.0,28.0,0.0,3889016.0,3769904.0,3372673.0
2023-02-10,31.0,74.0,690.0,28.0,0.0,3889047.0,3769978.0,3373363.0
2023-02-11,31.0,74.0,690.0,28.0,0.0,3889078.0,3770052.0,3374053.0
2023-02-12,31.0,74.0,690.0,28.0,0.0,3889109.0,3770126.0,3374743.0
2023-02-13,31.0,74.0,690.0,28.0,0.0,3889140.0,3770200.0,3375433.0
2023-02-14,31.0,74.0,690.0,28.0,0.0,3889171.0,3770274.0,3376123.0
2023-02-15,31.0,74.0,690.0,28.0,0.0,3889202.0,3770348.0,3376813.0
2023-02-16,31.0,74.0,690.0,28.0,0.0,3889233.0,3770422.0,3377503.0
2023-02-17,31.0,74.0,690.0,28.0,0.0,3889264.0,3770496.0,3378193.0
2023-02-18,31.0,74.0,690.0,28.0,0.0,3889295.0,3770570.0,3378883.0
2023-02-19,31.0,74.0,690.0,28.0,0.0,3889326.0,3770644.0,3379573.0
2023-02-20,31.0,74.0,690.0,28.0,0.0,3889357.0,3770718.0,3380263.0
2023-02-21,31.0,74.0,690.0,28.0,0.0,3889388.0,3770792.0,3380953.0
2023-02-22,31.0,74.0,690.0,28.0,0.0,3889419.0,3770866.0,3381643.0
2023-02-23,31.0,74.0,690.0,28.0,0.0,3889450.0,3770940.0,3382333.0
2023-02-24,31.0,74.0,690.0,28.0,0.0,3889481.0,3771014.0,3383023.0
2023-02-25,31.0,74.0,690.0,28.0,0.0,3889512.0,3771088.0,3383713.0
2023-02-26,31.0,74.0,690.0,28.0,0.0,3889543.0,3771162.0,3384403.0
2023-02-27,31.0,74.0,690.0,28.0,0.0,3889574.0,3771236.0,3385093.0
2023-02-28,31.0,74.0,690.0,28.0,0.0,3889605.0,3771310.0,3385783.0
2023-03-01,31.0,74.0,690.0,28.0,0.0,3889636.0,3771384.0,3386473.0
2023-03-02,31.0,74.0,690.0,28.0,0.0,3889667.0,3771458.0,3387163.0
2023-03-03,31.0,74.0,690.0,28.0,0.0,3889698.0,3771532.0,3387853.0
2023-03-04,31.0,74.0,690.0,28.0,0.0,3889729.0,3771606.0,3388543.0
2023-03-05,31.0,74.0,690.0,28.0,0.0,3889760.0,3771680.0,3389233.0
2023-03-06,31.0,74.0,690.0,28.0,0.0,3889791.0,3771754.0,3389923.0
2023-03-07,31.0,74.0,690.0,28.0,0.0,3889822.0,3771828.0,3390613.0
2023-03-08,31.0,74.0,690.0,28.0,0.0,3889853.0,3771902.0,3391303.0
2023-03-09,31.0,74.0,690.0,28.0,0.0,3889884.0,3771976.0,3391993.0
2023-03-10,31.0,74.0,690.0,28.0,0.0,3889915.0,3772050.0,3392683.0
2023-03-11,31.0,74.0,690.0,28.0,0.0,3889946.0,3772124.0,3393373.0
2023-03-12,31.0,74.0,690.0,28.0,0.0,3889977.0,3772198.0,3394063.0
2023-03-13,31.0,74.0,690.0,28.0,0.0,3890008.0,3772272.0,3394753.0
2023-03-14,31.0,74.0,690.0,28.0,0.0,3890039.0,3772346.0,3395443.0
2023-03-15,31.0,74.0,690.0,28.0,0.0,3890070.0,3772420.0,3396133.0
2023-03-16,31.0,74.0,690.0,28.0,0.0,3890101.0,3772494.0,3396823.0
2023-03-17,31.0,74.0,690.0,28.0,0.0,3890132.0,3772568.0,3397513.0
2023-03-18,31.0,74.0,690.0,28.0,0.0,3890163.0,3772642.0,3398203.0
2023-03-19,31.0,74.0,690.0,28.0,0.0,3890194.0,3772716.0,3398893.0
2023-03-20,31.0,74.0,690.0,28.0,0.0,3890225.0,3772790.0,3399583.0
2023-03-21,31.0,74.0,690.0,28.0,0.0,3890256.0,3772864.0,3400273.0
2023-03-22,31.0,74.0,690.0,28.0,0.0,3890287.0,3772938.0,3400963.0
2023-03-23,31.0,74.0,690.0,28.0,0.0,3890318.0,3773012.0,3401653.0
2023-03-24,31.0,74.0,690.0,28.0,0.0,3890349.0,3773086.0,3402343.0
2023-03-25,31.0,74.0,690.0,28.0,0.0,3890380.0,3773160.0,3403033.0
2023-03-26,31.0,74.0,690.0,28.0,0.0,3890411.0,3773234.0,3403723.0
2023-03-27,31.0,74.0,690.0,28.0,0.0,3890442.0,3773308.0,3404413.0
2023-03-28,31.0,74.0,690.0,28.0,0.0,3890473.0,3773382.0,3405103.0
2023-03-29,31.0,74.0,690.0,28.0,0.0,3890504.0,3773456.0,3405793.0
2023-03-30,31.0,74.0,690.0,28.0,0.0,3890535.0,3773530.0,3406483.0
2023-03-31,31.0,74.0,690.0,28.0,0.0,3890566.0,3773604.0,3407173.0
2023-04-01,31.0,74.0,690.0,28.0,0.0,3890597.0,3773678.0,3407863.0
2023-04-02,31.0,74.0,690.0,28.0,0.0,3890628.0,3773752.0,3408553.0
2023-04-03,31.0,74.0,690.0,28.0,0.0,3890659.0,3773826.0,3409243.0
2023-04-04,31.0,74.0,690.0,28.0,0.0,3890690.0,3773900.0,3409933.0
2023-04-05,31.0,74.0,690.0,28.0,0.0,3890721.0,3773974.0,3410623.0
2023-04-06,31.0,74.0,690.0,28.0,0.0,3890752.0,3774048.0,3411313.0
2023-04-07,31.0,74.0,690.0,28.0,0.0,3890783.0,3774122.0,3412003.0
2023-04-08,31.0,74.0,690.0,28.0,0.0,3890814.0,3774196.0,3412693.0
2023-04-09,31.0,74.0,690.0,28.0,0.0,3890845.0,3774270.0,3413383.0
2023-04-10,31.0,74.0,690.0,28.0,0.0,3890876.0,3774344.0,3414073.0
2023-04-11,31.0,74.0,690.0,28.0,0.0,3890907.0,3774418.0,3414763.0
2023-04-12,31.0,74.0,690.0,28.0,0.0,3890938.0,3774492.0,3415453.0
2023-04-13,31.0,74.0,690.0,28.0,0.0,3890969.0,3774566.0,3416143.0
2023-04-14,31.0,74.0,690.0,28.0,0.0,3891000.0,3774640.0,3416833.0
2023-04-15,31.0,74.0,690.0,28.0,0.0,3891031.0,3774714.0,3417523.0
2023-04-16,31.0,74.0,690.0,28.0,0.0,3891062.0,3774788.0,3418213.0
2023-04-17,31.0,74.0,690.0,28.0,0.0,3891093.0,3774862.0,3418903.0
2023-04-18,31.0,74.0,690.0,28.0,0.0,3891124.0,3774936.0,3419593.0
2023-04-19,31.0,74.0,690.0,28.0,0.0,3891155.0,3775010.0,3420283.0
2023-04-20,31.0,74.0,690.0,28.0,0.0,3891186.0,3775084.0,3420973.0
2023-04-21,31.0,74.0,690.0,28.0,0.0,3891217.0,3775158.0,3421663.0
2023-04-22,31.0,74.0,690.0,28.0,0.0,3891248.0,3775232.0,3422353.0
2023-04-23,31.0,74.0,690.0,28.0,0.0,3891279.0,3775306.0,3423043.0
2023-04-24,31.0,74.0,690.0,28.0,0.0,3891310.0,3775380.0,3423733.0
2023-04-25,31.0,74.0,690.0,28.0,0.0,3891341.0,3775454.0,3424423.0
2023-04-26,31.0,74.0,690.0,28.0,0.0,3891372.0,3775528.0,3425113.0
2023-04-27,31.0,74.0,690.0,28.0,0.0,3891403.0,3775602.0,3425803.0
2023-04-28,31.0,74.0,690.0,28.0,0.0,3891434.0,3775676.0,3426493.0
2023-04-29,31.0,74.0,690.0,28.0,0.0,3891465.0,3775750.0,3427183.0
2023-04-30,31.0,74.0,690.0,28.0,0.0,3891496.0,3775824.0,3427873.0
2023-05-01,31.0,74.0,690.0,28.0,0.0,3891527.0,3775898.0,3428563.0
2023-05-02,31.0,74.0,690.0,28.0,0.0,3891558.0,3775972.0,3429253.0
2023-05-03,31.0,74.0,690.0,28.0,0.0,3891589.0,3776046.0,3429943.0
2023-05-04,31.0,74.0,690.0,28.0,0.0,3891620.0,3776120.0,3430633.0
2023-05-05,31.0,74.0,690.0,28.0,0.0,3891651.0,3776194.0,3431323.0
2023-05-06,31.0,74.0,690.0,28.0,0.0,3891682.0,3776268.0,3432013.0
2023-05-07,31.0,74.0,690.0,28.0,0.0,3891713.0,3776342.0,3432703.0
2023-05-08,31.0,74.0,690.0,28.0,0.0,3891744.0,3776416.0,3433393.0
2023-05-09,31.0,74.0,690.0,28.0,0.0,3891775.0,3776490.0,3434083.0
2023-05-10,31.0,74.0,690.0,28.0,0.0,3891806.0,3776564.0,3434773.0
2023-05-11,31.0,74.0,690.0,28.0,0.0,3891837.0,3776638.0,3435463.0
2023-05-12,31.0,74.0,690.0,28.0,0.0,3891868.0,3776712.0,3436153.0
2023-05-13,31.0,74.0,690.0,28.0,0.0,3891899.0,3776786.0,3436843.0
2023-05-14,31.0,74.0,690.0,28.0,0.0,3891930.0,3776860.0,3437533.0
2023-05-15,31.0,74.0,690.0,28.0,0.0,3891961.0,3776934.0,3438223.0
2023-05-16,31.0,74.0,690.0,28.0,0.0,3891992.0,3777008.0,3438913.0
2023-05-17,31.0,74.0,690.0,28.0,0.0,3892023.0,3777082.0,3439603.0
2023-05-18,31.0,74.0,690.0,28.0,0.0,3892054.0,3777156.0,3440293.0
2023-05-19,31.0,74.0,690.0,28.0,0.0,3892085.0,3777230.0,3440983.0
2023-05-20,31.0,74.0,690.0,28.0,0.0,3892116.0,3777304.0,3441673.0
2023-05-21,31.0,74.0,690.0,28.0,0.0,3892147.0,3777378.0,3442363.0
2023-05-22,31.0,74.0,690.0,28.0,0.0,3892178.0,3777452.0,3443053.0
2023-05-23,31.0,74.0,690.0,28.0,0.0,3892209.0,3777526.0,3443743.0
2023-05-24,31.0,74.0,690.0,28.0,0.0,3892240.0,3777600.0,3444433.0
2023-05-25,31.0,74.0,690.0,28.0,0.0,3892271.0,3777674.0,3445123.0
2023-05-26,31.0,74.0,690.0,28.0,0.0,3892302.0,3777748.0,3445813.0
2023-05-27,31.0,74.0,690.0,28.0,0.0,3892333.0,3777822.0,3446503.0
2023-05-28,31.0,74.0,690.0,28.0,0.0,3892364.0,3777896.0,3447193.0
2023-05-29,31.0,74.0,690.0,28.0,0.0,3892395.0,3777970.0,3447883.0
2023-05-30,31.0,74.0,690.0,28.0,0.0,3892426.0,3778044.0,3448573.0
2023-05-31,31.0,74.0,690.0,28.0,0.0,3892457.0,3778118.0,3449263.0
2023-06-01,31.0,74.0,690.0,28.0,0.0,3892488.0,3778192.0,3449953.0
2023-06-02,31.0,74.0,690.0,28.0,0.0,3892519.0,3778266.0,3450643.0
2023-06-03,31.0,74.0,690.0,28.0,0.0,3892550.0,3778340.0,3451333.0
2023-06-04,31.0,74.0,690.0,28.0,0.0,3892581.0,3778414.0,3452023.0
2023-06-05,31.0,74.0,690.0,28.0,0.0,3892612.0,3778488.0,3452713.0
2023-06-06,31.0,74.0,690.0,28.0,0.0,3892643.0,3778562.0,3453403.0
2023-06-07,31.0,74.0,690.0,28.0,0.0,3892674.0,3778636.0,3454093.0
2023-06-08,31.0,74.0,690.0,28.0,0.0,3892705.0,3778710.0,3454783.0
2023-06-09,31.0,74.0,690.0,28.0,0.0,3892736.0,3778784.0,3455473.0
2023-06-10,31.0,74.0,690.0,28.0,0.0,3892767.0,3778858.0,3456163.0
2023-06-11,31.0,74.0,690.0,28.0,0.0,3892798.0,3778932.0,3456853.0
2023-06-12,31.0,74.0,690.0,28.0,0.0,3892829.0,3779006.0,3457543.0
2023-06-13,31.0,74.0,690.0,28.0,0.0,3892860.0,3779080.0,3458233.0
2023-06-14,31.0,74.0,690.0,28.0,0.0,3892891.0,3779154.0,3458923.0
2023-06-15,31.0,74.0,690.0,28.0,0.0,3892922.0,3779228.0,3459613.0
2023-06-16,31.0,74.0,690.0,28.0,0.0,3892953.0,3779302.0,3460303.0
2023-06-17,31.0,74.0,690.0,28.0,0.0,3892984.0,3779376.0,3460993.0
2023-06-18,31.0,74.0,690.0,28.0,0.0,3893015.0,3779450.0,3461683.0
2023-06-19,31.0,74.0,690.0,28.0,0.0,3893046.0,3779524.0,3462373.0
2023-06-20,31.0,74.0,690.0,28.0,0.0,3893077.0,3779598.0,3463063.0
2023-06-21,31.0,74.0,690.0,28.0,0.0,3893108.0,3779672.0,3463753.0
2023-06-22,31.0,74.0,690.0,28.0,0.0,3893139.0,3779746.0,3464443.0
2023-06-23,31.0,74.0,690.0,28.0,0.0,3893170.0,3779820.0,3465133.0
2023-06-24,31.0,74.0,690.0,28.0,0.0,3893201.0,3779894.0,3465823.0
2023-06-25,31.0,74.0,690.0,28.0,0.0,3893232.0,3779968.0,3466513.0
2023-06-26,31.0,74.0,690.0,28.0,0.0,3893263.0,3780042.0,3467203.0
2023-06-27,31.0,74.0,690.0,28.0,0.0,3893294.0,3780116.0,3467893.0
2023-06-28,31.0,74.0,690.0,28.0,0.0,3893325.0,3780190.0,3468583.0
2023-06-29,31.0,74.0,690.0,28.0,0.0,3893356.0,3780264.0,3469273.0
