data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-04-26,301.0,431.0,2679.0,8.0,0.0,474829.0,452657.0,521880.0
2022-04-27,301.0,431.0,2679.0,8.0,0.0,475130.0,453088.0,524559.0
2022-04-28,301.0,431.0,2679.0,8.0,0.0,475431.0,453519.0,527238.0
2022-04-29,301.0,431.0,2679.0,8.0,0.0,475732.0,453950.0,529917.0
2022-04-30,301.0,431.0,2679.0,8.0,0.0,476033.0,454381.0,532596.0
2022-05-01,301.0,431.0,2679.0,8.0,0.0,476334.0,454812.0,535275.0
2022-05-02,301.0,431.0,2679.0,8.0,0.0,476635.0,455243.0,537954.0
2022-05-03,301.0,431.0,2679.0,8.0,0.0,476936.0,455674.0,540633.0
2022-05-04,301.0,431.0,2679.0,8.0,0.0,477237.0,456105.0,543312.0
2022-05-05,301.0,431.0,2679.0,8.0,0.0,477538.0,456536.0,545991.0
2022-05-06,301.0,431.0,2679.0,8.0,0.0,477839.0,456967.0,548670.0
2022-05-07,301.0,431.0,2679.0,8.0,0.0,478140.0,457398.0,551349.0
2022-05-08,301.0,431.0,2679.0,8.0,0.0,478441.0,457829.0,554028.0
2022-05-09,301.0,431.0,2679.0,8.0,0.0,478742.0,458260.0,556707.0
2022-05-10,301.0,431.0,2679.0,8.0,0.0,479043.0,458691.0,559386.0
2022-05-11,301.0,431.0,2679.0,8.0,0.0,479344.0,459122.0,562065.0
2022-05-12,301.0,431.0,2679.0,8.0,0.0,479645.0,459553.0,564744.0
2022-05-13,301.0,431.0,2679.0,8.0,0.0,479946.0,459984.0,567423.0
2022-05-14,301.0,431.0,2679.0,8.0,0.0,480247.0,460415.0,570102.0
2022-05-15,301.0,431.0,2679.0,8.0,0.0,480548.0,460846.0,572781.0
2022-05-16,301.0,431.0,2679.0,8.0,0.0,480849.0,461277.0,575460.0
2022-05-17,301.0,431.0,2679.0,8.0,0.0,481150.0,461708.0,578139.0
2022-05-18,301.0,431.0,2679.0,8.0,0.0,481451.0,462139.0,580818.0
2022-05-19,301.0,431.0,2679.0,8.0,0.0,481752.0,462570.0,583497.0
2022-05-20,301.0,431.0,2679.0,8.0,0.0,482053.0,463001.0,586176.0
2022-05-21,301.0,431.0,2679.0,8.0,0.0,482354.0,463432.0,588855.0
2022-05-22,301.0,431.0,2679.0,8.0,0.0,482655.0,463863.0,591534.0
2022-05-23,301.0,431.0,2679.0,8.0,0.0,482956.0,464294.0,594213.0
2022-05-24,301.0,431.0,2679.0,8.0,0.0,483257.0,464725.0,596892.0
2022-05-25,301.0,431.0,2679.0,8.0,0.0,483558.0,465156.0,599571.0
2022-05-26,301.0,431.0,2679.0,8.0,0.0,483859.0,465587.0,602250.0
2022-05-27,301.0,431.0,2679.0,8.0,0.0,484160.0,466018.0,604929.0
2022-05-28,301.0,431.0,2679.0,8.0,0.0,484461.0,466449.0,607608.0
2022-05-29,301.0,431.0,2679.0,8.0,0.0,484762.0,466880.0,610287.0
