data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-04-05,504.0,2747.0,5618.0,73.0,0.0,3854105.0,3673238.0,2797651.0
2022-04-06,504.0,2747.0,5618.0,73.0,0.0,3854609.0,3675985.0,2803269.0
2022-04-07,504.0,2747.0,5618.0,73.0,0.0,3855113.0,3678732.0,2808887.0
2022-04-08,504.0,2747.0,5618.0,73.0,0.0,3855617.0,3681479.0,2814505.0
2022-04-09,504.0,2747.0,5618.0,73.0,0.0,3856121.0,3684226.0,2820123.0
2022-04-10,504.0,2747.0,5618.0,73.0,0.0,3856625.0,3686973.0,2825741.0
2022-04-11,504.0,2747.0,5618.0,73.0,0.0,3857129.0,3689720.0,2831359.0
2022-04-12,504.0,2747.0,5618.0,73.0,0.0,3857633.0,3692467.0,2836977.0
2022-04-13,504.0,2747.0,5618.0,73.0,0.0,3858137.0,3695214.0,2842595.0
2022-04-14,504.0,2747.0,5618.0,73.0,0.0,3858641.0,3697961.0,2848213.0
2022-04-15,504.0,2747.0,5618.0,73.0,0.0,3859145.0,3700708.0,2853831.0
2022-04-16,504.0,2747.0,5618.0,73.0,0.0,3859649.0,3703455.0,2859449.0
2022-04-17,504.0,2747.0,5618.0,73.0,0.0,3860153.0,3706202.0,2865067.0
2022-04-18,504.0,2747.0,5618.0,73.0,0.0,3860657.0,3708949.0,2870685.0
2022-04-19,504.0,2747.0,5618.0,73.0,0.0,3861161.0,3711696.0,2876303.0
2022-04-20,504.0,2747.0,5618.0,73.0,0.0,3861665.0,3714443.0,2881921.0
2022-04-21,504.0,2747.0,5618.0,73.0,0.0,3862169.0,3717190.0,2887539.0
2022-04-22,504.0,2747.0,5618.0,73.0,0.0,3862673.0,3719937.0,2893157.0
2022-04-23,504.0,2747.0,5618.0,73.0,0.0,3863177.0,3722684.0,2898775.0
2022-04-24,504.0,2747.0,5618.0,73.0,0.0,3863681.0,3725431.0,2904393.0
2022-04-25,504.0,2747.0,5618.0,73.0,0.0,3864185.0,3728178.0,2910011.0
2022-04-26,504.0,2747.0,5618.0,73.0,0.0,3864689.0,3730925.0,2915629.0
2022-04-27,504.0,2747.0,5618.0,73.0,0.0,3865193.0,3733672.0,2921247.0
2022-04-28,504.0,2747.0,5618.0,73.0,0.0,3865697.0,3736419.0,2926865.0
2022-04-29,504.0,2747.0,5618.0,73.0,0.0,3866201.0,3739166.0,2932483.0
2022-04-30,504.0,2747.0,5618.0,73.0,0.0,3866705.0,3741913.0,2938101.0
2022-05-01,504.0,2747.0,5618.0,73.0,0.0,3867209.0,3744660.0,2943719.0
2022-05-02,504.0,2747.0,5618.0,73.0,0.0,3867713.0,3747407.0,2949337.0
2022-05-03,504.0,2747.0,5618.0,73.0,0.0,3868217.0,3750154.0,2954955.0
2022-05-04,504.0,2747.0,5618.0,73.0,0.0,3868721.0,3752901.0,2960573.0
2022-05-05,504.0,2747.0,5618.0,73.0,0.0,3869225.0,3755648.0,2966191.0
2022-05-06,504.0,2747.0,5618.0,73.0,0.0,3869729.0,3758395.0,2971809.0
2022-05-07,504.0,2747.0,5618.0,73.0,0.0,3870233.0,3761142.0,2977427.0
2022-05-08,504.0,2747.0,5618.0,73.0,0.0,3870737.0,3763889.0,2983045.0
2022-05-09,504.0,2747.0,5618.0,73.0,0.0,3871241.0,3766636.0,2988663.0
2022-05-10,504.0,2747.0,5618.0,73.0,0.0,3871745.0,3769383.0,2994281.0
2022-05-11,504.0,2747.0,5618.0,73.0,0.0,3872249.0,3772130.0,2999899.0
2022-05-12,504.0,2747.0,5618.0,73.0,0.0,3872753.0,3774877.0,3005517.0
2022-05-13,504.0,2747.0,5618.0,73.0,0.0,3873257.0,3777624.0,3011135.0
2022-05-14,504.0,2747.0,5618.0,73.0,0.0,3873761.0,3780371.0,3016753.0
2022-05-15,504.0,2747.0,5618.0,73.0,0.0,3874265.0,3783118.0,3022371.0
2022-05-16,504.0,2747.0,5618.0,73.0,0.0,3874769.0,3785865.0,3027989.0
2022-05-17,504.0,2747.0,5618.0,73.0,0.0,3875273.0,3788612.0,3033607.0
2022-05-18,504.0,2747.0,5618.0,73.0,0.0,3875777.0,3791359.0,3039225.0
2022-05-19,504.0,2747.0,5618.0,73.0,0.0,3876281.0,3794106.0,3044843.0
2022-05-20,504.0,2747.0,5618.0,73.0,0.0,3876785.0,3796853.0,3050461.0
2022-05-21,504.0,2747.0,5618.0,73.0,0.0,3877289.0,3799600.0,3056079.0
2022-05-22,504.0,2747.0,5618.0,73.0,0.0,3877793.0,3802347.0,3061697.0
2022-05-23,504.0,2747.0,5618.0,73.0,0.0,3878297.0,3805094.0,3067315.0
2022-05-24,504.0,2747.0,5618.0,73.0,0.0,3878801.0,3807841.0,3072933.0
2022-05-25,504.0,2747.0,5618.0,73.0,0.0,3879305.0,3810588.0,3078551.0
2022-05-26,504.0,2747.0,5618.0,73.0,0.0,3879809.0,3813335.0,3084169.0
2022-05-27,504.0,2747.0,5618.0,73.0,0.0,3880313.0,3816082.0,3089787.0
2022-05-28,504.0,2747.0,5618.0,73.0,0.0,3880817.0,3818829.0,3095405.0
2022-05-29,504.0,2747.0,5618.0,73.0,0.0,3881321.0,3821576.0,3101023.0
2022-05-30,504.0,2747.0,5618.0,73.0,0.0,3881825.0,3824323.0,3106641.0
2022-05-31,504.0,2747.0,5618.0,73.0,0.0,3882329.0,3827070.0,3112259.0
2022-06-01,504.0,2747.0,5618.0,73.0,0.0,3882833.0,3829817.0,3117877.0
2022-06-02,504.0,2747.0,5618.0,73.0,0.0,3883337.0,3832564.0,3123495.0
2022-06-03,504.0,2747.0,5618.0,73.0,0.0,3883841.0,3835311.0,3129113.0
2022-06-04,504.0,2747.0,5618.0,73.0,0.0,3884345.0,3838058.0,3134731.0
2022-06-05,504.0,2747.0,5618.0,73.0,0.0,3884849.0,3840805.0,3140349.0
2022-06-06,504.0,2747.0,5618.0,73.0,0.0,3885353.0,3843552.0,3145967.0
2022-06-07,504.0,2747.0,5618.0,73.0,0.0,3885857.0,3846299.0,3151585.0
2022-06-08,504.0,2747.0,5618.0,73.0,0.0,3886361.0,3849046.0,3157203.0
2022-06-09,504.0,2747.0,5618.0,73.0,0.0,3886865.0,3851793.0,3162821.0
2022-06-10,504.0,2747.0,5618.0,73.0,0.0,3887369.0,3854540.0,3168439.0
2022-06-11,504.0,2747.0,5618.0,73.0,0.0,3887873.0,3857287.0,3174057.0
2022-06-12,504.0,2747.0,5618.0,73.0,0.0,3888377.0,3860034.0,3179675.0
2022-06-13,504.0,2747.0,5618.0,73.0,0.0,3888881.0,3862781.0,3185293.0
2022-06-14,504.0,2747.0,5618.0,73.0,0.0,3889385.0,3865528.0,3190911.0
2022-06-15,504.0,2747.0,5618.0,73.0,0.0,3889889.0,3868275.0,3196529.0
2022-06-16,504.0,2747.0,5618.0,73.0,0.0,3890393.0,3871022.0,3202147.0
2022-06-17,504.0,2747.0,5618.0,73.0,0.0,3890897.0,3873769.0,3207765.0
2022-06-18,504.0,2747.0,5618.0,73.0,0.0,3891401.0,3876516.0,3213383.0
2022-06-19,504.0,2747.0,5618.0,73.0,0.0,3891905.0,3879263.0,3219001.0
2022-06-20,504.0,2747.0,5618.0,73.0,0.0,3892409.0,3882010.0,3224619.0
2022-06-21,504.0,2747.0,5618.0,73.0,0.0,3892913.0,3884757.0,3230237.0
2022-06-22,504.0,2747.0,5618.0,73.0,0.0,3893417.0,3887504.0,3235855.0
2022-06-23,504.0,2747.0,5618.0,73.0,0.0,3893921.0,3890251.0,3241473.0
2022-06-24,504.0,2747.0,5618.0,73.0,0.0,3894425.0,3892998.0,3247091.0
2022-06-25,504.0,0.0,5618.0,73.0,0.0,3894929.0,3895745.0,3252709.0
2022-06-26,504.0,0.0,5618.0,73.0,0.0,3895433.0,3898492.0,3258327.0
2022-06-27,504.0,0.0,5618.0,73.0,0.0,3895937.0,3901239.0,3263945.0
2022-06-28,504.0,0.0,5618.0,73.0,0.0,3896441.0,3903986.0,3269563.0
2022-06-29,504.0,0.0,5618.0,73.0,0.0,3896945.0,3906733.0,3275181.0
2022-06-30,504.0,0.0,5618.0,73.0,0.0,3897449.0,3909480.0,3280799.0
2022-07-01,504.0,0.0,5618.0,73.0,0.0,3897953.0,3912227.0,3286417.0
2022-07-02,504.0,0.0,5618.0,73.0,0.0,3898457.0,3914974.0,3292035.0
2022-07-03,504.0,0.0,5618.0,73.0,0.0,3898961.0,3917721.0,3297653.0
2022-07-04,504.0,0.0,5618.0,73.0,0.0,3899465.0,3920468.0,3303271.0
2022-07-05,504.0,0.0,5618.0,73.0,0.0,3899969.0,3923215.0,3308889.0
2022-07-06,504.0,0.0,5618.0,73.0,0.0,3900473.0,3925962.0,3314507.0
2022-07-07,504.0,0.0,5618.0,73.0,0.0,3900977.0,3928709.0,3320125.0
2022-07-08,504.0,0.0,5618.0,73.0,0.0,3901481.0,3931456.0,3325743.0
2022-07-09,504.0,0.0,5618.0,73.0,0.0,3901985.0,3934203.0,3331361.0
2022-07-10,504.0,0.0,5618.0,73.0,0.0,3902489.0,3936950.0,3336979.0
2022-07-11,504.0,0.0,5618.0,73.0,0.0,3902993.0,3939697.0,3342597.0
2022-07-12,504.0,0.0,5618.0,73.0,0.0,3903497.0,3942444.0,3348215.0
2022-07-13,504.0,0.0,5618.0,73.0,0.0,3904001.0,3945191.0,3353833.0
2022-07-14,504.0,0.0,5618.0,73.0,0.0,3904505.0,3947938.0,3359451.0
2022-07-15,504.0,0.0,5618.0,73.0,0.0,3905009.0,3950685.0,3365069.0
2022-07-16,504.0,0.0,5618.0,73.0,0.0,3905513.0,3953432.0,3370687.0
2022-07-17,504.0,0.0,5618.0,73.0,0.0,3906017.0,3956179.0,3376305.0
2022-07-18,504.0,0.0,5618.0,73.0,0.0,3906521.0,3958926.0,3381923.0
2022-07-19,504.0,0.0,5618.0,73.0,0.0,3907025.0,3961673.0,3387541.0
2022-07-20,504.0,0.0,5618.0,73.0,0.0,3907529.0,3964420.0,3393159.0
2022-07-21,504.0,0.0,5618.0,73.0,0.0,3908033.0,3967167.0,3398777.0
2022-07-22,504.0,0.0,5618.0,73.0,0.0,3908537.0,3969914.0,3404395.0
2022-07-23,504.0,0.0,5618.0,73.0,0.0,3909041.0,3972661.0,3410013.0
2022-07-24,504.0,0.0,5618.0,73.0,0.0,3909545.0,3975408.0,3415631.0
2022-07-25,504.0,0.0,5618.0,73.0,0.0,3910049.0,3978155.0,3421249.0
2022-07-26,504.0,0.0,5618.0,73.0,0.0,3910553.0,3980902.0,3426867.0
2022-07-27,504.0,0.0,5618.0,73.0,0.0,3911057.0,3983649.0,3432485.0
2022-07-28,504.0,0.0,5618.0,73.0,0.0,3911561.0,3986396.0,3438103.0
2022-07-29,504.0,0.0,5618.0,73.0,0.0,3912065.0,3989143.0,3443721.0
2022-07-30,504.0,0.0,5618.0,73.0,0.0,3912569.0,3991890.0,3449339.0
2022-07-31,504.0,0.0,5618.0,73.0,0.0,3913073.0,3994637.0,3454957.0
2022-08-01,504.0,0.0,5618.0,73.0,0.0,3913577.0,3997384.0,3460575.0
2022-08-02,504.0,0.0,5618.0,73.0,0.0,3914081.0,4000131.0,3466193.0
2022-08-03,504.0,0.0,5618.0,73.0,0.0,3914585.0,4002878.0,3471811.0
2022-08-04,504.0,0.0,5618.0,73.0,0.0,3915089.0,4005625.0,3477429.0
2022-08-05,504.0,0.0,5618.0,73.0,0.0,3915593.0,4008372.0,3483047.0
2022-08-06,504.0,0.0,5618.0,73.0,0.0,3916097.0,4011119.0,3488665.0
2022-08-07,504.0,0.0,5618.0,73.0,0.0,3916601.0,4013866.0,3494283.0
2022-08-08,504.0,0.0,5618.0,73.0,0.0,3917105.0,4016613.0,3499901.0
2022-08-09,504.0,0.0,5618.0,73.0,0.0,3917609.0,4019360.0,3505519.0
2022-08-10,504.0,0.0,5618.0,73.0,0.0,3918113.0,4022107.0,3511137.0
2022-08-11,504.0,0.0,5618.0,73.0,0.0,3918617.0,4024854.0,3516755.0
2022-08-12,504.0,0.0,5618.0,73.0,0.0,3919121.0,4027601.0,3522373.0
2022-08-13,504.0,0.0,5618.0,73.0,0.0,3919625.0,4030348.0,3527991.0
2022-08-14,504.0,0.0,5618.0,73.0,0.0,3920129.0,4033095.0,3533609.0
2022-08-15,504.0,0.0,5618.0,73.0,0.0,3920633.0,4035842.0,3539227.0
2022-08-16,504.0,0.0,5618.0,73.0,0.0,3921137.0,4038589.0,3544845.0
2022-08-17,504.0,0.0,5618.0,73.0,0.0,3921641.0,4041336.0,3550463.0
2022-08-18,504.0,0.0,5618.0,73.0,0.0,3922145.0,4044083.0,3556081.0
2022-08-19,504.0,0.0,5618.0,73.0,0.0,3922649.0,4046830.0,3561699.0
2022-08-20,504.0,0.0,5618.0,73.0,0.0,3923153.0,4049577.0,3567317.0
2022-08-21,504.0,0.0,5618.0,73.0,0.0,3923657.0,4052324.0,3572935.0
2022-08-22,504.0,0.0,5618.0,73.0,0.0,3924161.0,4055071.0,3578553.0
2022-08-23,504.0,0.0,5618.0,73.0,0.0,3924665.0,4057818.0,3584171.0
2022-08-24,504.0,0.0,5618.0,73.0,0.0,3925169.0,4060565.0,3589789.0
2022-08-25,504.0,0.0,5618.0,73.0,0.0,3925673.0,4063312.0,3595407.0
2022-08-26,504.0,0.0,5618.0,73.0,0.0,3926177.0,4066059.0,3601025.0
2022-08-27,504.0,0.0,5618.0,73.0,0.0,3926681.0,4068806.0,3606643.0
2022-08-28,504.0,0.0,5618.0,73.0,0.0,3927185.0,4071553.0,3612261.0
2022-08-29,504.0,0.0,5618.0,73.0,0.0,3927689.0,4074300.0,3617879.0
2022-08-30,504.0,0.0,5618.0,73.0,0.0,3928193.0,4077047.0,3623497.0
2022-08-31,504.0,0.0,5618.0,73.0,0.0,3928697.0,4079794.0,3629115.0
2022-09-01,504.0,0.0,5618.0,73.0,0.0,3929201.0,4082541.0,3634733.0
2022-09-02,504.0,0.0,5618.0,73.0,0.0,3929705.0,4085288.0,3640351.0
2022-09-03,504.0,0.0,5618.0,73.0,0.0,3930209.0,4088035.0,3645969.0
2022-09-04,504.0,0.0,5618.0,73.0,0.0,3930713.0,4090782.0,3651587.0
2022-09-05,504.0,0.0,5618.0,73.0,0.0,3931217.0,4093529.0,3657205.0
2022-09-06,504.0,0.0,5618.0,73.0,0.0,3931721.0,4096276.0,3662823.0
2022-09-07,504.0,0.0,5618.0,73.0,0.0,3932225.0,4099023.0,3668441.0
2022-09-08,504.0,0.0,5618.0,73.0,0.0,3932729.0,4101770.0,3674059.0
2022-09-09,504.0,0.0,5618.0,73.0,0.0,3933233.0,4104517.0,3679677.0
2022-09-10,504.0,0.0,5618.0,73.0,0.0,3933737.0,4107264.0,3685295.0
2022-09-11,504.0,0.0,5618.0,73.0,0.0,3934241.0,4110011.0,3690913.0
2022-09-12,504.0,0.0,5618.0,73.0,0.0,3934745.0,4112758.0,3696531.0
2022-09-13,504.0,0.0,5618.0,73.0,0.0,3935249.0,4115505.0,3702149.0
2022-09-14,504.0,0.0,5618.0,73.0,0.0,3935753.0,4118252.0,3707767.0
2022-09-15,504.0,0.0,5618.0,73.0,0.0,3936257.0,4120999.0,3713385.0
2022-09-16,504.0,0.0,5618.0,73.0,0.0,3936761.0,4123746.0,3719003.0
2022-09-17,504.0,0.0,5618.0,73.0,0.0,3937265.0,4126493.0,3724621.0
2022-09-18,504.0,0.0,5618.0,73.0,0.0,3937769.0,4129240.0,3730239.0
2022-09-19,504.0,0.0,5618.0,73.0,0.0,3938273.0,4131987.0,3735857.0
2022-09-20,504.0,0.0,5618.0,73.0,0.0,3938777.0,4134734.0,3741475.0
2022-09-21,504.0,0.0,5618.0,73.0,0.0,3939281.0,4137481.0,3747093.0
2022-09-22,504.0,0.0,5618.0,73.0,0.0,3939785.0,4140228.0,3752711.0
2022-09-23,504.0,0.0,5618.0,73.0,0.0,3940289.0,4142975.0,3758329.0
2022-09-24,504.0,0.0,5618.0,73.0,0.0,3940793.0,4145722.0,3763947.0
2022-09-25,504.0,0.0,5618.0,73.0,0.0,3941297.0,4148469.0,3769565.0
2022-09-26,504.0,0.0,5618.0,73.0,0.0,3941801.0,4151216.0,3775183.0
2022-09-27,504.0,0.0,5618.0,73.0,0.0,3942305.0,4153963.0,3780801.0
2022-09-28,504.0,0.0,5618.0,73.0,0.0,3942809.0,4156710.0,3786419.0
2022-09-29,504.0,0.0,5618.0,73.0,0.0,3943313.0,4159457.0,3792037.0
2022-09-30,504.0,0.0,5618.0,73.0,0.0,3943817.0,4162204.0,3797655.0
2022-10-01,504.0,0.0,5618.0,73.0,0.0,3944321.0,4164951.0,3803273.0
2022-10-02,504.0,0.0,5618.0,73.0,0.0,3944825.0,4167698.0,3808891.0
2022-10-03,504.0,0.0,5618.0,73.0,0.0,3945329.0,4170445.0,3814509.0
2022-10-04,504.0,0.0,5618.0,73.0,0.0,3945833.0,4173192.0,3820127.0
2022-10-05,504.0,0.0,5618.0,73.0,0.0,3946337.0,4175939.0,3825745.0
2022-10-06,504.0,0.0,5618.0,73.0,0.0,3946841.0,4178686.0,3831363.0
2022-10-07,504.0,0.0,5618.0,73.0,0.0,3947345.0,4181433.0,3836981.0
2022-10-08,504.0,0.0,5618.0,73.0,0.0,3947849.0,4184180.0,3842599.0
2022-10-09,504.0,0.0,5618.0,73.0,0.0,3948353.0,4186927.0,3848217.0
2022-10-10,504.0,0.0,5618.0,73.0,0.0,3948857.0,4189674.0,3853835.0
2022-10-11,504.0,0.0,5618.0,73.0,0.0,3949361.0,4192421.0,3859453.0
2022-10-12,504.0,0.0,5618.0,73.0,0.0,3949865.0,4195168.0,3865071.0
2022-10-13,504.0,0.0,5618.0,73.0,0.0,3950369.0,4197915.0,3870689.0
2022-10-14,504.0,0.0,5618.0,73.0,0.0,3950873.0,4200662.0,3876307.0
2022-10-15,504.0,0.0,5618.0,73.0,0.0,3951377.0,4203409.0,3881925.0
2022-10-16,504.0,0.0,5618.0,73.0,0.0,3951881.0,4206156.0,3887543.0
2022-10-17,504.0,0.0,5618.0,73.0,0.0,3952385.0,4208903.0,3893161.0
2022-10-18,504.0,0.0,5618.0,73.0,0.0,3952889.0,4211650.0,3898779.0
2022-10-19,504.0,0.0,5618.0,73.0,0.0,3953393.0,4214397.0,3904397.0
2022-10-20,504.0,0.0,5618.0,73.0,0.0,3953897.0,4217144.0,3910015.0
2022-10-21,504.0,0.0,5618.0,73.0,0.0,3954401.0,4219891.0,3915633.0
2022-10-22,504.0,0.0,5618.0,73.0,0.0,3954905.0,4222638.0,3921251.0
2022-10-23,504.0,0.0,5618.0,73.0,0.0,3955409.0,4225385.0,3926869.0
2022-10-24,504.0,0.0,5618.0,73.0,0.0,3955913.0,4228132.0,3932487.0
2022-10-25,504.0,0.0,5618.0,73.0,0.0,3956417.0,4230879.0,3938105.0
2022-10-26,504.0,0.0,5618.0,73.0,0.0,3956921.0,4233626.0,3943723.0
2022-10-27,504.0,0.0,5618.0,73.0,0.0,3957425.0,4236373.0,3949341.0
2022-10-28,504.0,0.0,5618.0,73.0,0.0,3957929.0,4239120.0,3954959.0
2022-10-29,504.0,0.0,5618.0,73.0,0.0,3958433.0,4241867.0,3960577.0
2022-10-30,504.0,0.0,5618.0,73.0,0.0,3958937.0,4244614.0,3966195.0
2022-10-31,504.0,0.0,5618.0,73.0,0.0,3959441.0,4247361.0,3971813.0
2022-11-01,504.0,0.0,5618.0,73.0,0.0,3959945.0,4250108.0,3977431.0
2022-11-02,504.0,0.0,5618.0,73.0,0.0,3960449.0,4252855.0,3983049.0
2022-11-03,504.0,0.0,5618.0,73.0,0.0,3960953.0,4255602.0,3988667.0
2022-11-04,504.0,0.0,5618.0,73.0,0.0,3961457.0,4258349.0,3994285.0
2022-11-05,504.0,0.0,5618.0,73.0,0.0,3961961.0,4261096.0,3999903.0
2022-11-06,504.0,0.0,5618.0,73.0,0.0,3962465.0,4263843.0,4005521.0
2022-11-07,504.0,0.0,5618.0,73.0,0.0,3962969.0,4266590.0,4011139.0
2022-11-08,504.0,0.0,5618.0,73.0,0.0,3963473.0,4269337.0,4016757.0
2022-11-09,504.0,0.0,5618.0,73.0,0.0,3963977.0,4272084.0,4022375.0
2022-11-10,504.0,0.0,5618.0,73.0,0.0,3964481.0,4274831.0,4027993.0
2022-11-11,504.0,0.0,5618.0,73.0,0.0,3964985.0,4277578.0,4033611.0
2022-11-12,504.0,0.0,5618.0,73.0,0.0,3965489.0,4280325.0,4039229.0
2022-11-13,504.0,0.0,5618.0,73.0,0.0,3965993.0,4283072.0,4044847.0
2022-11-14,504.0,0.0,5618.0,73.0,0.0,3966497.0,4285819.0,4050465.0
2022-11-15,504.0,0.0,5618.0,73.0,0.0,3967001.0,4288566.0,4056083.0
2022-11-16,504.0,0.0,5618.0,73.0,0.0,3967505.0,4291313.0,4061701.0
2022-11-17,504.0,0.0,5618.0,73.0,0.0,3968009.0,4294060.0,4067319.0
2022-11-18,504.0,0.0,5618.0,73.0,0.0,3968513.0,4296807.0,4072937.0
2022-11-19,504.0,0.0,5618.0,73.0,0.0,3969017.0,4299554.0,4078555.0
2022-11-20,504.0,0.0,5618.0,73.0,0.0,3969521.0,4302301.0,4084173.0
2022-11-21,504.0,0.0,5618.0,73.0,0.0,3970025.0,4305048.0,4089791.0
2022-11-22,504.0,0.0,5618.0,73.0,0.0,3970529.0,4307795.0,4095409.0
2022-11-23,504.0,0.0,5618.0,73.0,0.0,3971033.0,4310542.0,4101027.0
2022-11-24,504.0,0.0,5618.0,73.0,0.0,3971537.0,4313289.0,4106645.0
2022-11-25,504.0,0.0,5618.0,73.0,0.0,3972041.0,4316036.0,4112263.0
2022-11-26,504.0,0.0,5618.0,73.0,0.0,3972545.0,4318783.0,4117881.0
2022-11-27,504.0,0.0,5618.0,73.0,0.0,3973049.0,4321530.0,4123499.0
2022-11-28,504.0,0.0,5618.0,73.0,0.0,3973553.0,4324277.0,4129117.0
2022-11-29,504.0,0.0,5618.0,73.0,0.0,3974057.0,4327024.0,4134735.0
2022-11-30,504.0,0.0,5618.0,73.0,0.0,3974561.0,4329771.0,4140353.0
2022-12-01,504.0,0.0,5618.0,73.0,0.0,3975065.0,4332518.0,4145971.0
2022-12-02,504.0,0.0,5618.0,73.0,0.0,3975569.0,4335265.0,4151589.0
2022-12-03,504.0,0.0,5618.0,73.0,0.0,3976073.0,4338012.0,4157207.0
2022-12-04,504.0,0.0,5618.0,73.0,0.0,3976577.0,4340759.0,4162825.0
2022-12-05,504.0,0.0,5618.0,73.0,0.0,3977081.0,4343506.0,4168443.0
2022-12-06,504.0,0.0,5618.0,73.0,0.0,3977585.0,4346253.0,4174061.0
2022-12-07,504.0,0.0,5618.0,73.0,0.0,3978089.0,4349000.0,4179679.0
2022-12-08,504.0,0.0,5618.0,73.0,0.0,3978593.0,4351747.0,4185297.0
2022-12-09,504.0,0.0,5618.0,73.0,0.0,3979097.0,4354494.0,4190915.0
2022-12-10,504.0,0.0,5618.0,73.0,0.0,3979601.0,4357241.0,4196533.0
2022-12-11,504.0,0.0,5618.0,73.0,0.0,3980105.0,4359988.0,4202151.0
2022-12-12,504.0,0.0,5618.0,73.0,0.0,3980609.0,4362735.0,4207769.0
2022-12-13,504.0,0.0,5618.0,73.0,0.0,3981113.0,4365482.0,4213387.0
2022-12-14,504.0,0.0,5618.0,73.0,0.0,3981617.0,4368229.0,4219005.0
2022-12-15,504.0,0.0,5618.0,73.0,0.0,3982121.0,4370976.0,4224623.0
2022-12-16,504.0,0.0,5618.0,73.0,0.0,3982625.0,4373723.0,4230241.0
2022-12-17,504.0,0.0,5618.0,73.0,0.0,3983129.0,4376470.0,4235859.0
2022-12-18,504.0,0.0,5618.0,73.0,0.0,3983633.0,4379217.0,4241477.0
2022-12-19,504.0,0.0,5618.0,73.0,0.0,3984137.0,4381964.0,4247095.0
2022-12-20,504.0,0.0,5618.0,73.0,0.0,3984641.0,4384711.0,4252713.0
2022-12-21,504.0,0.0,5618.0,73.0,0.0,3985145.0,4387458.0,4258331.0
2022-12-22,504.0,0.0,5618.0,73.0,0.0,3985649.0,4390205.0,4263949.0
2022-12-23,504.0,0.0,5618.0,73.0,0.0,3986153.0,4392952.0,4269567.0
2022-12-24,504.0,0.0,5618.0,73.0,0.0,3986657.0,4395699.0,4275185.0
2022-12-25,504.0,0.0,5618.0,73.0,0.0,3987161.0,4398446.0,4280803.0
2022-12-26,504.0,0.0,5618.0,73.0,0.0,3987665.0,4401193.0,4286421.0
2022-12-27,504.0,0.0,5618.0,73.0,0.0,3988169.0,4403940.0,4292039.0
2022-12-28,504.0,0.0,5618.0,73.0,0.0,3988673.0,4406687.0,4297657.0
2022-12-29,504.0,0.0,5618.0,73.0,0.0,3989177.0,4409434.0,4303275.0
2022-12-30,504.0,0.0,5618.0,73.0,0.0,3989681.0,4412181.0,4308893.0
2022-12-31,504.0,0.0,5618.0,73.0,0.0,3990185.0,4414928.0,4314511.0
2023-01-01,504.0,0.0,5618.0,73.0,0.0,3990689.0,4417675.0,4320129.0
2023-01-02,504.0,0.0,5618.0,73.0,0.0,3991193.0,4420422.0,4325747.0
2023-01-03,504.0,0.0,5618.0,73.0,0.0,3991697.0,4423169.0,4331365.0
2023-01-04,504.0,0.0,5618.0,73.0,0.0,3992201.0,4425916.0,4336983.0
2023-01-05,504.0,0.0,5618.0,73.0,0.0,3992705.0,4428663.0,4342601.0
2023-01-06,504.0,0.0,5618.0,73.0,0.0,3993209.0,4431410.0,4348219.0
2023-01-07,504.0,0.0,5618.0,73.0,0.0,3993713.0,4434157.0,4353837.0
2023-01-08,504.0,0.0,5618.0,73.0,0.0,3994217.0,4436904.0,4359455.0
2023-01-09,504.0,0.0,5618.0,73.0,0.0,3994721.0,4439651.0,4365073.0
2023-01-10,504.0,0.0,5618.0,73.0,0.0,3995225.0,4442398.0,4370691.0
2023-01-11,504.0,0.0,5618.0,73.0,0.0,3995729.0,4445145.0,4376309.0
2023-01-12,504.0,0.0,5618.0,73.0,0.0,3996233.0,4447892.0,4381927.0
2023-01-13,504.0,0.0,5618.0,73.0,0.0,3996737.0,4450639.0,4387545.0
2023-01-14,504.0,0.0,5618.0,73.0,0.0,3997241.0,4453386.0,4393163.0
2023-01-15,504.0,0.0,5618.0,73.0,0.0,3997745.0,4456133.0,4398781.0
2023-01-16,504.0,0.0,5618.0,73.0,0.0,3998249.0,4458880.0,4404399.0
2023-01-17,504.0,0.0,5618.0,73.0,0.0,3998753.0,4461627.0,4410017.0
2023-01-18,504.0,0.0,5618.0,73.0,0.0,3999257.0,4464374.0,4415635.0
2023-01-19,504.0,0.0,5618.0,73.0,0.0,3999761.0,4467121.0,4421253.0
2023-01-20,504.0,0.0,5618.0,73.0,0.0,4000265.0,4469868.0,4426871.0
2023-01-21,504.0,0.0,5618.0,73.0,0.0,4000769.0,4472615.0,4432489.0
2023-01-22,504.0,0.0,5618.0,73.0,0.0,4001273.0,4475362.0,4438107.0
2023-01-23,504.0,0.0,5618.0,73.0,0.0,4001777.0,4478109.0,4443725.0
2023-01-24,504.0,0.0,5618.0,73.0,0.0,4002281.0,4480856.0,4449343.0
2023-01-25,504.0,0.0,5618.0,73.0,0.0,4002785.0,4483603.0,4454961.0
2023-01-26,504.0,0.0,5618.0,73.0,0.0,4003289.0,4486350.0,4460579.0
2023-01-27,504.0,0.0,5618.0,73.0,0.0,4003793.0,4489097.0,4466197.0
2023-01-28,504.0,0.0,5618.0,73.0,0.0,4004297.0,4491844.0,4471815.0
2023-01-29,504.0,0.0,5618.0,73.0,0.0,4004801.0,4494591.0,4477433.0
2023-01-30,504.0,0.0,5618.0,73.0,0.0,4005305.0,4497338.0,4483051.0
