data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-12-30,8.0,11.0,123.0,1.0,0.0,1513785.0,1435113.0,1153371.0
2022-12-31,8.0,11.0,123.0,1.0,0.0,1513793.0,1435124.0,1153494.0
2023-01-01,8.0,11.0,123.0,1.0,0.0,1513801.0,1435135.0,1153617.0
2023-01-02,8.0,11.0,123.0,1.0,0.0,1513809.0,1435146.0,1153740.0
2023-01-03,8.0,11.0,123.0,1.0,0.0,1513817.0,1435157.0,1153863.0
2023-01-04,8.0,11.0,123.0,1.0,0.0,1513825.0,1435168.0,1153986.0
2023-01-05,8.0,11.0,123.0,1.0,0.0,1513833.0,1435179.0,1154109.0
2023-01-06,8.0,11.0,123.0,1.0,0.0,1513841.0,1435190.0,1154232.0
2023-01-07,8.0,11.0,123.0,1.0,0.0,1513849.0,1435201.0,1154355.0
2023-01-08,8.0,11.0,123.0,1.0,0.0,1513857.0,1435212.0,1154478.0
2023-01-09,8.0,11.0,123.0,1.0,0.0,1513865.0,1435223.0,1154601.0
2023-01-10,8.0,11.0,123.0,1.0,0.0,1513873.0,1435234.0,1154724.0
2023-01-11,8.0,11.0,123.0,1.0,0.0,1513881.0,1435245.0,1154847.0
2023-01-12,8.0,11.0,123.0,1.0,0.0,1513889.0,1435256.0,1154970.0
2023-01-13,8.0,11.0,123.0,1.0,0.0,1513897.0,1435267.0,1155093.0
2023-01-14,8.0,11.0,123.0,1.0,0.0,1513905.0,1435278.0,1155216.0
2023-01-15,8.0,11.0,123.0,1.0,0.0,1513913.0,1435289.0,1155339.0
2023-01-16,8.0,11.0,123.0,1.0,0.0,1513921.0,1435300.0,1155462.0
2023-01-17,8.0,11.0,123.0,1.0,0.0,1513929.0,1435311.0,1155585.0
2023-01-18,8.0,11.0,123.0,1.0,0.0,1513937.0,1435322.0,1155708.0
2023-01-19,8.0,11.0,123.0,1.0,0.0,1513945.0,1435333.0,1155831.0
2023-01-20,8.0,11.0,123.0,1.0,0.0,1513953.0,1435344.0,1155954.0
2023-01-21,8.0,11.0,123.0,1.0,0.0,1513961.0,1435355.0,1156077.0
2023-01-22,8.0,11.0,123.0,1.0,0.0,1513969.0,1435366.0,1156200.0
2023-01-23,8.0,11.0,123.0,1.0,0.0,1513977.0,1435377.0,1156323.0
2023-01-24,8.0,11.0,123.0,1.0,0.0,1513985.0,1435388.0,1156446.0
2023-01-25,8.0,11.0,123.0,1.0,0.0,1513993.0,1435399.0,1156569.0
2023-01-26,8.0,11.0,123.0,1.0,0.0,1514001.0,1435410.0,1156692.0
2023-01-27,8.0,11.0,123.0,1.0,0.0,1514009.0,1435421.0,1156815.0
2023-01-28,8.0,11.0,123.0,1.0,0.0,1514017.0,1435432.0,1156938.0
2023-01-29,8.0,11.0,123.0,1.0,0.0,1514025.0,1435443.0,1157061.0
2023-01-30,8.0,11.0,123.0,1.0,0.0,1514033.0,1435454.0,1157184.0
2023-01-31,8.0,11.0,123.0,1.0,0.0,1514041.0,1435465.0,1157307.0
2023-02-01,8.0,11.0,123.0,1.0,0.0,1514049.0,1435476.0,1157430.0
2023-02-02,8.0,11.0,123.0,1.0,0.0,1514057.0,1435487.0,1157553.0
2023-02-03,8.0,11.0,123.0,1.0,0.0,1514065.0,1435498.0,1157676.0
2023-02-04,8.0,11.0,123.0,1.0,0.0,1514073.0,1435509.0,1157799.0
2023-02-05,8.0,11.0,123.0,1.0,0.0,1514081.0,1435520.0,1157922.0
2023-02-06,8.0,11.0,123.0,1.0,0.0,1514089.0,1435531.0,1158045.0
2023-02-07,8.0,11.0,123.0,1.0,0.0,1514097.0,1435542.0,1158168.0
2023-02-08,8.0,11.0,123.0,1.0,0.0,1514105.0,1435553.0,1158291.0
2023-02-09,8.0,11.0,123.0,1.0,0.0,1514113.0,1435564.0,1158414.0
2023-02-10,8.0,11.0,123.0,1.0,0.0,1514121.0,1435575.0,1158537.0
2023-02-11,8.0,11.0,123.0,1.0,0.0,1514129.0,1435586.0,1158660.0
2023-02-12,8.0,11.0,123.0,1.0,0.0,1514137.0,1435597.0,1158783.0
2023-02-13,8.0,11.0,123.0,1.0,0.0,1514145.0,1435608.0,1158906.0
2023-02-14,8.0,11.0,123.0,1.0,0.0,1514153.0,1435619.0,1159029.0
2023-02-15,8.0,11.0,123.0,1.0,0.0,1514161.0,1435630.0,1159152.0
2023-02-16,8.0,11.0,123.0,1.0,0.0,1514169.0,1435641.0,1159275.0
2023-02-17,8.0,11.0,123.0,1.0,0.0,1514177.0,1435652.0,1159398.0
2023-02-18,8.0,11.0,123.0,1.0,0.0,1514185.0,1435663.0,1159521.0
2023-02-19,8.0,11.0,123.0,1.0,0.0,1514193.0,1435674.0,1159644.0
2023-02-20,8.0,11.0,123.0,1.0,0.0,1514201.0,1435685.0,1159767.0
2023-02-21,8.0,11.0,123.0,1.0,0.0,1514209.0,1435696.0,1159890.0
2023-02-22,8.0,11.0,123.0,1.0,0.0,1514217.0,1435707.0,1160013.0
2023-02-23,8.0,11.0,123.0,1.0,0.0,1514225.0,1435718.0,1160136.0
2023-02-24,8.0,11.0,123.0,1.0,0.0,1514233.0,1435729.0,1160259.0
2023-02-25,8.0,11.0,123.0,1.0,0.0,1514241.0,1435740.0,1160382.0
2023-02-26,8.0,11.0,123.0,1.0,0.0,1514249.0,1435751.0,1160505.0
2023-02-27,8.0,11.0,123.0,1.0,0.0,1514257.0,1435762.0,1160628.0
2023-02-28,8.0,11.0,123.0,1.0,0.0,1514265.0,1435773.0,1160751.0
2023-03-01,8.0,11.0,123.0,1.0,0.0,1514273.0,1435784.0,1160874.0
2023-03-02,8.0,11.0,123.0,1.0,0.0,1514281.0,1435795.0,1160997.0
2023-03-03,8.0,11.0,123.0,1.0,0.0,1514289.0,1435806.0,1161120.0
2023-03-04,8.0,11.0,123.0,1.0,0.0,1514297.0,1435817.0,1161243.0
2023-03-05,8.0,11.0,123.0,1.0,0.0,1514305.0,1435828.0,1161366.0
2023-03-06,8.0,11.0,123.0,1.0,0.0,1514313.0,1435839.0,1161489.0
2023-03-07,8.0,11.0,123.0,1.0,0.0,1514321.0,1435850.0,1161612.0
2023-03-08,8.0,11.0,123.0,1.0,0.0,1514329.0,1435861.0,1161735.0
2023-03-09,8.0,11.0,123.0,1.0,0.0,1514337.0,1435872.0,1161858.0
2023-03-10,8.0,11.0,123.0,1.0,0.0,1514345.0,1435883.0,1161981.0
2023-03-11,8.0,11.0,123.0,1.0,0.0,1514353.0,1435894.0,1162104.0
2023-03-12,8.0,11.0,123.0,1.0,0.0,1514361.0,1435905.0,1162227.0
2023-03-13,8.0,11.0,123.0,1.0,0.0,1514369.0,1435916.0,1162350.0
2023-03-14,8.0,11.0,123.0,1.0,0.0,1514377.0,1435927.0,1162473.0
2023-03-15,8.0,11.0,123.0,1.0,0.0,1514385.0,1435938.0,1162596.0
2023-03-16,8.0,11.0,123.0,1.0,0.0,1514393.0,1435949.0,1162719.0
2023-03-17,8.0,11.0,123.0,1.0,0.0,1514401.0,1435960.0,1162842.0
2023-03-18,8.0,11.0,123.0,1.0,0.0,1514409.0,1435971.0,1162965.0
2023-03-19,8.0,11.0,123.0,1.0,0.0,1514417.0,1435982.0,1163088.0
2023-03-20,8.0,11.0,123.0,1.0,0.0,1514425.0,1435993.0,1163211.0
2023-03-21,8.0,11.0,123.0,1.0,0.0,1514433.0,1436004.0,1163334.0
2023-03-22,8.0,11.0,123.0,1.0,0.0,1514441.0,1436015.0,1163457.0
2023-03-23,8.0,11.0,123.0,1.0,0.0,1514449.0,1436026.0,1163580.0
2023-03-24,8.0,11.0,123.0,1.0,0.0,1514457.0,1436037.0,1163703.0
2023-03-25,8.0,11.0,123.0,1.0,0.0,1514465.0,1436048.0,1163826.0
2023-03-26,8.0,11.0,123.0,1.0,0.0,1514473.0,1436059.0,1163949.0
2023-03-27,8.0,11.0,123.0,1.0,0.0,1514481.0,1436070.0,1164072.0
2023-03-28,8.0,11.0,123.0,1.0,0.0,1514489.0,1436081.0,1164195.0
2023-03-29,8.0,11.0,123.0,1.0,0.0,1514497.0,1436092.0,1164318.0
2023-03-30,8.0,11.0,123.0,1.0,0.0,1514505.0,1436103.0,1164441.0
2023-03-31,8.0,11.0,123.0,1.0,0.0,1514513.0,1436114.0,1164564.0
2023-04-01,8.0,11.0,123.0,1.0,0.0,1514521.0,1436125.0,1164687.0
2023-04-02,8.0,11.0,123.0,1.0,0.0,1514529.0,1436136.0,1164810.0
2023-04-03,8.0,11.0,123.0,1.0,0.0,1514537.0,1436147.0,1164933.0
2023-04-04,8.0,11.0,123.0,1.0,0.0,1514545.0,1436158.0,1165056.0
2023-04-05,8.0,11.0,123.0,1.0,0.0,1514553.0,1436169.0,1165179.0
2023-04-06,8.0,11.0,123.0,1.0,0.0,1514561.0,1436180.0,1165302.0
2023-04-07,8.0,11.0,123.0,1.0,0.0,1514569.0,1436191.0,1165425.0
2023-04-08,8.0,11.0,123.0,1.0,0.0,1514577.0,1436202.0,1165548.0
2023-04-09,8.0,11.0,123.0,1.0,0.0,1514585.0,1436213.0,1165671.0
2023-04-10,8.0,11.0,123.0,1.0,0.0,1514593.0,1436224.0,1165794.0
2023-04-11,8.0,11.0,123.0,1.0,0.0,1514601.0,1436235.0,1165917.0
2023-04-12,8.0,11.0,123.0,1.0,0.0,1514609.0,1436246.0,1166040.0
2023-04-13,8.0,11.0,123.0,1.0,0.0,1514617.0,1436257.0,1166163.0
2023-04-14,8.0,11.0,123.0,1.0,0.0,1514625.0,1436268.0,1166286.0
2023-04-15,8.0,11.0,123.0,1.0,0.0,1514633.0,1436279.0,1166409.0
2023-04-16,8.0,11.0,123.0,1.0,0.0,1514641.0,1436290.0,1166532.0
2023-04-17,8.0,11.0,123.0,1.0,0.0,1514649.0,1436301.0,1166655.0
2023-04-18,8.0,11.0,123.0,1.0,0.0,1514657.0,1436312.0,1166778.0
2023-04-19,8.0,11.0,123.0,1.0,0.0,1514665.0,1436323.0,1166901.0
2023-04-20,8.0,11.0,123.0,1.0,0.0,1514673.0,1436334.0,1167024.0
2023-04-21,8.0,11.0,123.0,1.0,0.0,1514681.0,1436345.0,1167147.0
2023-04-22,8.0,11.0,123.0,1.0,0.0,1514689.0,1436356.0,1167270.0
2023-04-23,8.0,11.0,123.0,1.0,0.0,1514697.0,1436367.0,1167393.0
2023-04-24,8.0,11.0,123.0,1.0,0.0,1514705.0,1436378.0,1167516.0
2023-04-25,8.0,11.0,123.0,1.0,0.0,1514713.0,1436389.0,1167639.0
2023-04-26,8.0,11.0,123.0,1.0,0.0,1514721.0,1436400.0,1167762.0
2023-04-27,8.0,11.0,123.0,1.0,0.0,1514729.0,1436411.0,1167885.0
2023-04-28,8.0,11.0,123.0,1.0,0.0,1514737.0,1436422.0,1168008.0
2023-04-29,8.0,11.0,123.0,1.0,0.0,1514745.0,1436433.0,1168131.0
2023-04-30,8.0,11.0,123.0,1.0,0.0,1514753.0,1436444.0,1168254.0
2023-05-01,8.0,11.0,123.0,1.0,0.0,1514761.0,1436455.0,1168377.0
2023-05-02,8.0,11.0,123.0,1.0,0.0,1514769.0,1436466.0,1168500.0
2023-05-03,8.0,11.0,123.0,1.0,0.0,1514777.0,1436477.0,1168623.0
2023-05-04,8.0,11.0,123.0,1.0,0.0,1514785.0,1436488.0,1168746.0
2023-05-05,8.0,11.0,123.0,1.0,0.0,1514793.0,1436499.0,1168869.0
2023-05-06,8.0,11.0,123.0,1.0,0.0,1514801.0,1436510.0,1168992.0
2023-05-07,8.0,11.0,123.0,1.0,0.0,1514809.0,1436521.0,1169115.0
2023-05-08,8.0,11.0,123.0,1.0,0.0,1514817.0,1436532.0,1169238.0
2023-05-09,8.0,11.0,123.0,1.0,0.0,1514825.0,1436543.0,1169361.0
2023-05-10,8.0,11.0,123.0,1.0,0.0,1514833.0,1436554.0,1169484.0
2023-05-11,8.0,11.0,123.0,1.0,0.0,1514841.0,1436565.0,1169607.0
2023-05-12,8.0,11.0,123.0,1.0,0.0,1514849.0,1436576.0,1169730.0
2023-05-13,8.0,11.0,123.0,1.0,0.0,1514857.0,1436587.0,1169853.0
2023-05-14,8.0,11.0,123.0,1.0,0.0,1514865.0,1436598.0,1169976.0
2023-05-15,8.0,11.0,123.0,1.0,0.0,1514873.0,1436609.0,1170099.0
2023-05-16,8.0,11.0,123.0,1.0,0.0,1514881.0,1436620.0,1170222.0
2023-05-17,8.0,11.0,123.0,1.0,0.0,1514889.0,1436631.0,1170345.0
2023-05-18,8.0,11.0,123.0,1.0,0.0,1514897.0,1436642.0,1170468.0
2023-05-19,8.0,11.0,123.0,1.0,0.0,1514905.0,1436653.0,1170591.0
2023-05-20,8.0,11.0,123.0,1.0,0.0,1514913.0,1436664.0,1170714.0
2023-05-21,8.0,11.0,123.0,1.0,0.0,1514921.0,1436675.0,1170837.0
2023-05-22,8.0,11.0,123.0,1.0,0.0,1514929.0,1436686.0,1170960.0
2023-05-23,8.0,11.0,123.0,1.0,0.0,1514937.0,1436697.0,1171083.0
2023-05-24,8.0,11.0,123.0,1.0,0.0,1514945.0,1436708.0,1171206.0
2023-05-25,8.0,11.0,123.0,1.0,0.0,1514953.0,1436719.0,1171329.0
2023-05-26,8.0,11.0,123.0,1.0,0.0,1514961.0,1436730.0,1171452.0
2023-05-27,8.0,11.0,123.0,1.0,0.0,1514969.0,1436741.0,1171575.0
2023-05-28,8.0,11.0,123.0,1.0,0.0,1514977.0,1436752.0,1171698.0
2023-05-29,8.0,11.0,123.0,1.0,0.0,1514985.0,1436763.0,1171821.0
2023-05-30,8.0,11.0,123.0,1.0,0.0,1514993.0,1436774.0,1171944.0
2023-05-31,8.0,11.0,123.0,1.0,0.0,1515001.0,1436785.0,1172067.0
2023-06-01,8.0,11.0,123.0,1.0,0.0,1515009.0,1436796.0,1172190.0
2023-06-02,8.0,11.0,123.0,1.0,0.0,1515017.0,1436807.0,1172313.0
2023-06-03,8.0,11.0,123.0,1.0,0.0,1515025.0,1436818.0,1172436.0
2023-06-04,8.0,11.0,123.0,1.0,0.0,1515033.0,1436829.0,1172559.0
2023-06-05,8.0,11.0,123.0,1.0,0.0,1515041.0,1436840.0,1172682.0
2023-06-06,8.0,11.0,123.0,1.0,0.0,1515049.0,1436851.0,1172805.0
2023-06-07,8.0,11.0,123.0,1.0,0.0,1515057.0,1436862.0,1172928.0
2023-06-08,8.0,11.0,123.0,1.0,0.0,1515065.0,1436873.0,1173051.0
2023-06-09,8.0,11.0,123.0,1.0,0.0,1515073.0,1436884.0,1173174.0
2023-06-10,8.0,11.0,123.0,1.0,0.0,1515081.0,1436895.0,1173297.0
2023-06-11,8.0,11.0,123.0,1.0,0.0,1515089.0,1436906.0,1173420.0
2023-06-12,8.0,11.0,123.0,1.0,0.0,1515097.0,1436917.0,1173543.0
2023-06-13,8.0,11.0,123.0,1.0,0.0,1515105.0,1436928.0,1173666.0
2023-06-14,8.0,11.0,123.0,1.0,0.0,1515113.0,1436939.0,1173789.0
2023-06-15,8.0,11.0,123.0,1.0,0.0,1515121.0,1436950.0,1173912.0
2023-06-16,8.0,11.0,123.0,1.0,0.0,1515129.0,1436961.0,1174035.0
2023-06-17,8.0,11.0,123.0,1.0,0.0,1515137.0,1436972.0,1174158.0
2023-06-18,8.0,11.0,123.0,1.0,0.0,1515145.0,1436983.0,1174281.0
2023-06-19,8.0,11.0,123.0,1.0,0.0,1515153.0,1436994.0,1174404.0
2023-06-20,8.0,11.0,123.0,1.0,0.0,1515161.0,1437005.0,1174527.0
2023-06-21,8.0,11.0,123.0,1.0,0.0,1515169.0,1437016.0,1174650.0
2023-06-22,8.0,11.0,123.0,1.0,0.0,1515177.0,1437027.0,1174773.0
2023-06-23,8.0,11.0,123.0,1.0,0.0,1515185.0,1437038.0,1174896.0
2023-06-24,8.0,11.0,123.0,1.0,0.0,1515193.0,1437049.0,1175019.0
2023-06-25,8.0,11.0,123.0,1.0,0.0,1515201.0,1437060.0,1175142.0
2023-06-26,8.0,11.0,123.0,1.0,0.0,1515209.0,1437071.0,1175265.0
2023-06-27,8.0,11.0,123.0,1.0,0.0,1515217.0,1437082.0,1175388.0
2023-06-28,8.0,11.0,123.0,1.0,0.0,1515225.0,1437093.0,1175511.0
2023-06-29,8.0,11.0,123.0,1.0,0.0,1515233.0,1437104.0,1175634.0
2023-06-30,8.0,11.0,123.0,1.0,0.0,1515241.0,1437115.0,1175757.0
2023-07-01,8.0,11.0,123.0,1.0,0.0,1515249.0,1437126.0,1175880.0
2023-07-02,8.0,11.0,123.0,1.0,0.0,1515257.0,1437137.0,1176003.0
2023-07-03,8.0,11.0,123.0,1.0,0.0,1515265.0,1437148.0,1176126.0
2023-07-04,8.0,11.0,123.0,1.0,0.0,1515273.0,1437159.0,1176249.0
2023-07-05,8.0,11.0,123.0,1.0,0.0,1515281.0,1437170.0,1176372.0
2023-07-06,8.0,11.0,123.0,1.0,0.0,1515289.0,1437181.0,1176495.0
2023-07-07,8.0,11.0,123.0,1.0,0.0,1515297.0,1437192.0,1176618.0
2023-07-08,8.0,11.0,123.0,1.0,0.0,1515305.0,1437203.0,1176741.0
2023-07-09,8.0,11.0,123.0,1.0,0.0,1515313.0,1437214.0,1176864.0
2023-07-10,8.0,11.0,123.0,1.0,0.0,1515321.0,1437225.0,1176987.0
2023-07-11,8.0,11.0,123.0,1.0,0.0,1515329.0,1437236.0,1177110.0
2023-07-12,8.0,11.0,123.0,1.0,0.0,1515337.0,1437247.0,1177233.0
2023-07-13,8.0,11.0,123.0,1.0,0.0,1515345.0,1437258.0,1177356.0
2023-07-14,8.0,11.0,123.0,1.0,0.0,1515353.0,1437269.0,1177479.0
2023-07-15,8.0,11.0,123.0,1.0,0.0,1515361.0,1437280.0,1177602.0
2023-07-16,8.0,11.0,123.0,1.0,0.0,1515369.0,1437291.0,1177725.0
2023-07-17,8.0,11.0,123.0,1.0,0.0,1515377.0,1437302.0,1177848.0
2023-07-18,8.0,11.0,123.0,1.0,0.0,1515385.0,1437313.0,1177971.0
2023-07-19,8.0,11.0,123.0,1.0,0.0,1515393.0,1437324.0,1178094.0
2023-07-20,8.0,11.0,123.0,1.0,0.0,1515401.0,1437335.0,1178217.0
2023-07-21,8.0,11.0,123.0,1.0,0.0,1515409.0,1437346.0,1178340.0
2023-07-22,8.0,11.0,123.0,1.0,0.0,1515417.0,1437357.0,1178463.0
2023-07-23,8.0,11.0,123.0,1.0,0.0,1515425.0,1437368.0,1178586.0
2023-07-24,8.0,11.0,123.0,1.0,0.0,1515433.0,1437379.0,1178709.0
2023-07-25,8.0,11.0,123.0,1.0,0.0,1515441.0,1437390.0,1178832.0
2023-07-26,8.0,11.0,123.0,1.0,0.0,1515449.0,1437401.0,1178955.0
2023-07-27,8.0,11.0,123.0,1.0,0.0,1515457.0,1437412.0,1179078.0
2023-07-28,8.0,11.0,123.0,1.0,0.0,1515465.0,1437423.0,1179201.0
2023-07-29,8.0,11.0,123.0,1.0,0.0,1515473.0,1437434.0,1179324.0
2023-07-30,8.0,11.0,123.0,1.0,0.0,1515481.0,1437445.0,1179447.0
2023-07-31,8.0,11.0,123.0,1.0,0.0,1515489.0,1437456.0,1179570.0
2023-08-01,8.0,11.0,123.0,1.0,0.0,1515497.0,1437467.0,1179693.0
2023-08-02,8.0,11.0,123.0,1.0,0.0,1515505.0,1437478.0,1179816.0
2023-08-03,8.0,11.0,123.0,1.0,0.0,1515513.0,1437489.0,1179939.0
2023-08-04,8.0,11.0,123.0,1.0,0.0,1515521.0,1437500.0,1180062.0
2023-08-05,8.0,11.0,123.0,1.0,0.0,1515529.0,1437511.0,1180185.0
2023-08-06,8.0,11.0,123.0,1.0,0.0,1515537.0,1437522.0,1180308.0
2023-08-07,8.0,11.0,123.0,1.0,0.0,1515545.0,1437533.0,1180431.0
2023-08-08,8.0,11.0,123.0,1.0,0.0,1515553.0,1437544.0,1180554.0
2023-08-09,8.0,11.0,123.0,1.0,0.0,1515561.0,1437555.0,1180677.0
2023-08-10,8.0,11.0,123.0,1.0,0.0,1515569.0,1437566.0,1180800.0
2023-08-11,8.0,11.0,123.0,1.0,0.0,1515577.0,1437577.0,1180923.0
2023-08-12,8.0,11.0,123.0,1.0,0.0,1515585.0,1437588.0,1181046.0
2023-08-13,8.0,11.0,123.0,1.0,0.0,1515593.0,1437599.0,1181169.0
2023-08-14,8.0,11.0,123.0,1.0,0.0,1515601.0,1437610.0,1181292.0
2023-08-15,8.0,11.0,123.0,1.0,0.0,1515609.0,1437621.0,1181415.0
2023-08-16,8.0,11.0,123.0,1.0,0.0,1515617.0,1437632.0,1181538.0
2023-08-17,8.0,11.0,123.0,1.0,0.0,1515625.0,1437643.0,1181661.0
2023-08-18,8.0,11.0,123.0,1.0,0.0,1515633.0,1437654.0,1181784.0
2023-08-19,8.0,11.0,123.0,1.0,0.0,1515641.0,1437665.0,1181907.0
2023-08-20,8.0,11.0,123.0,1.0,0.0,1515649.0,1437676.0,1182030.0
2023-08-21,8.0,11.0,123.0,1.0,0.0,1515657.0,1437687.0,1182153.0
2023-08-22,8.0,11.0,123.0,1.0,0.0,1515665.0,1437698.0,1182276.0
2023-08-23,8.0,11.0,123.0,1.0,0.0,1515673.0,1437709.0,1182399.0
2023-08-24,8.0,11.0,123.0,1.0,0.0,1515681.0,1437720.0,1182522.0
2023-08-25,8.0,11.0,123.0,1.0,0.0,1515689.0,1437731.0,1182645.0
2023-08-26,8.0,11.0,123.0,1.0,0.0,1515697.0,1437742.0,1182768.0
2023-08-27,8.0,11.0,123.0,1.0,0.0,1515705.0,1437753.0,1182891.0
2023-08-28,8.0,11.0,123.0,1.0,0.0,1515713.0,1437764.0,1183014.0
2023-08-29,8.0,11.0,123.0,1.0,0.0,1515721.0,1437775.0,1183137.0
2023-08-30,8.0,11.0,123.0,1.0,0.0,1515729.0,1437786.0,1183260.0
2023-08-31,8.0,11.0,123.0,1.0,0.0,1515737.0,1437797.0,1183383.0
2023-09-01,8.0,11.0,123.0,1.0,0.0,1515745.0,1437808.0,1183506.0
2023-09-02,8.0,11.0,123.0,1.0,0.0,1515753.0,1437819.0,1183629.0
2023-09-03,8.0,11.0,123.0,1.0,0.0,1515761.0,1437830.0,1183752.0
2023-09-04,8.0,11.0,123.0,1.0,0.0,1515769.0,1437841.0,1183875.0
2023-09-05,8.0,11.0,123.0,1.0,0.0,1515777.0,1437852.0,1183998.0
2023-09-06,8.0,11.0,123.0,1.0,0.0,1515785.0,1437863.0,1184121.0
2023-09-07,8.0,11.0,123.0,1.0,0.0,1515793.0,1437874.0,1184244.0
2023-09-08,8.0,11.0,123.0,1.0,0.0,1515801.0,1437885.0,1184367.0
2023-09-09,8.0,11.0,123.0,1.0,0.0,1515809.0,1437896.0,1184490.0
2023-09-10,8.0,11.0,123.0,1.0,0.0,1515817.0,1437907.0,1184613.0
2023-09-11,8.0,11.0,123.0,1.0,0.0,1515825.0,1437918.0,1184736.0
2023-09-12,8.0,11.0,123.0,1.0,0.0,1515833.0,1437929.0,1184859.0
2023-09-13,8.0,11.0,123.0,1.0,0.0,1515841.0,1437940.0,1184982.0
2023-09-14,8.0,11.0,123.0,1.0,0.0,1515849.0,1437951.0,1185105.0
