data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2021-10-18,5942.0,7224.0,4814.0,557.0,2.0,4095099.0,3727799.0,93302.0
2021-10-19,4727.0,8128.0,5556.0,473.0,5.0,4099826.0,3735927.0,98858.0
2021-10-20,3850.0,6140.0,5087.0,375.0,8.0,4103676.0,3742067.0,103945.0
2021-10-21,3117.0,5286.0,5298.0,395.0,2.0,4106793.0,3747353.0,109243.0
2021-10-22,3087.0,5554.0,5955.0,476.0,0.0,4109880.0,3752907.0,115198.0
2021-10-23,2344.0,4498.0,5221.0,358.0,2.0,4112224.0,3757405.0,120419.0
2021-10-24,1185.0,2670.0,2191.0,154.0,0.0,4113409.0,3760075.0,122610.0
2021-10-25,2864.0,5383.0,5059.0,357.0,0.0,4116273.0,3765458.0,127669.0
2021-10-26,2724.0,4664.0,4982.0,327.0,0.0,4118997.0,3770122.0,132651.0
2021-10-27,2353.0,4254.0,5414.0,280.0,0.0,4121350.0,3774376.0,138065.0
2021-10-28,2178.0,4049.0,5995.0,279.0,1.0,4123528.0,3778425.0,144060.0
2021-10-29,2201.0,4854.0,5725.0,266.0,1.0,4125729.0,3783279.0,149785.0
2021-10-30,1600.0,4199.0,4456.0,248.0,2.0,4127329.0,3787478.0,154241.0
2021-10-31,896.0,2072.0,2147.0,126.0,0.0,4128225.0,3789550.0,156388.0
2021-11-01,635.0,2568.0,1799.0,76.0,0.0,4128860.0,3792118.0,158187.0
2021-11-02,1771.0,5398.0,5096.0,202.0,5.0,4130631.0,3797516.0,163283.0
2021-11-03,1660.0,5448.0,8171.0,196.0,2.0,4132291.0,3802964.0,171454.0
2021-11-04,1713.0,6073.0,9086.0,217.0,0.0,4134004.0,3809037.0,180540.0
2021-11-05,2063.0,6660.0,10268.0,209.0,7.0,4136067.0,3815697.0,190808.0
2021-11-06,1559.0,5093.0,7520.0,251.0,0.0,4137626.0,3820790.0,198328.0
2021-11-07,916.0,2623.0,4569.0,108.0,0.0,4138542.0,3823413.0,202897.0
2021-11-08,2182.0,5542.0,7796.0,210.0,0.0,4140724.0,3828955.0,210693.0
2021-11-09,2225.0,4434.0,12364.0,185.0,1.0,4142949.0,3833389.0,223057.0
2021-11-10,2136.0,4001.0,11703.0,176.0,6.0,4145085.0,3837390.0,234760.0
2021-11-11,2278.0,3762.0,10766.0,201.0,0.0,4147363.0,3841152.0,245526.0
2021-11-12,2317.0,4028.0,10622.0,145.0,0.0,4149680.0,3845180.0,256148.0
2021-11-13,2051.0,3132.0,10586.0,169.0,0.0,4151731.0,3848312.0,266734.0
2021-11-14,973.0,1686.0,6279.0,60.0,0.0,4152704.0,3849998.0,273013.0
2021-11-15,2388.0,3726.0,13046.0,154.0,5.0,4155092.0,3853724.0,286059.0
2021-11-16,2572.0,3417.0,13775.0,175.0,0.0,4157664.0,3857141.0,299834.0
2021-11-17,2280.0,2795.0,13700.0,183.0,0.0,4159944.0,3859936.0,313534.0
2021-11-18,2435.0,3090.0,15369.0,125.0,4.0,4162379.0,3863026.0,328903.0
2021-11-19,2620.0,2798.0,22255.0,172.0,0.0,4164999.0,3865824.0,351158.0
2021-11-20,2280.0,1980.0,17943.0,149.0,5.0,4167279.0,3867804.0,369101.0
2021-11-21,1051.0,1150.0,9497.0,59.0,0.0,4168330.0,3868954.0,378598.0
2021-11-22,2695.0,2193.0,19377.0,135.0,0.0,4171025.0,3871147.0,397975.0
2021-11-23,2586.0,2465.0,21906.0,157.0,0.0,4173611.0,3873612.0,419881.0
2021-11-24,2518.0,3540.0,23096.0,142.0,0.0,4176129.0,3877152.0,442977.0
2021-11-25,2708.0,2161.0,23659.0,158.0,0.0,4178837.0,3879313.0,466636.0
2021-11-26,3051.0,2485.0,30755.0,187.0,1.0,4181888.0,3881798.0,497391.0
2021-11-27,2450.0,1949.0,28313.0,163.0,0.0,4184338.0,3883747.0,525704.0
2021-11-28,1449.0,1144.0,15956.0,74.0,0.0,4185787.0,3884891.0,541660.0
2021-11-29,3269.0,2552.0,31115.0,232.0,0.0,4189056.0,3887443.0,572775.0
2021-11-30,3073.0,2499.0,36199.0,243.0,0.0,4192129.0,3889942.0,608974.0
2021-12-01,2631.0,1966.0,32453.0,195.0,0.0,4194760.0,3891908.0,641427.0
2021-12-02,2825.0,2449.0,33988.0,269.0,0.0,4197585.0,3894357.0,675415.0
2021-12-03,3178.0,2716.0,40886.0,306.0,0.0,4200763.0,3897073.0,716301.0
2021-12-04,2866.0,2551.0,42220.0,280.0,10.0,4203629.0,3899624.0,758521.0
2021-12-05,2022.0,1382.0,24750.0,161.0,0.0,4205651.0,3901006.0,783271.0
2021-12-06,4262.0,3179.0,42253.0,377.0,0.0,4209913.0,3904185.0,825524.0
2021-12-07,4600.0,3122.0,46579.0,473.0,11.0,4214513.0,3907307.0,872103.0
2021-12-08,1918.0,1348.0,21274.0,229.0,0.0,4216431.0,3908655.0,893377.0
2021-12-09,3758.0,3316.0,38120.0,428.0,4.0,4220189.0,3911971.0,931497.0
2021-12-10,3578.0,3476.0,45579.0,390.0,0.0,4223767.0,3915447.0,977076.0
2021-12-11,2975.0,2739.0,40167.0,316.0,1.0,4226742.0,3918186.0,1017243.0
2021-12-12,1424.0,1330.0,21739.0,155.0,4.0,4228166.0,3919516.0,1038982.0
2021-12-13,3663.0,3183.0,37949.0,396.0,9.0,4231829.0,3922699.0,1076931.0
2021-12-14,3463.0,3011.0,40800.0,388.0,0.0,4235292.0,3925710.0,1117731.0
2021-12-15,2917.0,2856.0,40173.0,335.0,0.0,4238209.0,3928566.0,1157904.0
2021-12-16,4647.0,2867.0,38362.0,457.0,0.0,4242856.0,3931433.0,1196266.0
2021-12-17,3394.0,3355.0,45247.0,353.0,0.0,4246250.0,3934788.0,1241513.0
2021-12-18,3590.0,2736.0,42917.0,354.0,0.0,4249840.0,3937524.0,1284430.0
2021-12-19,2168.0,1514.0,26884.0,217.0,0.0,4252008.0,3939038.0,1311314.0
2021-12-20,3224.0,3046.0,41454.0,302.0,1.0,4255232.0,3942084.0,1352768.0
2021-12-21,3605.0,3067.0,39759.0,310.0,4.0,4258837.0,3945151.0,1392527.0
2021-12-22,2876.0,2295.0,36369.0,249.0,0.0,4261713.0,3947446.0,1428896.0
2021-12-23,2692.0,1778.0,25372.0,210.0,0.0,4264405.0,3949224.0,1454268.0
2021-12-24,442.0,605.0,9174.0,29.0,0.0,4264847.0,3949829.0,1463442.0
2021-12-25,33.0,60.0,1493.0,0.0,0.0,4264880.0,3949889.0,1464935.0
2021-12-26,362.0,684.0,12238.0,38.0,0.0,4265242.0,3950573.0,1477173.0
2021-12-27,4100.0,4643.0,57184.0,352.0,0.0,4269342.0,3955216.0,1534357.0
2021-12-28,6128.0,4068.0,58975.0,488.0,0.0,4275470.0,3959284.0,1593332.0
2021-12-29,5699.0,3039.0,55018.0,450.0,0.0,4281169.0,3962323.0,1648350.0
2021-12-30,5250.0,2518.0,42217.0,374.0,0.0,4286419.0,3964841.0,1690567.0
2021-12-31,1371.0,969.0,15995.0,111.0,0.0,4287790.0,3965810.0,1706562.0
2022-01-01,76.0,184.0,5894.0,1.0,0.0,4287866.0,3965994.0,1712456.0
2022-01-02,1579.0,1861.0,32828.0,153.0,0.0,4289445.0,3967855.0,1745284.0
2022-01-03,5744.0,4159.0,61739.0,452.0,0.0,4295189.0,3972014.0,1807023.0
2022-01-04,9289.0,4302.0,63307.0,610.0,0.0,4304478.0,3976316.0,1870330.0
2022-01-05,7796.0,3461.0,63366.0,650.0,0.0,4312274.0,3979777.0,1933696.0
2022-01-06,4790.0,2533.0,35146.0,387.0,0.0,4317064.0,3982310.0,1968842.0
2022-01-07,8232.0,6147.0,61085.0,613.0,0.0,4325296.0,3988457.0,2029927.0
2022-01-08,7122.0,4930.0,61086.0,563.0,0.0,4332418.0,3993387.0,2091013.0
2022-01-09,5671.0,2604.0,35402.0,448.0,0.0,4338089.0,3995991.0,2126415.0
2022-01-10,6874.0,5709.0,53899.0,548.0,0.0,4344963.0,4001700.0,2180314.0
2022-01-11,10580.0,5985.0,58842.0,725.0,1.0,4355543.0,4007685.0,2239156.0
2022-01-12,9751.0,5244.0,53018.0,705.0,0.0,4365294.0,4012929.0,2292174.0
2022-01-13,7970.0,4826.0,49870.0,588.0,0.0,4373264.0,4017755.0,2342044.0
2022-01-14,9319.0,3814.0,52564.0,571.0,0.0,4382583.0,4021569.0,2394608.0
2022-01-15,11200.0,3663.0,53220.0,699.0,0.0,4393783.0,4025232.0,2447828.0
2022-01-16,4443.0,1952.0,29382.0,293.0,0.0,4398226.0,4027184.0,2477210.0
2022-01-17,7967.0,5235.0,45889.0,514.0,0.0,4406193.0,4032419.0,2523099.0
2022-01-18,7595.0,5762.0,49006.0,458.0,0.0,4413788.0,4038181.0,2572105.0
2022-01-19,7032.0,6100.0,46187.0,491.0,1.0,4420820.0,4044281.0,2618292.0
2022-01-20,6184.0,5861.0,44884.0,386.0,0.0,4427004.0,4050142.0,2663176.0
2022-01-21,7258.0,3913.0,42023.0,416.0,0.0,4434262.0,4054055.0,2705199.0
2022-01-22,8883.0,3311.0,42454.0,517.0,0.0,4443145.0,4057366.0,2747653.0
2022-01-23,3920.0,1870.0,21104.0,258.0,0.0,4447065.0,4059236.0,2768757.0
2022-01-24,5138.0,6351.0,37178.0,356.0,0.0,4452203.0,4065587.0,2805935.0
2022-01-25,4581.0,7217.0,37140.0,295.0,0.0,4456784.0,4072804.0,2843075.0
2022-01-26,4634.0,7374.0,35842.0,330.0,0.0,4461418.0,4080178.0,2878917.0
2022-01-27,4251.0,4196.0,34558.0,268.0,0.0,4465669.0,4084374.0,2913475.0
2022-01-28,4336.0,5636.0,33482.0,252.0,0.0,4470005.0,4090010.0,2946957.0
2022-01-29,4634.0,6515.0,29888.0,273.0,0.0,4474639.0,4096525.0,2976845.0
2022-01-30,2102.0,3890.0,15561.0,150.0,0.0,4476741.0,4100415.0,2992406.0
2022-01-31,4184.0,6474.0,28118.0,287.0,0.0,4480925.0,4106889.0,3020524.0
2022-02-01,4183.0,7999.0,27976.0,312.0,0.0,4485108.0,4114888.0,3048500.0
2022-02-02,3723.0,8186.0,27102.0,230.0,0.0,4488831.0,4123074.0,3075602.0
2022-02-03,3126.0,7108.0,25581.0,191.0,0.0,4491957.0,4130182.0,3101183.0
2022-02-04,3187.0,9697.0,24412.0,217.0,0.0,4495144.0,4139879.0,3125595.0
2022-02-05,3591.0,11279.0,20361.0,231.0,0.0,4498735.0,4151158.0,3145956.0
2022-02-06,1643.0,5080.0,7823.0,114.0,0.0,4500378.0,4156238.0,3153779.0
2022-02-07,2547.0,8454.0,17427.0,167.0,0.0,4502925.0,4164692.0,3171206.0
2022-02-08,2913.0,8076.0,16564.0,179.0,0.0,4505838.0,4172768.0,3187770.0
2022-02-09,2478.0,7756.0,15655.0,144.0,0.0,4508316.0,4180524.0,3203425.0
2022-02-10,2198.0,6538.0,15486.0,126.0,5.0,4510514.0,4187062.0,3218911.0
2022-02-11,2151.0,7477.0,15450.0,119.0,1.0,4512665.0,4194539.0,3234361.0
2022-02-12,1908.0,8792.0,10463.0,133.0,1.0,4514573.0,4203331.0,3244824.0
2022-02-13,590.0,3559.0,4745.0,53.0,0.0,4515163.0,4206890.0,3249569.0
2022-02-14,1461.0,5989.0,10717.0,95.0,0.0,4516624.0,4212879.0,3260286.0
2022-02-15,1582.0,6011.0,9466.0,112.0,0.0,4518206.0,4218890.0,3269752.0
2022-02-16,1407.0,5773.0,8943.0,95.0,0.0,4519613.0,4224663.0,3278695.0
2022-02-17,1069.0,4631.0,7649.0,72.0,0.0,4520682.0,4229294.0,3286344.0
2022-02-18,1216.0,5220.0,8288.0,85.0,0.0,4521898.0,4234514.0,3294632.0
2022-02-19,1131.0,5880.0,6576.0,75.0,0.0,4523029.0,4240394.0,3301208.0
2022-02-20,294.0,1841.0,2295.0,30.0,0.0,4523323.0,4242235.0,3303503.0
2022-02-21,892.0,4808.0,7121.0,75.0,0.0,4524215.0,4247043.0,3310624.0
2022-02-22,801.0,4177.0,6255.0,64.0,0.0,4525016.0,4251220.0,3316879.0
2022-02-23,850.0,4285.0,5957.0,62.0,0.0,4525866.0,4255505.0,3322836.0
2022-02-24,770.0,3522.0,5124.0,71.0,0.0,4526636.0,4259027.0,3327960.0
2022-02-25,722.0,3461.0,5980.0,55.0,0.0,4527358.0,4262488.0,3333940.0
2022-02-26,475.0,3310.0,4400.0,43.0,0.0,4527833.0,4265798.0,3338340.0
2022-02-27,211.0,1329.0,1382.0,17.0,0.0,4528044.0,4267127.0,3339722.0
2022-02-28,467.0,3325.0,6005.0,46.0,0.0,4528511.0,4270452.0,3345727.0
2022-03-01,496.0,2681.0,4143.0,40.0,0.0,4529007.0,4273133.0,3349870.0
2022-03-02,492.0,3227.0,3938.0,38.0,0.0,4529499.0,4276360.0,3353808.0
2022-03-03,408.0,2736.0,4163.0,27.0,1.0,4529907.0,4279096.0,3357971.0
2022-03-04,457.0,2668.0,4367.0,43.0,0.0,4530364.0,4281764.0,3362338.0
2022-03-05,335.0,2424.0,3069.0,33.0,0.0,4530699.0,4284188.0,3365407.0
2022-03-06,123.0,821.0,1128.0,8.0,0.0,4530822.0,4285009.0,3366535.0
2022-03-07,391.0,2039.0,4109.0,30.0,0.0,4531213.0,4287048.0,3370644.0
2022-03-08,391.0,1894.0,3154.0,34.0,0.0,4531604.0,4288942.0,3373798.0
2022-03-09,300.0,2118.0,3089.0,30.0,0.0,4531904.0,4291060.0,3376887.0
2022-03-10,330.0,1725.0,3219.0,26.0,0.0,4532234.0,4292785.0,3380106.0
2022-03-11,393.0,1815.0,3624.0,51.0,0.0,4532627.0,4294600.0,3383730.0
2022-03-12,288.0,1516.0,3022.0,35.0,0.0,4532915.0,4296116.0,3386752.0
2022-03-13,158.0,586.0,1326.0,21.0,0.0,4533073.0,4296702.0,3388078.0
2022-03-14,373.0,1488.0,3712.0,43.0,0.0,4533446.0,4298190.0,3391790.0
2022-03-15,277.0,1253.0,3072.0,27.0,0.0,4533723.0,4299443.0,3394862.0
2022-03-16,366.0,1208.0,2549.0,25.0,0.0,4534089.0,4300651.0,3397411.0
2022-03-17,295.0,1122.0,2678.0,20.0,0.0,4534384.0,4301773.0,3400089.0
2022-03-18,249.0,1145.0,2708.0,23.0,0.0,4534633.0,4302918.0,3402797.0
2022-03-19,223.0,930.0,1968.0,22.0,0.0,4534856.0,4303848.0,3404765.0
2022-03-20,108.0,346.0,801.0,13.0,0.0,4534964.0,4304194.0,3405566.0
2022-03-21,249.0,852.0,2465.0,21.0,0.0,4535213.0,4305046.0,3408031.0
2022-03-22,200.0,799.0,2279.0,22.0,0.0,4535413.0,4305845.0,3410310.0
2022-03-23,227.0,791.0,1989.0,18.0,0.0,4535640.0,4306636.0,3412299.0
2022-03-24,246.0,826.0,2415.0,16.0,0.0,4535886.0,4307462.0,3414714.0
2022-03-25,204.0,839.0,2559.0,12.0,0.0,4536090.0,4308301.0,3417273.0
2022-03-26,163.0,638.0,2087.0,25.0,0.0,4536253.0,4308939.0,3419360.0
2022-03-27,73.0,255.0,701.0,9.0,0.0,4536326.0,4309194.0,3420061.0
2022-03-28,193.0,727.0,2523.0,15.0,0.0,4536519.0,4309921.0,3422584.0
2022-03-29,179.0,607.0,2015.0,14.0,0.0,4536698.0,4310528.0,3424599.0
2022-03-30,174.0,612.0,1906.0,24.0,0.0,4536872.0,4311140.0,3426505.0
2022-03-31,136.0,529.0,2149.0,15.0,0.0,4537008.0,4311669.0,3428654.0
2022-04-01,144.0,458.0,1558.0,5.0,0.0,4537152.0,4312127.0,3430212.0
2022-04-02,95.0,320.0,1034.0,13.0,0.0,4537247.0,4312447.0,3431246.0
2022-04-03,22.0,93.0,288.0,1.0,0.0,4537269.0,4312540.0,3431534.0
2022-04-04,72.0,296.0,1334.0,3.0,0.0,4537341.0,4312836.0,3432868.0
2022-04-05,76.0,317.0,1302.0,11.0,0.0,4537417.0,4313153.0,3434170.0
2022-04-06,95.0,474.0,1389.0,16.0,0.0,4537512.0,4313627.0,3435559.0
2022-04-07,97.0,424.0,1365.0,13.0,0.0,4537609.0,4314051.0,3436924.0
2022-04-08,135.0,481.0,1614.0,21.0,0.0,4537744.0,4314532.0,3438538.0
2022-04-09,111.0,336.0,1236.0,14.0,0.0,4537855.0,4314868.0,3439774.0
2022-04-10,6.0,35.0,133.0,0.0,0.0,4537861.0,4314903.0,3439907.0
2022-04-11,107.0,431.0,1533.0,9.0,0.0,4537968.0,4315334.0,3441440.0
2022-04-12,93.0,333.0,1280.0,5.0,0.0,4538061.0,4315667.0,3442720.0
2022-04-13,107.0,406.0,1314.0,22.0,0.0,4538168.0,4316073.0,3444034.0
2022-04-14,99.0,306.0,1260.0,16.0,0.0,4538267.0,4316379.0,3445294.0
2022-04-15,118.0,331.0,1283.0,7.0,0.0,4538385.0,4316710.0,3446577.0
2022-04-16,56.0,171.0,490.0,15.0,0.0,4538441.0,4316881.0,3447067.0
2022-04-17,1.0,0.0,5.0,0.0,0.0,4538442.0,4316881.0,3447072.0
2022-04-18,5.0,6.0,31.0,1.0,0.0,4538447.0,4316887.0,3447103.0
2022-04-19,81.0,325.0,1506.0,6.0,0.0,4538528.0,4317212.0,3448609.0
2022-04-20,119.0,398.0,1748.0,13.0,0.0,4538647.0,4317610.0,3450357.0
2022-04-21,112.0,300.0,1432.0,10.0,0.0,4538759.0,4317910.0,3451789.0
2022-04-22,113.0,318.0,1557.0,5.0,0.0,4538872.0,4318228.0,3453346.0
2022-04-23,31.0,163.0,781.0,6.0,0.0,4538903.0,4318391.0,3454127.0
2022-04-24,8.0,33.0,181.0,1.0,0.0,4538911.0,4318424.0,3454308.0
2022-04-25,0.0,8.0,37.0,0.0,0.0,4538911.0,4318432.0,3454345.0
2022-04-26,96.0,305.0,1608.0,10.0,0.0,4539007.0,4318737.0,3455953.0
2022-04-27,108.0,267.0,1399.0,11.0,0.0,4539115.0,4319004.0,3457352.0
2022-04-28,57.0,244.0,1104.0,25.0,0.0,4539172.0,4319248.0,3458456.0
2022-04-29,69.0,225.0,969.0,16.0,0.0,4539241.0,4319473.0,3459425.0
2022-04-30,76.0,148.0,868.0,14.0,0.0,4539317.0,4319621.0,3460293.0
2022-05-01,4.0,10.0,46.0,0.0,0.0,4539321.0,4319631.0,3460339.0
2022-05-02,48.0,154.0,890.0,20.0,0.0,4539369.0,4319785.0,3461229.0
2022-05-03,45.0,152.0,822.0,8.0,1.0,4539414.0,4319937.0,3462051.0
2022-05-04,52.0,144.0,694.0,17.0,0.0,4539466.0,4320081.0,3462745.0
2022-05-05,43.0,132.0,748.0,17.0,0.0,4539509.0,4320213.0,3463493.0
2022-05-06,51.0,167.0,800.0,13.0,0.0,4539560.0,4320380.0,3464293.0
2022-05-07,29.0,134.0,581.0,5.0,0.0,4539589.0,4320514.0,3464874.0
2022-05-08,14.0,19.0,116.0,3.0,0.0,4539603.0,4320533.0,3464990.0
2022-05-09,38.0,115.0,884.0,4.0,0.0,4539641.0,4320648.0,3465874.0
2022-05-10,24.0,129.0,704.0,9.0,0.0,4539665.0,4320777.0,3466578.0
2022-05-11,53.0,150.0,798.0,18.0,0.0,4539718.0,4320927.0,3467376.0
2022-05-12,26.0,107.0,561.0,10.0,0.0,4539744.0,4321034.0,3467937.0
2022-05-13,50.0,151.0,805.0,11.0,0.0,4539794.0,4321185.0,3468742.0
2022-05-14,26.0,56.0,303.0,16.0,0.0,4539820.0,4321241.0,3469045.0
2022-05-15,6.0,14.0,55.0,0.0,0.0,4539826.0,4321255.0,3469100.0
2022-05-16,40.0,93.0,799.0,13.0,0.0,4539866.0,4321348.0,3469899.0
2022-05-17,26.0,83.0,554.0,6.0,0.0,4539892.0,4321431.0,3470453.0
2022-05-18,31.0,94.0,524.0,9.0,0.0,4539923.0,4321525.0,3470977.0
2022-05-19,43.0,85.0,496.0,28.0,0.0,4539966.0,4321610.0,3471473.0
2022-05-20,36.0,132.0,684.0,35.0,0.0,4540002.0,4321742.0,3472157.0
2022-05-21,30.0,83.0,471.0,10.0,0.0,4540032.0,4321825.0,3472628.0
2022-05-22,3.0,8.0,41.0,1.0,0.0,4540035.0,4321833.0,3472669.0
2022-05-23,14.0,81.0,609.0,7.0,0.0,4540049.0,4321914.0,3473278.0
2022-05-24,25.0,75.0,523.0,8.0,0.0,4540074.0,4321989.0,3473801.0
2022-05-25,18.0,81.0,522.0,16.0,0.0,4540092.0,4322070.0,3474323.0
2022-05-26,25.0,91.0,519.0,18.0,0.0,4540117.0,4322161.0,3474842.0
2022-05-27,39.0,93.0,726.0,12.0,0.0,4540156.0,4322254.0,3475568.0
2022-05-28,24.0,59.0,459.0,17.0,0.0,4540180.0,4322313.0,3476027.0
2022-05-29,0.0,2.0,36.0,3.0,0.0,4540180.0,4322315.0,3476063.0
2022-05-30,24.0,61.0,723.0,9.0,0.0,4540204.0,4322376.0,3476786.0
2022-05-31,20.0,67.0,667.0,9.0,0.0,4540224.0,4322443.0,3477453.0
2022-06-01,19.0,49.0,586.0,10.0,0.0,4540243.0,4322492.0,3478039.0
2022-06-02,4.0,0.0,21.0,0.0,0.0,4540247.0,4322492.0,3478060.0
2022-06-03,27.0,56.0,651.0,5.0,0.0,4540274.0,4322548.0,3478711.0
2022-06-04,18.0,40.0,340.0,8.0,0.0,4540292.0,4322588.0,3479051.0
2022-06-05,2.0,15.0,45.0,4.0,0.0,4540294.0,4322603.0,3479096.0
2022-06-06,18.0,35.0,436.0,6.0,0.0,4540312.0,4322638.0,3479532.0
2022-06-07,22.0,58.0,519.0,8.0,0.0,4540334.0,4322696.0,3480051.0
2022-06-08,22.0,52.0,347.0,24.0,0.0,4540356.0,4322748.0,3480398.0
2022-06-09,23.0,52.0,388.0,7.0,0.0,4540379.0,4322800.0,3480786.0
2022-06-10,30.0,72.0,571.0,6.0,0.0,4540409.0,4322872.0,3481357.0
2022-06-11,12.0,23.0,198.0,5.0,0.0,4540421.0,4322895.0,3481555.0
2022-06-12,2.0,0.0,9.0,0.0,0.0,4540423.0,4322895.0,3481564.0
2022-06-13,21.0,52.0,444.0,9.0,0.0,4540444.0,4322947.0,3482008.0
2022-06-14,29.0,50.0,471.0,8.0,0.0,4540473.0,4322997.0,3482479.0
2022-06-15,22.0,53.0,400.0,10.0,1.0,4540495.0,4323050.0,3482879.0
2022-06-16,47.0,42.0,388.0,7.0,0.0,4540542.0,4323092.0,3483267.0
2022-06-17,26.0,49.0,423.0,10.0,0.0,4540568.0,4323141.0,3483690.0
2022-06-18,8.0,25.0,194.0,3.0,0.0,4540576.0,4323166.0,3483884.0
2022-06-19,5.0,3.0,61.0,0.0,0.0,4540581.0,4323169.0,3483945.0
2022-06-20,25.0,59.0,773.0,6.0,0.0,4540606.0,4323228.0,3484718.0
2022-06-21,21.0,38.0,476.0,1.0,0.0,4540627.0,4323266.0,3485194.0
2022-06-22,22.0,37.0,366.0,6.0,0.0,4540649.0,4323303.0,3485560.0
2022-06-23,24.0,44.0,372.0,7.0,0.0,4540673.0,4323347.0,3485932.0
2022-06-24,22.0,47.0,528.0,1.0,0.0,4540695.0,4323394.0,3486460.0
2022-06-25,11.0,25.0,230.0,3.0,0.0,4540706.0,4323419.0,3486690.0
2022-06-26,1.0,3.0,20.0,0.0,0.0,4540707.0,4323422.0,3486710.0
2022-06-27,11.0,33.0,431.0,8.0,0.0,4540718.0,4323455.0,3487141.0
2022-06-28,30.0,43.0,440.0,7.0,0.0,4540748.0,4323498.0,3487581.0
2022-06-29,23.0,41.0,371.0,4.0,0.0,4540771.0,4323539.0,3487952.0
2022-06-30,29.0,40.0,385.0,5.0,0.0,4540800.0,4323579.0,3488337.0
2022-07-01,25.0,41.0,459.0,8.0,0.0,4540825.0,4323620.0,3488796.0
2022-07-02,7.0,6.0,123.0,1.0,0.0,4540832.0,4323626.0,3488919.0
2022-07-03,0.0,1.0,5.0,0.0,0.0,4540832.0,4323627.0,3488924.0
2022-07-04,17.0,29.0,360.0,5.0,0.0,4540849.0,4323656.0,3489284.0
2022-07-05,28.0,36.0,651.0,7.0,0.0,4540877.0,4323692.0,3489935.0
2022-07-06,37.0,49.0,543.0,7.0,0.0,4540914.0,4323741.0,3490478.0
2022-07-07,39.0,56.0,571.0,10.0,0.0,4540953.0,4323797.0,3491049.0
2022-07-08,30.0,71.0,592.0,13.0,0.0,4540983.0,4323868.0,3491641.0
2022-07-09,15.0,23.0,235.0,0.0,0.0,4540998.0,4323891.0,3491876.0
2022-07-10,0.0,2.0,17.0,0.0,0.0,4540998.0,4323893.0,3491893.0
2022-07-11,27.0,44.0,530.0,4.0,0.0,4541025.0,4323937.0,3492423.0
2022-07-12,31.0,49.0,709.0,5.0,0.0,4541056.0,4323986.0,3493132.0
2022-07-13,50.0,59.0,909.0,6.0,0.0,4541106.0,4324045.0,3494041.0
2022-07-14,34.0,42.0,819.0,1.0,0.0,4541140.0,4324087.0,3494860.0
2022-07-15,24.0,47.0,801.0,5.0,0.0,4541164.0,4324134.0,3495661.0
2022-07-16,18.0,16.0,361.0,1.0,0.0,4541182.0,4324150.0,3496022.0
2022-07-17,2.0,4.0,72.0,0.0,0.0,4541184.0,4324154.0,3496094.0
2022-07-18,30.0,30.0,697.0,2.0,0.0,4541214.0,4324184.0,3496791.0
2022-07-19,33.0,38.0,762.0,2.0,0.0,4541247.0,4324222.0,3497553.0
2022-07-20,41.0,58.0,821.0,2.0,0.0,4541288.0,4324280.0,3498374.0
2022-07-21,28.0,51.0,785.0,1.0,0.0,4541316.0,4324331.0,3499159.0
2022-07-22,42.0,51.0,764.0,4.0,0.0,4541358.0,4324382.0,3499923.0
2022-07-23,13.0,22.0,220.0,1.0,0.0,4541371.0,4324404.0,3500143.0
2022-07-24,0.0,1.0,24.0,0.0,0.0,4541371.0,4324405.0,3500167.0
2022-07-25,23.0,42.0,667.0,4.0,0.0,4541394.0,4324447.0,3500834.0
2022-07-26,31.0,37.0,563.0,1.0,0.0,4541425.0,4324484.0,3501397.0
2022-07-27,34.0,48.0,566.0,0.0,0.0,4541459.0,4324532.0,3501963.0
2022-07-28,45.0,47.0,737.0,4.0,0.0,4541504.0,4324579.0,3502700.0
2022-07-29,52.0,52.0,547.0,0.0,0.0,4541556.0,4324631.0,3503247.0
2022-07-30,6.0,13.0,161.0,0.0,0.0,4541562.0,4324644.0,3503408.0
2022-07-31,1.0,0.0,7.0,0.0,0.0,4541563.0,4324644.0,3503415.0
2022-08-01,38.0,41.0,520.0,7.0,1.0,4541601.0,4324685.0,3503935.0
2022-08-02,31.0,47.0,499.0,0.0,0.0,4541632.0,4324732.0,3504434.0
2022-08-03,42.0,32.0,447.0,1.0,0.0,4541674.0,4324764.0,3504881.0
2022-08-04,24.0,38.0,374.0,0.0,0.0,4541698.0,4324802.0,3505255.0
2022-08-05,26.0,28.0,394.0,3.0,0.0,4541724.0,4324830.0,3505649.0
2022-08-06,10.0,11.0,93.0,0.0,0.0,4541734.0,4324841.0,3505742.0
2022-08-07,0.0,6.0,28.0,0.0,0.0,4541734.0,4324847.0,3505770.0
2022-08-08,18.0,32.0,303.0,1.0,0.0,4541752.0,4324879.0,3506073.0
2022-08-09,22.0,27.0,262.0,1.0,0.0,4541774.0,4324906.0,3506335.0
2022-08-10,16.0,30.0,231.0,1.0,0.0,4541790.0,4324936.0,3506566.0
2022-08-11,16.0,32.0,221.0,1.0,0.0,4541806.0,4324968.0,3506787.0
2022-08-12,15.0,20.0,178.0,2.0,0.0,4541821.0,4324988.0,3506965.0
2022-08-13,1.0,2.0,37.0,0.0,0.0,4541822.0,4324990.0,3507002.0
2022-08-14,0.0,0.0,0.0,0.0,0.0,4541822.0,4324990.0,3507002.0
