data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-02-18,800.0,530.0,10334.0,36.0,0.0,1325478.0,1246496.0,989954.0
2022-02-19,800.0,530.0,10334.0,36.0,0.0,1326278.0,1247026.0,1000288.0
2022-02-20,800.0,530.0,10334.0,36.0,0.0,1327078.0,1247556.0,1010622.0
2022-02-21,800.0,530.0,10334.0,36.0,0.0,1327878.0,1248086.0,1020956.0
2022-02-22,800.0,530.0,10334.0,36.0,0.0,1328678.0,1248616.0,1031290.0
2022-02-23,800.0,530.0,10334.0,36.0,0.0,1329478.0,1249146.0,1041624.0
2022-02-24,800.0,530.0,10334.0,36.0,0.0,1330278.0,1249676.0,1051958.0
2022-02-25,800.0,530.0,10334.0,36.0,0.0,1331078.0,1250206.0,1062292.0
2022-02-26,800.0,530.0,10334.0,36.0,0.0,1331878.0,1250736.0,1072626.0
2022-02-27,800.0,530.0,10334.0,36.0,0.0,1332678.0,1251266.0,1082960.0
2022-02-28,800.0,530.0,10334.0,36.0,0.0,1333478.0,1251796.0,1093294.0
2022-03-01,800.0,530.0,10334.0,36.0,0.0,1334278.0,1252326.0,1103628.0
2022-03-02,800.0,530.0,10334.0,36.0,0.0,1335078.0,1252856.0,1113962.0
2022-03-03,800.0,530.0,10334.0,36.0,0.0,1335878.0,1253386.0,1124296.0
2022-03-04,800.0,530.0,10334.0,36.0,0.0,1336678.0,1253916.0,1134630.0
2022-03-05,800.0,530.0,10334.0,36.0,0.0,1337478.0,1254446.0,1144964.0
2022-03-06,800.0,530.0,10334.0,36.0,0.0,1338278.0,1254976.0,1155298.0
2022-03-07,800.0,530.0,10334.0,36.0,0.0,1339078.0,1255506.0,1165632.0
2022-03-08,800.0,530.0,10334.0,36.0,0.0,1339878.0,1256036.0,1175966.0
2022-03-09,800.0,530.0,10334.0,36.0,0.0,1340678.0,1256566.0,1186300.0
2022-03-10,800.0,530.0,10334.0,36.0,0.0,1341478.0,1257096.0,1196634.0
2022-03-11,800.0,530.0,10334.0,36.0,0.0,1342278.0,1257626.0,1206968.0
2022-03-12,800.0,530.0,10334.0,36.0,0.0,1343078.0,1258156.0,1217302.0
2022-03-13,800.0,530.0,10334.0,36.0,0.0,1343878.0,1258686.0,1227636.0
2022-03-14,800.0,530.0,10334.0,36.0,0.0,1344678.0,1259216.0,1237970.0
2022-03-15,800.0,530.0,10334.0,36.0,0.0,1345478.0,1259746.0,1248304.0
2022-03-16,800.0,530.0,10334.0,36.0,0.0,1346278.0,1260276.0,1258638.0
2022-03-17,800.0,530.0,10334.0,36.0,0.0,1347078.0,1260806.0,1268972.0
2022-03-18,800.0,530.0,10334.0,36.0,0.0,1347878.0,1261336.0,1279306.0
2022-03-19,800.0,530.0,10334.0,36.0,0.0,1348678.0,1261866.0,1289640.0
2022-03-20,800.0,530.0,10334.0,36.0,0.0,1349478.0,1262396.0,1299974.0
2022-03-21,800.0,530.0,10334.0,36.0,0.0,1350278.0,1262926.0,1310308.0
2022-03-22,800.0,530.0,10334.0,36.0,0.0,1351078.0,1263456.0,1320642.0
2022-03-23,800.0,530.0,10334.0,36.0,0.0,1351878.0,1263986.0,1330976.0
2022-03-24,800.0,530.0,10334.0,36.0,0.0,1352678.0,1264516.0,1341310.0
2022-03-25,800.0,530.0,10334.0,36.0,0.0,1353478.0,1265046.0,1351644.0
2022-03-26,800.0,530.0,10334.0,36.0,0.0,1354278.0,1265576.0,1361978.0
2022-03-27,800.0,530.0,10334.0,36.0,0.0,1355078.0,1266106.0,1372312.0
2022-03-28,800.0,530.0,10334.0,36.0,0.0,1355878.0,1266636.0,1382646.0
2022-03-29,800.0,530.0,10334.0,36.0,0.0,1356678.0,1267166.0,1392980.0
2022-03-30,800.0,530.0,10334.0,36.0,0.0,1357478.0,1267696.0,1403314.0
2022-03-31,800.0,530.0,10334.0,36.0,0.0,1358278.0,1268226.0,1413648.0
2022-04-01,800.0,530.0,10334.0,36.0,0.0,1359078.0,1268756.0,1423982.0
2022-04-02,800.0,530.0,10334.0,36.0,0.0,1359878.0,1269286.0,1434316.0
2022-04-03,800.0,530.0,10334.0,36.0,0.0,1360678.0,1269816.0,1444650.0
2022-04-04,800.0,530.0,10334.0,36.0,0.0,1361478.0,1270346.0,1454984.0
2022-04-05,800.0,530.0,10334.0,36.0,0.0,1362278.0,1270876.0,1465318.0
2022-04-06,800.0,530.0,10334.0,36.0,0.0,1363078.0,1271406.0,1475652.0
2022-04-07,800.0,530.0,10334.0,36.0,0.0,1363878.0,1271936.0,1485986.0
2022-04-08,800.0,530.0,10334.0,36.0,0.0,1364678.0,1272466.0,1496320.0
2022-04-09,800.0,530.0,10334.0,36.0,0.0,1365478.0,1272996.0,1506654.0
2022-04-10,800.0,530.0,10334.0,36.0,0.0,1366278.0,1273526.0,1516988.0
2022-04-11,800.0,530.0,10334.0,36.0,0.0,1367078.0,1274056.0,1527322.0
2022-04-12,800.0,530.0,10334.0,36.0,0.0,1367878.0,1274586.0,1537656.0
2022-04-13,800.0,530.0,10334.0,36.0,0.0,1368678.0,1275116.0,1547990.0
2022-04-14,800.0,530.0,10334.0,36.0,0.0,1369478.0,1275646.0,1558324.0
2022-04-15,800.0,530.0,10334.0,36.0,0.0,1370278.0,1276176.0,1568658.0
