data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-12-01,595.0,0.0,6858.0,24.0,0.0,3491310.0,3896518.0,4498168.0
2022-12-02,595.0,0.0,6858.0,24.0,0.0,3491905.0,3899275.0,4505026.0
2022-12-03,595.0,0.0,6858.0,24.0,0.0,3492500.0,3902032.0,4511884.0
2022-12-04,595.0,0.0,6858.0,24.0,0.0,3493095.0,3904789.0,4518742.0
2022-12-05,595.0,0.0,6858.0,24.0,0.0,3493690.0,3907546.0,4525600.0
2022-12-06,595.0,0.0,6858.0,24.0,0.0,3494285.0,3910303.0,4532458.0
2022-12-07,595.0,0.0,6858.0,24.0,0.0,3494880.0,3913060.0,4539316.0
2022-12-08,595.0,0.0,6858.0,24.0,0.0,3495475.0,3915817.0,4546174.0
2022-12-09,595.0,0.0,6858.0,24.0,0.0,3496070.0,3918574.0,4553032.0
2022-12-10,595.0,0.0,6858.0,24.0,0.0,3496665.0,3921331.0,4559890.0
2022-12-11,595.0,0.0,6858.0,24.0,0.0,3497260.0,3924088.0,4566748.0
2022-12-12,595.0,0.0,6858.0,24.0,0.0,3497855.0,3926845.0,4573606.0
2022-12-13,595.0,0.0,6858.0,24.0,0.0,3498450.0,3929602.0,4580464.0
2022-12-14,595.0,0.0,6858.0,24.0,0.0,3499045.0,3932359.0,4587322.0
2022-12-15,595.0,0.0,6858.0,24.0,0.0,3499640.0,3935116.0,4594180.0
2022-12-16,595.0,0.0,6858.0,24.0,0.0,3500235.0,3937873.0,4601038.0
2022-12-17,595.0,0.0,6858.0,24.0,0.0,3500830.0,3940630.0,4607896.0
2022-12-18,595.0,0.0,6858.0,24.0,0.0,3501425.0,3943387.0,4614754.0
2022-12-19,595.0,0.0,6858.0,24.0,0.0,3502020.0,3946144.0,4621612.0
2022-12-20,595.0,0.0,6858.0,24.0,0.0,3502615.0,3948901.0,4628470.0
2022-12-21,595.0,0.0,6858.0,24.0,0.0,3503210.0,3951658.0,4635328.0
2022-12-22,595.0,0.0,6858.0,24.0,0.0,3503805.0,3954415.0,4642186.0
2022-12-23,595.0,0.0,6858.0,24.0,0.0,3504400.0,3957172.0,4649044.0
2022-12-24,595.0,0.0,6858.0,24.0,0.0,3504995.0,3959929.0,4655902.0
2022-12-25,595.0,0.0,6858.0,24.0,0.0,3505590.0,3962686.0,4662760.0
2022-12-26,595.0,0.0,6858.0,24.0,0.0,3506185.0,3965443.0,4669618.0
2022-12-27,595.0,0.0,6858.0,24.0,0.0,3506780.0,3968200.0,4676476.0
2022-12-28,595.0,0.0,6858.0,24.0,0.0,3507375.0,3970957.0,4683334.0
2022-12-29,595.0,0.0,6858.0,24.0,0.0,3507970.0,3973714.0,4690192.0
2022-12-30,595.0,0.0,6858.0,24.0,0.0,3508565.0,3976471.0,4697050.0
2022-12-31,595.0,0.0,6858.0,24.0,0.0,3509160.0,3979228.0,4703908.0
2023-01-01,595.0,0.0,6858.0,24.0,0.0,3509755.0,3981985.0,4710766.0
2023-01-02,595.0,0.0,6858.0,24.0,0.0,3510350.0,3984742.0,4717624.0
2023-01-03,595.0,0.0,6858.0,24.0,0.0,3510945.0,3987499.0,4724482.0
2023-01-04,595.0,0.0,6858.0,24.0,0.0,3511540.0,3990256.0,4731340.0
2023-01-05,595.0,0.0,6858.0,24.0,0.0,3512135.0,3993013.0,4738198.0
2023-01-06,595.0,0.0,6858.0,24.0,0.0,3512730.0,3995770.0,4745056.0
2023-01-07,595.0,0.0,6858.0,24.0,0.0,3513325.0,3998527.0,4751914.0
2023-01-08,595.0,0.0,6858.0,24.0,0.0,3513920.0,4001284.0,4758772.0
2023-01-09,595.0,0.0,6858.0,24.0,0.0,3514515.0,4004041.0,4765630.0
2023-01-10,595.0,0.0,6858.0,24.0,0.0,3515110.0,4006798.0,4772488.0
2023-01-11,595.0,0.0,6858.0,24.0,0.0,3515705.0,4009555.0,4779346.0
2023-01-12,595.0,0.0,6858.0,24.0,0.0,3516300.0,4012312.0,4786204.0
2023-01-13,595.0,0.0,6858.0,24.0,0.0,3516895.0,4015069.0,4793062.0
2023-01-14,595.0,0.0,6858.0,24.0,0.0,3517490.0,4017826.0,4799920.0
2023-01-15,595.0,0.0,6858.0,24.0,0.0,3518085.0,4020583.0,4806778.0
2023-01-16,595.0,0.0,6858.0,24.0,0.0,3518680.0,4023340.0,4813636.0
2023-01-17,595.0,0.0,6858.0,24.0,0.0,3519275.0,4026097.0,4820494.0
2023-01-18,595.0,0.0,6858.0,24.0,0.0,3519870.0,4028854.0,4827352.0
2023-01-19,595.0,0.0,6858.0,24.0,0.0,3520465.0,4031611.0,4834210.0
2023-01-20,595.0,0.0,6858.0,24.0,0.0,3521060.0,4034368.0,4841068.0
2023-01-21,595.0,0.0,6858.0,24.0,0.0,3521655.0,4037125.0,4847926.0
2023-01-22,595.0,0.0,6858.0,24.0,0.0,3522250.0,4039882.0,4854784.0
2023-01-23,595.0,0.0,6858.0,24.0,0.0,3522845.0,4042639.0,4861642.0
2023-01-24,595.0,0.0,6858.0,24.0,0.0,3523440.0,4045396.0,4868500.0
2023-01-25,595.0,0.0,6858.0,24.0,0.0,3524035.0,4048153.0,4875358.0
2023-01-26,595.0,0.0,6858.0,24.0,0.0,3524630.0,4050910.0,4882216.0
2023-01-27,595.0,0.0,6858.0,24.0,0.0,3525225.0,4053667.0,4889074.0
2023-01-28,595.0,0.0,6858.0,24.0,0.0,3525820.0,4056424.0,4895932.0
2023-01-29,595.0,0.0,6858.0,24.0,0.0,3526415.0,4059181.0,4902790.0
2023-01-30,595.0,0.0,6858.0,24.0,0.0,3527010.0,4061938.0,4909648.0
2023-01-31,595.0,0.0,6858.0,24.0,0.0,3527605.0,4064695.0,4916506.0
2023-02-01,595.0,0.0,6858.0,24.0,0.0,3528200.0,4067452.0,4923364.0
2023-02-02,595.0,0.0,6858.0,24.0,0.0,3528795.0,4070209.0,4930222.0
2023-02-03,595.0,0.0,6858.0,24.0,0.0,3529390.0,4072966.0,4937080.0
2023-02-04,595.0,0.0,6858.0,24.0,0.0,3529985.0,4075723.0,4943938.0
2023-02-05,595.0,0.0,6858.0,24.0,0.0,3530580.0,4078480.0,4950796.0
2023-02-06,595.0,0.0,6858.0,24.0,0.0,3531175.0,4081237.0,4957654.0
2023-02-07,595.0,0.0,6858.0,24.0,0.0,3531770.0,4083994.0,4964512.0
2023-02-08,595.0,0.0,6858.0,24.0,0.0,3532365.0,4086751.0,4971370.0
2023-02-09,595.0,0.0,6858.0,24.0,0.0,3532960.0,4089508.0,4978228.0
2023-02-10,595.0,0.0,6858.0,24.0,0.0,3533555.0,4092265.0,4985086.0
2023-02-11,595.0,0.0,6858.0,24.0,0.0,3534150.0,4095022.0,4991944.0
2023-02-12,595.0,0.0,6858.0,24.0,0.0,3534745.0,4097779.0,4998802.0
2023-02-13,595.0,0.0,6858.0,24.0,0.0,3535340.0,4100536.0,5005660.0
2023-02-14,595.0,0.0,6858.0,24.0,0.0,3535935.0,4103293.0,5012518.0
2023-02-15,595.0,0.0,6858.0,24.0,0.0,3536530.0,4106050.0,5019376.0
2023-02-16,595.0,0.0,6858.0,24.0,0.0,3537125.0,4108807.0,5026234.0
2023-02-17,595.0,0.0,6858.0,24.0,0.0,3537720.0,4111564.0,5033092.0
2023-02-18,595.0,0.0,6858.0,24.0,0.0,3538315.0,4114321.0,5039950.0
2023-02-19,595.0,0.0,6858.0,24.0,0.0,3538910.0,4117078.0,5046808.0
2023-02-20,595.0,0.0,6858.0,24.0,0.0,3539505.0,4119835.0,5053666.0
2023-02-21,595.0,0.0,6858.0,24.0,0.0,3540100.0,4122592.0,5060524.0
2023-02-22,595.0,0.0,6858.0,24.0,0.0,3540695.0,4125349.0,5067382.0
2023-02-23,595.0,0.0,6858.0,24.0,0.0,3541290.0,4128106.0,5074240.0
2023-02-24,595.0,0.0,6858.0,24.0,0.0,3541885.0,4130863.0,5081098.0
2023-02-25,595.0,0.0,6858.0,24.0,0.0,3542480.0,4133620.0,5087956.0
2023-02-26,595.0,0.0,6858.0,24.0,0.0,3543075.0,4136377.0,5094814.0
2023-02-27,595.0,0.0,6858.0,24.0,0.0,3543670.0,4139134.0,5101672.0
2023-02-28,595.0,0.0,6858.0,24.0,0.0,3544265.0,4141891.0,5108530.0
2023-03-01,595.0,0.0,6858.0,24.0,0.0,3544860.0,4144648.0,5115388.0
2023-03-02,595.0,0.0,6858.0,24.0,0.0,3545455.0,4147405.0,5122246.0
2023-03-03,595.0,0.0,6858.0,24.0,0.0,3546050.0,4150162.0,5129104.0
2023-03-04,595.0,0.0,6858.0,24.0,0.0,3546645.0,4152919.0,5135962.0
2023-03-05,595.0,0.0,6858.0,24.0,0.0,3547240.0,4155676.0,5142820.0
2023-03-06,595.0,0.0,6858.0,24.0,0.0,3547835.0,4158433.0,5149678.0
2023-03-07,595.0,0.0,6858.0,24.0,0.0,3548430.0,4161190.0,5156536.0
2023-03-08,595.0,0.0,6858.0,24.0,0.0,3549025.0,4163947.0,5163394.0
2023-03-09,595.0,0.0,6858.0,24.0,0.0,3549620.0,4166704.0,5170252.0
2023-03-10,595.0,0.0,6858.0,24.0,0.0,3550215.0,4169461.0,5177110.0
2023-03-11,595.0,0.0,6858.0,24.0,0.0,3550810.0,4172218.0,5183968.0
2023-03-12,595.0,0.0,6858.0,24.0,0.0,3551405.0,4174975.0,5190826.0
2023-03-13,595.0,0.0,6858.0,24.0,0.0,3552000.0,4177732.0,5197684.0
2023-03-14,595.0,0.0,6858.0,24.0,0.0,3552595.0,4180489.0,5204542.0
2023-03-15,595.0,0.0,6858.0,24.0,0.0,3553190.0,4183246.0,5211400.0
2023-03-16,595.0,0.0,6858.0,24.0,0.0,3553785.0,4186003.0,5218258.0
2023-03-17,595.0,0.0,6858.0,24.0,0.0,3554380.0,4188760.0,5225116.0
2023-03-18,595.0,0.0,6858.0,24.0,0.0,3554975.0,4191517.0,5231974.0
2023-03-19,595.0,0.0,6858.0,24.0,0.0,3555570.0,4194274.0,5238832.0
2023-03-20,595.0,0.0,6858.0,24.0,0.0,3556165.0,4197031.0,5245690.0
2023-03-21,595.0,0.0,6858.0,24.0,0.0,3556760.0,4199788.0,5252548.0
2023-03-22,595.0,0.0,6858.0,24.0,0.0,3557355.0,4202545.0,5259406.0
2023-03-23,595.0,0.0,6858.0,24.0,0.0,3557950.0,4205302.0,5266264.0
2023-03-24,595.0,0.0,6858.0,24.0,0.0,3558545.0,4208059.0,5273122.0
2023-03-25,595.0,0.0,6858.0,24.0,0.0,3559140.0,4210816.0,5279980.0
2023-03-26,595.0,0.0,6858.0,24.0,0.0,3559735.0,4213573.0,5286838.0
2023-03-27,595.0,0.0,6858.0,24.0,0.0,3560330.0,4216330.0,5293696.0
2023-03-28,595.0,0.0,6858.0,24.0,0.0,3560925.0,4219087.0,5300554.0
2023-03-29,595.0,0.0,6858.0,24.0,0.0,3561520.0,4221844.0,5307412.0
2023-03-30,595.0,0.0,6858.0,24.0,0.0,3562115.0,4224601.0,5314270.0
2023-03-31,595.0,0.0,6858.0,24.0,0.0,3562710.0,4227358.0,5321128.0
2023-04-01,595.0,0.0,6858.0,24.0,0.0,3563305.0,4230115.0,5327986.0
2023-04-02,595.0,0.0,6858.0,24.0,0.0,3563900.0,4232872.0,5334844.0
2023-04-03,595.0,0.0,6858.0,24.0,0.0,3564495.0,4235629.0,5341702.0
2023-04-04,595.0,0.0,6858.0,24.0,0.0,3565090.0,4238386.0,5348560.0
2023-04-05,595.0,0.0,6858.0,24.0,0.0,3565685.0,4241143.0,5355418.0
2023-04-06,595.0,0.0,6858.0,24.0,0.0,3566280.0,4243900.0,5362276.0
2023-04-07,595.0,0.0,6858.0,24.0,0.0,3566875.0,4246657.0,5369134.0
2023-04-08,595.0,0.0,6858.0,24.0,0.0,3567470.0,4249414.0,5375992.0
2023-04-09,595.0,0.0,6858.0,24.0,0.0,3568065.0,4252171.0,5382850.0
