data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-04-04,669.0,956.0,7706.0,30.0,0.0,1220144.0,1171519.0,1273345.0
2022-04-05,669.0,956.0,7706.0,30.0,0.0,1220813.0,1172475.0,1281051.0
2022-04-06,669.0,956.0,7706.0,30.0,0.0,1221482.0,1173431.0,1288757.0
2022-04-07,669.0,956.0,7706.0,30.0,0.0,1222151.0,1174387.0,1296463.0
2022-04-08,669.0,956.0,7706.0,30.0,0.0,1222820.0,1175343.0,1304169.0
2022-04-09,669.0,956.0,7706.0,30.0,0.0,1223489.0,1176299.0,1311875.0
2022-04-10,669.0,956.0,7706.0,30.0,0.0,1224158.0,1177255.0,1319581.0
2022-04-11,669.0,956.0,7706.0,30.0,0.0,1224827.0,1178211.0,1327287.0
2022-04-12,669.0,956.0,7706.0,30.0,0.0,1225496.0,1179167.0,1334993.0
2022-04-13,669.0,956.0,7706.0,30.0,0.0,1226165.0,1180123.0,1342699.0
2022-04-14,669.0,956.0,7706.0,30.0,0.0,1226834.0,1181079.0,1350405.0
2022-04-15,669.0,956.0,7706.0,30.0,0.0,1227503.0,1182035.0,1358111.0
2022-04-16,669.0,956.0,7706.0,30.0,0.0,1228172.0,1182991.0,1365817.0
2022-04-17,669.0,956.0,7706.0,30.0,0.0,1228841.0,1183947.0,1373523.0
2022-04-18,669.0,956.0,7706.0,30.0,0.0,1229510.0,1184903.0,1381229.0
2022-04-19,669.0,956.0,7706.0,30.0,0.0,1230179.0,1185859.0,1388935.0
2022-04-20,669.0,956.0,7706.0,30.0,0.0,1230848.0,1186815.0,1396641.0
2022-04-21,669.0,956.0,7706.0,30.0,0.0,1231517.0,1187771.0,1404347.0
2022-04-22,669.0,956.0,7706.0,30.0,0.0,1232186.0,1188727.0,1412053.0
2022-04-23,669.0,956.0,7706.0,30.0,0.0,1232855.0,1189683.0,1419759.0
2022-04-24,669.0,956.0,7706.0,30.0,0.0,1233524.0,1190639.0,1427465.0
2022-04-25,669.0,956.0,7706.0,30.0,0.0,1234193.0,1191595.0,1435171.0
2022-04-26,669.0,956.0,7706.0,30.0,0.0,1234862.0,1192551.0,1442877.0
2022-04-27,669.0,956.0,7706.0,30.0,0.0,1235531.0,1193507.0,1450583.0
2022-04-28,669.0,956.0,7706.0,30.0,0.0,1236200.0,1194463.0,1458289.0
2022-04-29,669.0,956.0,7706.0,30.0,0.0,1236869.0,1195419.0,1465995.0
2022-04-30,669.0,956.0,7706.0,30.0,0.0,1237538.0,1196375.0,1473701.0
2022-05-01,669.0,956.0,7706.0,30.0,0.0,1238207.0,1197331.0,1481407.0
2022-05-02,669.0,956.0,7706.0,30.0,0.0,1238876.0,1198287.0,1489113.0
2022-05-03,669.0,956.0,7706.0,30.0,0.0,1239545.0,1199243.0,1496819.0
2022-05-04,669.0,956.0,7706.0,30.0,0.0,1240214.0,1200199.0,1504525.0
2022-05-05,669.0,956.0,7706.0,30.0,0.0,1240883.0,1201155.0,1512231.0
2022-05-06,669.0,956.0,7706.0,30.0,0.0,1241552.0,1202111.0,1519937.0
2022-05-07,669.0,956.0,7706.0,30.0,0.0,1242221.0,1203067.0,1527643.0
2022-05-08,669.0,956.0,7706.0,30.0,0.0,1242890.0,1204023.0,1535349.0
2022-05-09,669.0,956.0,7706.0,30.0,0.0,1243559.0,1204979.0,1543055.0
2022-05-10,669.0,956.0,7706.0,30.0,0.0,1244228.0,1205935.0,1550761.0
2022-05-11,669.0,956.0,7706.0,30.0,0.0,1244897.0,1206891.0,1558467.0
2022-05-12,669.0,956.0,7706.0,30.0,0.0,1245566.0,1207847.0,1566173.0
2022-05-13,669.0,956.0,7706.0,30.0,0.0,1246235.0,1208803.0,1573879.0
2022-05-14,669.0,956.0,7706.0,30.0,0.0,1246904.0,1209759.0,1581585.0
2022-05-15,669.0,956.0,7706.0,30.0,0.0,1247573.0,1210715.0,1589291.0
2022-05-16,669.0,956.0,7706.0,30.0,0.0,1248242.0,1211671.0,1596997.0
2022-05-17,669.0,956.0,7706.0,30.0,0.0,1248911.0,1212627.0,1604703.0
2022-05-18,669.0,956.0,7706.0,30.0,0.0,1249580.0,1213583.0,1612409.0
2022-05-19,669.0,956.0,7706.0,30.0,0.0,1250249.0,1214539.0,1620115.0
2022-05-20,669.0,956.0,7706.0,30.0,0.0,1250918.0,1215495.0,1627821.0
2022-05-21,669.0,956.0,7706.0,30.0,0.0,1251587.0,1216451.0,1635527.0
2022-05-22,669.0,956.0,7706.0,30.0,0.0,1252256.0,1217407.0,1643233.0
2022-05-23,669.0,956.0,7706.0,30.0,0.0,1252925.0,1218363.0,1650939.0
2022-05-24,669.0,956.0,7706.0,30.0,0.0,1253594.0,1219319.0,1658645.0
2022-05-25,669.0,956.0,7706.0,30.0,0.0,1254263.0,1220275.0,1666351.0
2022-05-26,669.0,956.0,7706.0,30.0,0.0,1254932.0,1221231.0,1674057.0
