data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-09-04,9.0,8.0,131.0,0.0,0.0,3667697.0,3517287.0,3155388.0
2023-09-05,9.0,8.0,131.0,0.0,0.0,3667706.0,3517295.0,3155519.0
2023-09-06,9.0,8.0,131.0,0.0,0.0,3667715.0,3517303.0,3155650.0
2023-09-07,9.0,8.0,131.0,0.0,0.0,3667724.0,3517311.0,3155781.0
2023-09-08,9.0,8.0,131.0,0.0,0.0,3667733.0,3517319.0,3155912.0
2023-09-09,9.0,8.0,131.0,0.0,0.0,3667742.0,3517327.0,3156043.0
2023-09-10,9.0,8.0,131.0,0.0,0.0,3667751.0,3517335.0,3156174.0
2023-09-11,9.0,8.0,131.0,0.0,0.0,3667760.0,3517343.0,3156305.0
2023-09-12,9.0,8.0,131.0,0.0,0.0,3667769.0,3517351.0,3156436.0
2023-09-13,9.0,8.0,131.0,0.0,0.0,3667778.0,3517359.0,3156567.0
2023-09-14,9.0,8.0,131.0,0.0,0.0,3667787.0,3517367.0,3156698.0
2023-09-15,9.0,8.0,131.0,0.0,0.0,3667796.0,3517375.0,3156829.0
2023-09-16,9.0,8.0,131.0,0.0,0.0,3667805.0,3517383.0,3156960.0
2023-09-17,9.0,8.0,131.0,0.0,0.0,3667814.0,3517391.0,3157091.0
2023-09-18,9.0,8.0,131.0,0.0,0.0,3667823.0,3517399.0,3157222.0
2023-09-19,9.0,8.0,131.0,0.0,0.0,3667832.0,3517407.0,3157353.0
2023-09-20,9.0,8.0,131.0,0.0,0.0,3667841.0,3517415.0,3157484.0
2023-09-21,9.0,8.0,131.0,0.0,0.0,3667850.0,3517423.0,3157615.0
2023-09-22,9.0,8.0,131.0,0.0,0.0,3667859.0,3517431.0,3157746.0
2023-09-23,9.0,8.0,131.0,0.0,0.0,3667868.0,3517439.0,3157877.0
2023-09-24,9.0,8.0,131.0,0.0,0.0,3667877.0,3517447.0,3158008.0
2023-09-25,9.0,8.0,131.0,0.0,0.0,3667886.0,3517455.0,3158139.0
2023-09-26,9.0,8.0,131.0,0.0,0.0,3667895.0,3517463.0,3158270.0
2023-09-27,9.0,8.0,131.0,0.0,0.0,3667904.0,3517471.0,3158401.0
2023-09-28,9.0,8.0,131.0,0.0,0.0,3667913.0,3517479.0,3158532.0
2023-09-29,9.0,8.0,131.0,0.0,0.0,3667922.0,3517487.0,3158663.0
2023-09-30,9.0,8.0,131.0,0.0,0.0,3667931.0,3517495.0,3158794.0
2023-10-01,9.0,8.0,131.0,0.0,0.0,3667940.0,3517503.0,3158925.0
2023-10-02,9.0,8.0,131.0,0.0,0.0,3667949.0,3517511.0,3159056.0
2023-10-03,9.0,8.0,131.0,0.0,0.0,3667958.0,3517519.0,3159187.0
2023-10-04,9.0,8.0,131.0,0.0,0.0,3667967.0,3517527.0,3159318.0
2023-10-05,9.0,8.0,131.0,0.0,0.0,3667976.0,3517535.0,3159449.0
2023-10-06,9.0,8.0,131.0,0.0,0.0,3667985.0,3517543.0,3159580.0
2023-10-07,9.0,8.0,131.0,0.0,0.0,3667994.0,3517551.0,3159711.0
2023-10-08,9.0,8.0,131.0,0.0,0.0,3668003.0,3517559.0,3159842.0
2023-10-09,9.0,8.0,131.0,0.0,0.0,3668012.0,3517567.0,3159973.0
2023-10-10,9.0,8.0,131.0,0.0,0.0,3668021.0,3517575.0,3160104.0
2023-10-11,9.0,8.0,131.0,0.0,0.0,3668030.0,3517583.0,3160235.0
2023-10-12,9.0,8.0,131.0,0.0,0.0,3668039.0,3517591.0,3160366.0
2023-10-13,9.0,8.0,131.0,0.0,0.0,3668048.0,3517599.0,3160497.0
2023-10-14,9.0,8.0,131.0,0.0,0.0,3668057.0,3517607.0,3160628.0
2023-10-15,9.0,8.0,131.0,0.0,0.0,3668066.0,3517615.0,3160759.0
2023-10-16,9.0,8.0,131.0,0.0,0.0,3668075.0,3517623.0,3160890.0
2023-10-17,9.0,8.0,131.0,0.0,0.0,3668084.0,3517631.0,3161021.0
2023-10-18,9.0,8.0,131.0,0.0,0.0,3668093.0,3517639.0,3161152.0
2023-10-19,9.0,8.0,131.0,0.0,0.0,3668102.0,3517647.0,3161283.0
2023-10-20,9.0,8.0,131.0,0.0,0.0,3668111.0,3517655.0,3161414.0
2023-10-21,9.0,8.0,131.0,0.0,0.0,3668120.0,3517663.0,3161545.0
2023-10-22,9.0,8.0,131.0,0.0,0.0,3668129.0,3517671.0,3161676.0
2023-10-23,9.0,8.0,131.0,0.0,0.0,3668138.0,3517679.0,3161807.0
2023-10-24,9.0,8.0,131.0,0.0,0.0,3668147.0,3517687.0,3161938.0
2023-10-25,9.0,8.0,131.0,0.0,0.0,3668156.0,3517695.0,3162069.0
2023-10-26,9.0,8.0,131.0,0.0,0.0,3668165.0,3517703.0,3162200.0
2023-10-27,9.0,8.0,131.0,0.0,0.0,3668174.0,3517711.0,3162331.0
2023-10-28,9.0,8.0,131.0,0.0,0.0,3668183.0,3517719.0,3162462.0
2023-10-29,9.0,8.0,131.0,0.0,0.0,3668192.0,3517727.0,3162593.0
2023-10-30,9.0,8.0,131.0,0.0,0.0,3668201.0,3517735.0,3162724.0
2023-10-31,9.0,8.0,131.0,0.0,0.0,3668210.0,3517743.0,3162855.0
2023-11-01,9.0,8.0,131.0,0.0,0.0,3668219.0,3517751.0,3162986.0
2023-11-02,9.0,8.0,131.0,0.0,0.0,3668228.0,3517759.0,3163117.0
2023-11-03,9.0,8.0,131.0,0.0,0.0,3668237.0,3517767.0,3163248.0
2023-11-04,9.0,8.0,131.0,0.0,0.0,3668246.0,3517775.0,3163379.0
2023-11-05,9.0,8.0,131.0,0.0,0.0,3668255.0,3517783.0,3163510.0
2023-11-06,9.0,8.0,131.0,0.0,0.0,3668264.0,3517791.0,3163641.0
2023-11-07,9.0,8.0,131.0,0.0,0.0,3668273.0,3517799.0,3163772.0
2023-11-08,9.0,8.0,131.0,0.0,0.0,3668282.0,3517807.0,3163903.0
2023-11-09,9.0,8.0,131.0,0.0,0.0,3668291.0,3517815.0,3164034.0
2023-11-10,9.0,8.0,131.0,0.0,0.0,3668300.0,3517823.0,3164165.0
2023-11-11,9.0,8.0,131.0,0.0,0.0,3668309.0,3517831.0,3164296.0
2023-11-12,9.0,8.0,131.0,0.0,0.0,3668318.0,3517839.0,3164427.0
2023-11-13,9.0,8.0,131.0,0.0,0.0,3668327.0,3517847.0,3164558.0
2023-11-14,9.0,8.0,131.0,0.0,0.0,3668336.0,3517855.0,3164689.0
2023-11-15,9.0,8.0,131.0,0.0,0.0,3668345.0,3517863.0,3164820.0
2023-11-16,9.0,8.0,131.0,0.0,0.0,3668354.0,3517871.0,3164951.0
2023-11-17,9.0,8.0,131.0,0.0,0.0,3668363.0,3517879.0,3165082.0
2023-11-18,9.0,8.0,131.0,0.0,0.0,3668372.0,3517887.0,3165213.0
2023-11-19,9.0,8.0,131.0,0.0,0.0,3668381.0,3517895.0,3165344.0
2023-11-20,9.0,8.0,131.0,0.0,0.0,3668390.0,3517903.0,3165475.0
2023-11-21,9.0,8.0,131.0,0.0,0.0,3668399.0,3517911.0,3165606.0
2023-11-22,9.0,8.0,131.0,0.0,0.0,3668408.0,3517919.0,3165737.0
2023-11-23,9.0,8.0,131.0,0.0,0.0,3668417.0,3517927.0,3165868.0
2023-11-24,9.0,8.0,131.0,0.0,0.0,3668426.0,3517935.0,3165999.0
2023-11-25,9.0,8.0,131.0,0.0,0.0,3668435.0,3517943.0,3166130.0
2023-11-26,9.0,8.0,131.0,0.0,0.0,3668444.0,3517951.0,3166261.0
2023-11-27,9.0,8.0,131.0,0.0,0.0,3668453.0,3517959.0,3166392.0
2023-11-28,9.0,8.0,131.0,0.0,0.0,3668462.0,3517967.0,3166523.0
2023-11-29,9.0,8.0,131.0,0.0,0.0,3668471.0,3517975.0,3166654.0
2023-11-30,9.0,8.0,131.0,0.0,0.0,3668480.0,3517983.0,3166785.0
2023-12-01,9.0,8.0,131.0,0.0,0.0,3668489.0,3517991.0,3166916.0
2023-12-02,9.0,8.0,131.0,0.0,0.0,3668498.0,3517999.0,3167047.0
2023-12-03,9.0,8.0,131.0,0.0,0.0,3668507.0,3518007.0,3167178.0
2023-12-04,9.0,8.0,131.0,0.0,0.0,3668516.0,3518015.0,3167309.0
2023-12-05,9.0,8.0,131.0,0.0,0.0,3668525.0,3518023.0,3167440.0
2023-12-06,9.0,8.0,131.0,0.0,0.0,3668534.0,3518031.0,3167571.0
2023-12-07,9.0,8.0,131.0,0.0,0.0,3668543.0,3518039.0,3167702.0
2023-12-08,9.0,8.0,131.0,0.0,0.0,3668552.0,3518047.0,3167833.0
2023-12-09,9.0,8.0,131.0,0.0,0.0,3668561.0,3518055.0,3167964.0
2023-12-10,9.0,8.0,131.0,0.0,0.0,3668570.0,3518063.0,3168095.0
2023-12-11,9.0,8.0,131.0,0.0,0.0,3668579.0,3518071.0,3168226.0
2023-12-12,9.0,8.0,131.0,0.0,0.0,3668588.0,3518079.0,3168357.0
2023-12-13,9.0,8.0,131.0,0.0,0.0,3668597.0,3518087.0,3168488.0
2023-12-14,9.0,8.0,131.0,0.0,0.0,3668606.0,3518095.0,3168619.0
2023-12-15,9.0,8.0,131.0,0.0,0.0,3668615.0,3518103.0,3168750.0
2023-12-16,9.0,8.0,131.0,0.0,0.0,3668624.0,3518111.0,3168881.0
2023-12-17,9.0,8.0,131.0,0.0,0.0,3668633.0,3518119.0,3169012.0
2023-12-18,9.0,8.0,131.0,0.0,0.0,3668642.0,3518127.0,3169143.0
2023-12-19,9.0,8.0,131.0,0.0,0.0,3668651.0,3518135.0,3169274.0
2023-12-20,9.0,8.0,131.0,0.0,0.0,3668660.0,3518143.0,3169405.0
2023-12-21,9.0,8.0,131.0,0.0,0.0,3668669.0,3518151.0,3169536.0
2023-12-22,9.0,8.0,131.0,0.0,0.0,3668678.0,3518159.0,3169667.0
2023-12-23,9.0,8.0,131.0,0.0,0.0,3668687.0,3518167.0,3169798.0
2023-12-24,9.0,8.0,131.0,0.0,0.0,3668696.0,3518175.0,3169929.0
2023-12-25,9.0,8.0,131.0,0.0,0.0,3668705.0,3518183.0,3170060.0
2023-12-26,9.0,8.0,131.0,0.0,0.0,3668714.0,3518191.0,3170191.0
2023-12-27,9.0,8.0,131.0,0.0,0.0,3668723.0,3518199.0,3170322.0
2023-12-28,9.0,8.0,131.0,0.0,0.0,3668732.0,3518207.0,3170453.0
2023-12-29,9.0,8.0,131.0,0.0,0.0,3668741.0,3518215.0,3170584.0
2023-12-30,9.0,8.0,131.0,0.0,0.0,3668750.0,3518223.0,3170715.0
2023-12-31,9.0,8.0,131.0,0.0,0.0,3668759.0,3518231.0,3170846.0
2024-01-01,9.0,8.0,131.0,0.0,0.0,3668768.0,3518239.0,3170977.0
2024-01-02,9.0,8.0,131.0,0.0,0.0,3668777.0,3518247.0,3171108.0
2024-01-03,9.0,8.0,131.0,0.0,0.0,3668786.0,3518255.0,3171239.0
2024-01-04,9.0,8.0,131.0,0.0,0.0,3668795.0,3518263.0,3171370.0
2024-01-05,9.0,8.0,131.0,0.0,0.0,3668804.0,3518271.0,3171501.0
2024-01-06,9.0,8.0,131.0,0.0,0.0,3668813.0,3518279.0,3171632.0
2024-01-07,9.0,8.0,131.0,0.0,0.0,3668822.0,3518287.0,3171763.0
2024-01-08,9.0,8.0,131.0,0.0,0.0,3668831.0,3518295.0,3171894.0
2024-01-09,9.0,8.0,131.0,0.0,0.0,3668840.0,3518303.0,3172025.0
2024-01-10,9.0,8.0,131.0,0.0,0.0,3668849.0,3518311.0,3172156.0
2024-01-11,9.0,8.0,131.0,0.0,0.0,3668858.0,3518319.0,3172287.0
2024-01-12,9.0,8.0,131.0,0.0,0.0,3668867.0,3518327.0,3172418.0
2024-01-13,9.0,8.0,131.0,0.0,0.0,3668876.0,3518335.0,3172549.0
2024-01-14,9.0,8.0,131.0,0.0,0.0,3668885.0,3518343.0,3172680.0
2024-01-15,9.0,8.0,131.0,0.0,0.0,3668894.0,3518351.0,3172811.0
2024-01-16,9.0,8.0,131.0,0.0,0.0,3668903.0,3518359.0,3172942.0
2024-01-17,9.0,8.0,131.0,0.0,0.0,3668912.0,3518367.0,3173073.0
2024-01-18,9.0,8.0,131.0,0.0,0.0,3668921.0,3518375.0,3173204.0
2024-01-19,9.0,8.0,131.0,0.0,0.0,3668930.0,3518383.0,3173335.0
2024-01-20,9.0,8.0,131.0,0.0,0.0,3668939.0,3518391.0,3173466.0
2024-01-21,9.0,8.0,131.0,0.0,0.0,3668948.0,3518399.0,3173597.0
2024-01-22,9.0,8.0,131.0,0.0,0.0,3668957.0,3518407.0,3173728.0
2024-01-23,9.0,8.0,131.0,0.0,0.0,3668966.0,3518415.0,3173859.0
2024-01-24,9.0,8.0,131.0,0.0,0.0,3668975.0,3518423.0,3173990.0
2024-01-25,9.0,8.0,131.0,0.0,0.0,3668984.0,3518431.0,3174121.0
2024-01-26,9.0,8.0,131.0,0.0,0.0,3668993.0,3518439.0,3174252.0
2024-01-27,9.0,8.0,131.0,0.0,0.0,3669002.0,3518447.0,3174383.0
2024-01-28,9.0,8.0,131.0,0.0,0.0,3669011.0,3518455.0,3174514.0
2024-01-29,9.0,8.0,131.0,0.0,0.0,3669020.0,3518463.0,3174645.0
2024-01-30,9.0,8.0,131.0,0.0,0.0,3669029.0,3518471.0,3174776.0
2024-01-31,9.0,8.0,131.0,0.0,0.0,3669038.0,3518479.0,3174907.0
2024-02-01,9.0,8.0,131.0,0.0,0.0,3669047.0,3518487.0,3175038.0
2024-02-02,9.0,8.0,131.0,0.0,0.0,3669056.0,3518495.0,3175169.0
2024-02-03,9.0,8.0,131.0,0.0,0.0,3669065.0,3518503.0,3175300.0
2024-02-04,9.0,8.0,131.0,0.0,0.0,3669074.0,3518511.0,3175431.0
2024-02-05,9.0,8.0,131.0,0.0,0.0,3669083.0,3518519.0,3175562.0
2024-02-06,9.0,8.0,131.0,0.0,0.0,3669092.0,3518527.0,3175693.0
2024-02-07,9.0,8.0,131.0,0.0,0.0,3669101.0,3518535.0,3175824.0
2024-02-08,9.0,8.0,131.0,0.0,0.0,3669110.0,3518543.0,3175955.0
2024-02-09,9.0,8.0,131.0,0.0,0.0,3669119.0,3518551.0,3176086.0
2024-02-10,9.0,8.0,131.0,0.0,0.0,3669128.0,3518559.0,3176217.0
2024-02-11,9.0,8.0,131.0,0.0,0.0,3669137.0,3518567.0,3176348.0
2024-02-12,9.0,8.0,131.0,0.0,0.0,3669146.0,3518575.0,3176479.0
2024-02-13,9.0,8.0,131.0,0.0,0.0,3669155.0,3518583.0,3176610.0
2024-02-14,9.0,8.0,131.0,0.0,0.0,3669164.0,3518591.0,3176741.0
2024-02-15,9.0,8.0,131.0,0.0,0.0,3669173.0,3518599.0,3176872.0
2024-02-16,9.0,8.0,131.0,0.0,0.0,3669182.0,3518607.0,3177003.0
2024-02-17,9.0,8.0,131.0,0.0,0.0,3669191.0,3518615.0,3177134.0
2024-02-18,9.0,8.0,131.0,0.0,0.0,3669200.0,3518623.0,3177265.0
2024-02-19,9.0,8.0,131.0,0.0,0.0,3669209.0,3518631.0,3177396.0
