Data,Età,Infected,Deceased,Recovered
2021-10-28,0-19,0.19973630616737495,0.0002741311565288904,0.16675920560536955
2021-10-28,20-39,0.25255159099203034,0.0028022296000731017,0.25789289846089236
2021-10-28,40-59,0.2969734069478616,0.045901739209893086,0.33662121378334403
2021-10-28,60-79,0.17254287967791682,0.3561192165940727,0.17808507435531767
2021-10-28,80-89,0.0578007463477227,0.40151838201699613,0.04643233788355708
2021-10-28,90+,0.0203950698670936,0.19338430142243612,0.014209269911519315
2021-10-29,0-19,0.19969205189452485,0.0002664555323781537,0.16683948810782265
2021-10-29,20-39,0.2514167954662545,0.00280920261278682,0.2578758160265325
2021-10-29,40-59,0.297655847501288,0.04590648172115048,0.3365911631981336
2021-10-29,60-79,0.17290759215025056,0.35607594743974297,0.17806682967023607
2021-10-29,80-89,0.05797737810875369,0.40156371332429924,0.04642082536471825
2021-10-29,90+,0.020350334878928386,0.19337819936964235,0.014205877632556959
2021-10-30,0-19,0.1996723254435807,0.000266354144470488,0.166900279371972
2021-10-30,20-39,0.2504560718560091,0.002830964049800615,0.2578752720970102
2021-10-30,40-59,0.2986137739510347,0.045942284861952454,0.33654275448533033
2021-10-30,60-79,0.17333054461370423,0.3560317798544945,0.17805522071192248
2021-10-30,80-89,0.057691637327012234,0.40155550820370767,0.046419072295086336
2021-10-30,90+,0.020235646808658976,0.19337310888557427,0.014207401038678603
2021-10-31,0-19,0.20008694140149538,0.0002663136109082055,0.16694225386518044
2021-10-31,20-39,0.24993914101895323,0.0028305332359386415,0.25786341517806666
2021-10-31,40-59,0.2987132672578682,0.04594290236182128,0.33652701019497244
2021-10-31,60-79,0.1734828725439054,0.35601564402240077,0.17804515271411783
2021-10-31,80-89,0.05760737263084681,0.4015552714877039,0.04641709400408085
2021-10-31,90+,0.02017040514693097,0.19338933528122718,0.014205074043581812
2021-11-01,0-19,0.20003577218885407,0.0002738829758906903,0.16698070636773132
2021-11-01,20-39,0.2496610296620682,0.002830124084203799,0.25784897801677326
2021-11-01,40-59,0.2986920072236743,0.0459514770661047,0.33651715422281553
2021-11-01,60-79,0.17385283783082062,0.3560174372161317,0.1780323073658538
2021-11-01,80-89,0.057616302886584855,0.40153526623707614,0.04641475444915691
2021-11-01,90+,0.020142050207997968,0.19339181242059295,0.014206099577669204
2021-11-02,0-19,0.2005491717317516,0.00027378716090319344,0.16705577897764637
2021-11-02,20-39,0.2483564316241726,0.0028291339959996653,0.2578324975508068
2021-11-02,40-59,0.29890955017535153,0.04598103263390854,0.33649678137986877
2021-11-02,60-79,0.17455090833229964,0.35606020275460304,0.17800803424844436
2021-11-02,80-89,0.05758973375883806,0.40148605586779124,0.046405613237721605
2021-11-02,90+,0.020044204377586576,0.19336978758679432,0.014201294605512138
2021-11-03,0-19,0.20105029602292365,0.0002736414840489818,0.1671345445866577
2021-11-03,20-39,0.2462286345036738,0.0028276286685061454,0.2578458009651351
2021-11-03,40-59,0.29932879171358806,0.045994572777233025,0.33646761630762756
2021-11-03,60-79,0.17530577885805393,0.35596956498605187,0.1779665031887359
2021-11-03,80-89,0.05783317909665622,0.40155367553721144,0.046390755012387104
2021-11-03,90+,0.020253319805104305,0.19338091654694853,0.014194779939456701
2021-11-04,0-19,0.20102199461697492,0.0002735167415038862,0.16719360615981027
2021-11-04,20-39,0.24582481206778375,0.0028263396622068243,0.25782571024059525
2021-11-04,40-59,0.29964391790608125,0.04600399638350086,0.3364497125987593
2021-11-04,60-79,0.1755835789872557,0.3559060621946679,0.17795451601809711
2021-11-04,80-89,0.05768084122305005,0.4015605649640249,0.04638526504781088
2021-11-04,90+,0.020244855198854297,0.19342952005409553,0.014191189934927179
2021-11-05,0-19,0.20117737676056338,0.00027343156615524837,0.16727549399353836
2021-11-05,20-39,0.2448668573943662,0.0028254595169375663,0.25780884636667084
2021-11-05,40-59,0.299884463028169,0.04601245632690263,0.33643124252539136
2021-11-05,60-79,0.17648547535211268,0.355893969314902,0.17791509737072275
2021-11-05,80-89,0.05746588908450704,0.4015494455415464,0.04638117380361637
2021-11-05,90+,0.02011993838028169,0.19344523773355612,0.014188145940060333
2021-11-06,0-19,0.2021300080225277,0.0002733443683467221,0.16728266181275428
2021-11-06,20-39,0.24391714721069097,0.0028169655737953865,0.25780038099435465
2021-11-06,40-59,0.30074787187646385,0.04600537577257748,0.33643148670099526
2021-11-06,60-79,0.17633408174363446,0.3559399249821567,0.17791713718495533
2021-11-06,80-89,0.05699225206889682,0.4014897268074896,0.04638174688654991
2021-11-06,90+,0.01987863907778621,0.19347466249563408,0.014186586420390536
2021-11-07,0-19,0.20186586547988197,0.0002733132397488555,0.1673257498087845
2021-11-07,20-39,0.24351579612581203,0.0028166447763007052,0.2577912366129658
2021-11-07,40-59,0.30118410693915587,0.04600772869105734,0.33641172978505174
2021-11-07,60-79,0.17662526844577262,0.355937350531822,0.1779107610565572
2021-11-07,80-89,0.057025647617058424,0.40148955715663126,0.04637502042566984
2021-11-07,90+,0.019783315392319104,0.19347540560443982,0.014185502310970875
2021-11-08,0-19,0.20207248429577132,0.0002732261173809759,0.16736567459539253
2021-11-08,20-39,0.24275867879126145,0.00281574693189839,0.25777547895042735
2021-11-08,40-59,0.30142641259076336,0.04601583193557935,0.3364091910702888
2021-11-08,60-79,0.1770773548444847,0.3559301451893229,0.17789536363863265
2021-11-08,80-89,0.05694592901109432,0.40150577949134403,0.04636985348912667
2021-11-08,90+,0.019719140466624895,0.1934592703344743,0.014184438256131957
2021-11-09,0-19,0.20186460869114828,0.00027310589681148867,0.16748091185073416
2021-11-09,20-39,0.24205728492256695,0.0028220942670520496,0.25774182124860523
2021-11-09,40-59,0.3020510695602631,0.04605627498729299,0.33637210867652456
2021-11-09,60-79,0.17746413218003831,0.3559100874697497,0.17787886996464716
2021-11-09,80-89,0.05681877039415756,0.4015035996874455,0.04634931841790777
2021-11-09,90+,0.01974413425182576,0.19343483769164826,0.014176969841581104
2021-11-10,0-19,0.20207237938905845,0.0002729568045856743,0.16763827151497485
2021-11-10,20-39,0.24104747492882608,0.002820553647385301,0.2576913780141226
2021-11-10,40-59,0.30208007386698815,0.046114535708057534,0.3363182781977204
2021-11-10,60-79,0.1782554053707456,0.3558750161120336,0.17784945338340652
2021-11-10,80-89,0.05688271050809202,0.40147396674476266,0.046331110491021836
2021-11-10,90+,0.01966195593628972,0.19344297098317526,0.01417150839875374
2021-11-11,0-19,0.20239928834667684,0.0002652499791589302,0.1677255924776467
2021-11-11,20-39,0.24040665904180963,0.0028192283499177727,0.2576543158365706
2021-11-11,40-59,0.3021425848265345,0.04610044637782207,0.3363029714431811
2021-11-11,60-79,0.17858940144872285,0.35584421489795454,0.17782873898314713
2021-11-11,80-89,0.05691701613928072,0.40152026130912233,0.046320495429914704
2021-11-11,90+,0.019545050196975472,0.19345059908602436,0.014167885829539725
2021-11-12,0-19,0.2028916828828102,0.0002651595502894027,0.16777648043288057
2021-11-12,20-39,0.24009134814127706,0.0028182672202187943,0.2576179594711031
2021-11-12,40-59,0.30252770187838396,0.046107457801751565,0.336290865809946
2021-11-12,60-79,0.17813895806656516,0.3558289645140762,0.17784772994452852
2021-11-12,80-89,0.05686573033141428,0.4014894390739113,0.046308191498749686
2021-11-12,90+,0.01948457869954931,0.19349071183975272,0.014158772842792102
2021-11-13,0-19,0.20386530616238002,0.00025750357854237825,0.16784535627751632
2021-11-13,20-39,0.23916765313010557,0.0028098184599771275,0.2575788490291457
2021-11-13,40-59,0.30341821810462055,0.0460855669244227,0.33626604512140357
2021-11-13,60-79,0.17821888726924093,0.3558017828335997,0.17784599652053396
2021-11-13,80-89,0.0561941751372081,0.40150866802487184,0.04630840085238721
2021-11-13,90+,0.019135760196444817,0.1935366601785863,0.014155352199013229
2021-11-14,0-19,0.20385304441973714,0.0002574548318214172,0.16793167809254061
2021-11-14,20-39,0.23887807270096667,0.002809286547227817,0.25754451928864774
2021-11-14,40-59,0.30361174362883375,0.04609198709696961,0.33623594143747954
2021-11-14,60-79,0.1785383095350226,0.35578743317532674,0.17783230652852158
2021-11-14,80-89,0.056062378924779215,0.40150838242643605,0.04630329236519022
2021-11-14,90+,0.01905645079066064,0.19354545592221836,0.014152262287620319
2021-11-15,0-19,0.2046520298854201,0.00025735739372653504,0.16799475153310772
2021-11-15,20-39,0.23827073743182328,0.0028082233256630736,0.2575185062668509
2021-11-15,40-59,0.30378252286100793,0.046097250817488195,0.33623201232902933
2021-11-15,60-79,0.178523797914904,0.3557814581567155,0.17781128752283204
2021-11-15,80-89,0.055817666432439926,0.40151538088894273,0.046294265961413145
2021-11-15,90+,0.018953245474404752,0.19354032941746396,0.014149176386766871
2021-11-16,0-19,0.20671682843370348,0.00025711217653019556,0.1680664390917137
2021-11-16,20-39,0.23723811921344856,0.0028131096961539043,0.2575100729444129
2021-11-16,40-59,0.3036698274174149,0.04612894931865273,0.33621203340704203
2021-11-16,60-79,0.17849850353836255,0.35581300382643416,0.17778594879806772
2021-11-16,80-89,0.05511733937512237,0.4014277287920265,0.04628546424870306
2021-11-16,90+,0.018759382021948105,0.1935600961902025,0.014140041510060562
2021-11-17,0-19,0.2079882764350867,0.00025691012679270373,0.16822204997372892
2021-11-17,20-39,0.23669001031746756,0.002826011394719741,0.25740343778385893
2021-11-17,40-59,0.30446116340859913,0.04613048011968989,0.3361644044714219
2021-11-17,60-79,0.17773435716698777,0.3557600761662964,0.17780206118801756
2021-11-17,80-89,0.054586707814796895,0.40145985401459855,0.04627261662176393
2021-11-17,90+,0.018539484857061986,0.19356666817790272,0.014135429961208796
2021-11-18,0-19,0.2088996143350098,0.0002567762497073506,0.16834302534992707
2021-11-18,20-39,0.23634272311057986,0.002832090989419308,0.25732166370035225
2021-11-18,40-59,0.30434606102979317,0.04612909803566169,0.33614786234803007
2021-11-18,60-79,0.17798326529691694,0.35573328499898044,0.17779227339527676
2021-11-18,80-89,0.054119398272401274,0.40142435296161194,0.04626238874117899
2021-11-18,90+,0.01830893795529895,0.19362439676461926,0.01413278646523486
2021-11-19,0-19,0.20978274463561486,0.0002566928896069579,0.1684551920266272
2021-11-19,20-39,0.2357649497060978,0.0028387213674181226,0.25727457605039555
2021-11-19,40-59,0.3048185667577853,0.04610657284793211,0.3361030391288332
2021-11-19,60-79,0.17756963427489236,0.35575369562263126,0.17779147924337985
2021-11-19,80-89,0.05397884618820461,0.401437480181799,0.04624464685645984
2021-11-19,90+,0.018085258437405084,0.19360683709061258,0.014131066694304313
2021-11-20,0-19,0.21073037506696057,0.00025661926757841985,0.1685796793136186
2021-11-20,20-39,0.23490203999192083,0.0028379071943966426,0.25721324589472205
2021-11-20,40-59,0.30494498256829977,0.046093349032394405,0.33607084461478953
2021-11-20,60-79,0.1776935709079413,0.35577242399541104,0.17778930342135799
2021-11-20,80-89,0.05380994616809955,0.4013978202457507,0.04622525405253349
2021-11-20,90+,0.01791908529677799,0.1936418802644688,0.014121672702978304
2021-11-21,0-19,0.2117200878725502,0.0002641190497751215,0.16869314354532527
2021-11-21,20-39,0.23406445140198232,0.002837393220441305,0.2571747202267904
2021-11-21,40-59,0.3052057566899033,0.04610763983217121,0.3360287667020551
2021-11-21,60-79,0.17773001677881373,0.35574572127139364,0.1777800799411602
2021-11-21,80-89,0.0535105775717424,0.40140813184822965,0.04620968674750626
2021-11-21,90+,0.017769109685008045,0.19363699477798907,0.014113602837162741
2021-11-22,0-19,0.2131069928131198,0.0002639596971251018,0.16880835628326993
2021-11-22,20-39,0.23337527457294577,0.002835681317686808,0.257136694082369
2021-11-22,40-59,0.3047493122347572,0.0461401550574678,0.3360133773486921
2021-11-22,60-79,0.17794886012241154,0.3557271712570515,0.17774748719841832
2021-11-22,80-89,0.053204239619543195,0.40139974056532624,0.046186532729499546
2021-11-22,90+,0.017615320637222494,0.19363329210534255,0.01410755235775113
2021-11-23,0-19,0.21594464475864308,0.0002638065016996676,0.16877094995332462
2021-11-23,20-39,0.23189257859876905,0.0028340355611164293,0.2571611496766696
2021-11-23,40-59,0.30463472694456667,0.04613598848296187,0.3360299634334065
2021-11-23,60-79,0.17810787364993483,0.3557166868918318,0.17773911358614541
2021-11-23,80-89,0.052222391244465094,0.4014305849720742,0.04619231139315806
2021-11-23,90+,0.017197784803621278,0.19361889759031603,0.014106511957295795
2021-11-24,0-19,0.21722529144343553,0.0002636634148178839,0.16895133735673445
2021-11-24,20-39,0.23094729557196894,0.00283249839918641,0.2570787884808572
2021-11-24,40-59,0.30526885184610675,0.046148630833553056,0.3359961506287503
2021-11-24,60-79,0.17835423453092622,0.35567441334890204,0.17769819765313516
2021-11-24,80-89,0.05143563982324468,0.4014463821612867,0.04617385582844303
2021-11-24,90+,0.01676868678431794,0.19363441184225394,0.014101670052079858
2021-11-25,0-19,0.21743489753619225,0.0002635026274976285,0.16913607288306115
2021-11-25,20-39,0.2304335937035584,0.0028458283769743874,0.2569967358720607
2021-11-25,40-59,0.3056952519091835,0.04614307439808471,0.3359568795312514
2021-11-25,60-79,0.17843088299984544,0.35570596118229864,0.177662070274292
2021-11-25,80-89,0.05132899779259946,0.4013672022043877,0.04615267698017829
2021-11-25,90+,0.016676376058620948,0.19367443121075692,0.014095564459156471
2021-11-26,0-19,0.21819312220711093,0.0002633955448524985,0.1693093246298513
2021-11-26,20-39,0.23007965805323488,0.002844671884406984,0.2569301911844541
2021-11-26,40-59,0.3061006411501846,0.04613937387116195,0.3359112384366
2021-11-26,60-79,0.1780493491354187,0.3557269717037929,0.17764587380387079
2021-11-26,80-89,0.051000582863804156,0.401369656833233,0.046126492640630345
2021-11-26,90+,0.016576646590246744,0.19365593016255267,0.014076879304593528
2021-11-27,0-19,0.2188272246472205,0.00026331033756385274,0.1694284283412446
2021-11-27,20-39,0.22962039154099018,0.0028437516456896097,0.25687366633279624
2021-11-27,40-59,0.30614255910452126,0.04614701744619065,0.33588577276488263
2021-11-27,60-79,0.178133444190397,0.35570217343875776,0.17763750381047771
2021-11-27,80-89,0.05080563831343295,0.40139780173483897,0.04610569176501328
2021-11-27,90+,0.01647074220343811,0.19364594539695915,0.014068936985585508
2021-11-28,0-19,0.21914752952262262,0.00026323706377858,0.16955822121061007
2021-11-28,20-39,0.2297559159232184,0.0028429602888086643,0.2568196285428022
2021-11-28,40-59,0.30623736644527866,0.04614921780986763,0.33586122799962853
2021-11-28,60-79,0.1781426204842166,0.35564831528279184,0.17761818257342446
2021-11-28,80-89,0.05042783105612718,0.40141395908543925,0.046083205872956605
2021-11-28,90+,0.01628873656853656,0.19368231046931408,0.014059533800578101
2021-11-29,0-19,0.22040811761065146,0.0002630728411115203,0.16974715847724123
2021-11-29,20-39,0.2293415160678133,0.00284870305089332,0.2567648920107376
2021-11-29,40-59,0.3066176498003408,0.04615800906473847,0.33581149070446753
2021-11-29,60-79,0.17757552934860016,0.3556895139165533,0.177576095062247
2021-11-29,80-89,0.049898026524289076,0.4013664755004021,0.04605139327152594
2021-11-29,90+,0.016159160648305228,0.19367422562630127,0.014048970473780705
2021-11-30,0-19,0.22378932230810714,0.00026288710125660033,0.16973753390143725
2021-11-30,20-39,0.22711486607945353,0.002846691753607187,0.2568069661271935
2021-11-30,40-59,0.30633111630415244,0.046185508160766726,0.3358474188057324
2021-11-30,60-79,0.17786086643897178,0.355626159519893,0.17752380258301623
2021-11-30,80-89,0.049103001977350354,0.40137602619857743,0.04604023404355001
2021-11-30,90+,0.015800826891964766,0.19370272726589904,0.014044044539070592
2021-12-01,0-19,0.22417468918904773,0.0002626070123575357,0.17006923521154482
2021-12-01,20-39,0.22730460694583532,0.002851161848453245,0.2566610502728529
2021-12-01,40-59,0.30741933570374297,0.046181318887446636,0.33577109337993716
2021-12-01,60-79,0.17717358307541461,0.35562991919207076,0.17746751828211887
2021-12-01,80-89,0.04837240787329591,0.4013610546297616,0.04600280747593206
2021-12-01,90+,0.01555537721266343,0.1937139384299102,0.014028295377614165
2021-12-02,0-19,0.22458969091995795,0.00025498342607730497,0.17024480523126492
2021-12-02,20-39,0.22737202959583955,0.002857314274572153,0.256581192151375
2021-12-02,40-59,0.3079293217276606,0.04618199817011894,0.33573452367069634
2021-12-02,60-79,0.17665102603032407,0.3555968862023968,0.17745679844167736
2021-12-02,80-89,0.04801079959604564,0.40138890972086816,0.045968790356366966
2021-12-02,90+,0.01544713213017223,0.1937199082059666,0.014013890148619408
2021-12-03,0-19,0.22469720031051163,0.00025487638495329766,0.170460043103922
2021-12-03,20-39,0.22712095377241123,0.002848618420066268,0.25647415434789966
2021-12-03,40-59,0.30887432753553423,0.04617010749786354,0.3356968442248567
2021-12-03,60-79,0.17623230066746443,0.35560503155969353,0.17744110276391348
2021-12-03,80-89,0.047722519212059784,0.40137783175160047,0.04593147204785436
2021-12-03,90+,0.015352698502018664,0.19374353438582287,0.013996383511553821
2021-12-04,0-19,0.22827279158364755,0.0002547484359195295,0.17038111903402195
2021-12-04,20-39,0.22585198694193315,0.0028471884014535645,0.25649852340312873
2021-12-04,40-59,0.30928862092016535,0.046146929906717114,0.3357201159046146
2021-12-04,60-79,0.1751578715091413,0.35562132394260665,0.1774774869870121
2021-12-04,80-89,0.04651774066886897,0.4013861311954445,0.045927989809769
2021-12-04,90+,0.014910988376243665,0.19374367811785861,0.013994764861453658
2021-12-05,0-19,0.2286503409914736,0.00025465875726526455,0.17056485716909286
2021-12-05,20-39,0.2254489346823294,0.0028536760740607587,0.25642017062248973
2021-12-05,40-59,0.30924686756186287,0.04614566480915573,0.3356956949121415
2021-12-05,60-79,0.17533954795373038,0.35562346455749294,0.1774379702671893
2021-12-05,80-89,0.04640756019477895,0.40134220145005695,0.045901109835405275
2021-12-05,90+,0.014906748615824828,0.19378033435196837,0.01398019719368132
2021-12-06,0-19,0.2293269744996508,0.00025452340492427926,0.1707023567989294
2021-12-06,20-39,0.22565890058450097,0.0028596453141492557,0.2563737109997197
2021-12-06,40-59,0.3095464297623617,0.04615108209877005,0.33567269676956474
2021-12-06,60-79,0.1747399945891191,0.3556515424866937,0.1773982306017608
2021-12-06,80-89,0.04599877940593561,0.40127860581061964,0.04588083789180185
2021-12-06,90+,0.014728921158431852,0.19380460088484314,0.013972166938223578
2021-12-07,0-19,0.22977526713067345,0.00025432540187153574,0.17114219522145807
2021-12-07,20-39,0.22413856484658368,0.0028649008504940646,0.2562981478823115
2021-12-07,40-59,0.31171576316047445,0.04616754059856231,0.33551734591340554
2021-12-07,60-79,0.17472858053132045,0.35566659435846415,0.17729053364685102
2021-12-07,80-89,0.04518552102735026,0.40119084129346905,0.045810565968468664
2021-12-07,90+,0.014456303303597687,0.19385579749713883,0.013941211367505221
2021-12-08,0-19,0.2300684554733818,0.0002541809020431659,0.1713758761392345
2021-12-08,20-39,0.22429558095470936,0.0028632731024274276,0.25619629361217516
2021-12-08,40-59,0.31174439215206895,0.046156261447485476,0.3354751671161878
2021-12-08,60-79,0.17447894382983925,0.3556364615028072,0.17725469435588623
2021-12-08,80-89,0.04498808141311656,0.401232029784021,0.04577195778094891
2021-12-08,90+,0.014424546176884054,0.19385779326121574,0.013926010995567405
2021-12-09,0-19,0.23080873534467394,0.00025401948478871554,0.171581478629007
2021-12-09,20-39,0.22430767650586214,0.002868925945849023,0.2561022077442172
2021-12-09,40-59,0.31167320699770107,0.04614936345705577,0.33545978439555013
2021-12-09,60-79,0.17406947553493263,0.3556272787042018,0.17720920399907766
2021-12-09,80-89,0.044788428598617015,0.4012163050624589,0.045736350187384846
2021-12-09,90+,0.014352477018213235,0.19388410734564582,0.013910975044763092
2021-12-10,0-19,0.23123076276932122,0.00025379952823146516,0.17182222105083272
2021-12-10,20-39,0.2240128638199065,0.0028739064226210027,0.25600582728485427
2021-12-10,40-59,0.3122716281972052,0.046139261294079005,0.3354206502175242
2021-12-10,60-79,0.17373356773005177,0.3555955331283031,0.17716850409499818
2021-12-10,80-89,0.044504376938722855,0.40129437759398046,0.0456877326896737
2021-12-10,90+,0.014246800544792373,0.19384312203278492,0.013895064662116952
2021-12-11,0-19,0.23339227590932715,0.0002536688725910783,0.1718506952215014
2021-12-11,20-39,0.22396146375031575,0.0028724269396342692,0.2559556593786215
2021-12-11,40-59,0.3126656852582585,0.04614535226399469,0.3354104552243211
2021-12-11,60-79,0.1724259080205457,0.35562137682511025,0.1772004801981943
2021-12-11,80-89,0.043646541987148776,0.40125939134392274,0.04568698534648117
2021-12-11,90+,0.013908125074404113,0.19384778375474696,0.013895724630880549
2021-12-12,0-19,0.2338603840841753,0.0002535496957403651,0.17208547843490846
2021-12-12,20-39,0.22388004103316467,0.00287853478105238,0.2558684575505633
2021-12-12,40-59,0.3129667092662743,0.04618333134470827,0.3353732768110767
2021-12-12,60-79,0.17213584499091655,0.35558853358787734,0.1771479004934219
2021-12-12,80-89,0.04333698199927791,0.401287137573082,0.045646560720987224
2021-12-12,90+,0.013820038626191309,0.19380891301753966,0.013878325989042367
2021-12-13,0-19,0.23422211591225675,0.00026082031715750565,0.1722000305266654
2021-12-13,20-39,0.22343290512304598,0.002883927506855848,0.25584224699967545
2021-12-13,40-59,0.31348088531187124,0.046172648145940146,0.3353570127392729
2021-12-13,60-79,0.17217993274331303,0.3556545844759747,0.1771058900587014
2021-12-13,80-89,0.042976741568290865,0.40126833194229167,0.04562529809542822
2021-12-13,90+,0.013707419341222158,0.19375968761178014,0.013869521580256656
2021-12-14,0-19,0.2365838368479319,0.0002605659492417531,0.1723207294117249
2021-12-14,20-39,0.22349912635215344,0.0028811149244730985,0.2558200892653284
2021-12-14,40-59,0.3140890720659437,0.04614250724001102,0.3353121918714092
2021-12-14,60-79,0.1706267589665613,0.3557246339048413,0.17709497844474023
2021-12-14,80-89,0.04193776426180092,0.4012790065737067,0.04559520930334821
2021-12-14,90+,0.013263441505608686,0.19371217140772615,0.013856801703449011
2021-12-15,0-19,0.23710592441001996,0.0002602965893709747,0.17285611602829334
2021-12-15,20-39,0.22203455689972282,0.0028781365739019202,0.25581820584383447
2021-12-15,40-59,0.3148978058700101,0.046131992681947315,0.3352373152970565
2021-12-15,60-79,0.1718182524674248,0.35572131903437404,0.17678983843437218
2021-12-15,80-89,0.041128927803538586,0.401302970355937,0.04548851803347125
2021-12-15,90+,0.013014532549283734,0.19370528476446877,0.013810006362972214
2021-12-16,0-19,0.2374564701176012,0.0002526659978449077,0.1731385593171439
2021-12-16,20-39,0.2227114436791277,0.0028759335637052724,0.2557573494003712
2021-12-16,40-59,0.31458449797672594,0.04616356407684019,0.3351926670184741
2021-12-16,60-79,0.17136797944415097,0.3556645487310965,0.17669405239132877
2021-12-16,80-89,0.04095014386017099,0.4013450748708802,0.045426381150116504
2021-12-16,90+,0.012929464922223192,0.1936982127596329,0.013790990722565578
2021-12-17,0-19,0.23789666292623257,0.00025245025245025247,0.17354670952745727
2021-12-17,20-39,0.22323567767567404,0.0028734778734778735,0.25571835913715074
2021-12-17,40-59,0.3141711905700624,0.04616127116127116,0.3351071498869764
2021-12-17,60-79,0.17108442260839676,0.3556652806652807,0.176550015608917
2021-12-17,80-89,0.040753040366360356,0.4012919512919513,0.04532499353285165
2021-12-17,90+,0.01285900585327389,0.19375556875556876,0.013752772306646892
2021-12-18,0-19,0.2389806843683981,0.00025226107537412544,0.1736819526161358
2021-12-18,20-39,0.22492342705650437,0.002871324593229016,0.25572558327818723
2021-12-18,40-59,0.31381383210727276,0.04613409901989153,0.3350529600681066
2021-12-18,60-79,0.16983964151435332,0.3556955357209102,0.17649873123998533
2021-12-18,80-89,0.03991296147838779,0.4012583375995133,0.045299331218420474
2021-12-18,90+,0.012529453475083639,0.19378844199108183,0.013741441579164598
2021-12-19,0-19,0.23928661381436128,0.0002521469571795138,0.1739893232387493
2021-12-19,20-39,0.22562817083848064,0.0028700256596609366,0.25573565522076325
2021-12-19,40-59,0.31350372404859855,0.04614289316385103,0.33495328059076773
2021-12-19,60-79,0.1694831908080166,0.35572002788448703,0.1763734907360826
2021-12-19,80-89,0.03964162778703959,0.40125480191631685,0.04523284003554622
2021-12-19,90+,0.012456672703503363,0.1937601044185046,0.013715410178090907
2021-12-20,0-19,0.2394080849522236,0.00025923429595668565,0.17425250906483442
2021-12-20,20-39,0.22688077014488675,0.0028663906438639243,0.2557333158496213
2021-12-20,40-59,0.3136674412111507,0.04615851806863043,0.33487290973508027
2021-12-20,60-79,0.16887069568247215,0.35573611430010443,0.17627420159328624
2021-12-20,80-89,0.03899873780784682,0.40125765667009844,0.04517416349981866
2021-12-20,90+,0.012174270201420024,0.19372208602134608,0.013692900257359135
2021-12-21,0-19,0.2396245092112169,0.0002589063794531897,0.17472274815186079
2021-12-21,20-39,0.2292805750616185,0.002870162149366789,0.2557652943687592
2021-12-21,40-59,0.3126565375391136,0.04615930879394011,0.33485834579463175
2021-12-21,60-79,0.16802304852636032,0.355715173393301,0.17598153883755283
2021-12-21,80-89,0.038426021272496565,0.40120872292579,0.045033040675164296
2021-12-21,90+,0.01198930838919412,0.1937877263581489,0.013639032172031149
2021-12-22,0-19,0.2403593672012326,0.0002586824931079593,0.17502616508374164
2021-12-22,20-39,0.23150973286170004,0.0028676802093110915,0.255949716989491
2021-12-22,40-59,0.3115231874308283,0.04617112955558348,0.3346873460083831
2021-12-22,60-79,0.16685184783316334,0.35569581895181857,0.17579729239951344
2021-12-22,80-89,0.03793754475814327,0.40120915588207035,0.04493610292278016
2021-12-22,90+,0.011818319914932401,0.19379753290810858,0.013603376596090667
2021-12-23,0-19,0.2401534689045787,0.0002583807646594172,0.17530827058437112
2021-12-23,20-39,0.2344713144210037,0.0028643353339386827,0.2562865097661226
2021-12-23,40-59,0.31073859552699445,0.046183716105980405,0.3345055340849907
2021-12-23,60-79,0.16560689975901577,0.3555983729394134,0.17552130497376975
2021-12-23,80-89,0.037426542087684436,0.40123579828582817,0.04481867008012835
2021-12-23,90+,0.011603179300722953,0.19385939657017992,0.013559710510617442
2021-12-24,0-19,0.2401534689045787,0.0002583807646594172,0.17530827058437112
2021-12-24,20-39,0.2344713144210037,0.0028643353339386827,0.2562865097661226
2021-12-24,40-59,0.31073859552699445,0.046183716105980405,0.3345055340849907
2021-12-24,60-79,0.16560689975901577,0.3555983729394134,0.17552130497376975
2021-12-24,80-89,0.037426542087684436,0.40123579828582817,0.04481867008012835
2021-12-24,90+,0.011603179300722953,0.19385939657017992,0.013559710510617442
2021-12-25,0-19,0.24042021446055395,0.0002579256879246562,0.17593127249696394
2021-12-25,20-39,0.24634469221012306,0.002866659788648322,0.25676636141910736
2021-12-25,40-59,0.30678465492984225,0.046190806054621295,0.3342213593869601
2021-12-25,60-79,0.15987383276509268,0.35561319989977747,0.17507525833393103
2021-12-25,80-89,0.03554290893044774,0.4012955238839187,0.04454454576140282
2021-12-25,90+,0.011033696703940351,0.1937758846851096,0.013461202601634713
2021-12-26,0-19,0.23968690010613228,0.00026517188294134544,0.1761187172784662
2021-12-26,20-39,0.2490512856698223,0.0028653295128939827,0.25682699775889534
2021-12-26,40-59,0.30623126011301444,0.046250395916353,0.3341676559840609
2021-12-26,60-79,0.15898190338289395,0.35561022679561877,0.17495317298404212
2021-12-26,80-89,0.03518410760923989,0.40125662008971646,0.04449087209364635
2021-12-26,90+,0.010864543118897152,0.1937522558024764,0.013442583900889102
2021-12-27,0-19,0.2387066434594927,0.0002574968364674377,0.17644260913677143
2021-12-27,20-39,0.25377944066713753,0.0028618934110238073,0.25690455685737534
2021-12-27,40-59,0.3048189859164429,0.046253788882022306,0.33408052543419203
2021-12-27,60-79,0.15753087159925283,0.35560313116153147,0.1747530628191581
2021-12-27,80-89,0.03451661192746322,0.4012609987934434,0.044405864376370376
2021-12-27,90+,0.010647446430210794,0.1937626909155116,0.013413381376132755
2021-12-28,0-19,0.2371265924641274,0.0002571695187990918,0.17674578903722846
