data,eta,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose
2021-11-13,50-59,2204.0,5249.0,12247,245,13.0
2021-11-13,60-69,1205.0,2041.0,21514,55,9.0
2021-11-13,70-79,717.0,797.0,24837,29,2.0
2021-11-13,80-89,344.0,389.0,35492,5,1.0
2021-11-13,90+,70.0,99.0,5779,0,0.0
2021-11-14,12-19,2310.0,2528.0,93,114,1.0
2021-11-14,20-29,836.0,2525.0,1725,102,5.0
2021-11-14,30-39,1208.0,3106.0,2213,89,15.0
2021-11-14,40-49,1108.0,2802.0,3719,118,11.0
2021-11-14,50-59,896.0,2098.0,6145,69,3.0
2021-11-14,60-69,535.0,841.0,10457,24,5.0
2021-11-14,70-79,244.0,331.0,12370,6,0.0
2021-11-14,80-89,116.0,158.0,13684,3,0.0
2021-11-14,90+,26.0,51.0,1983,0,1.0
2021-11-15,12-19,3902.0,4980.0,182,223,1.0
2021-11-15,20-29,2662.0,7066.0,5197,317,8.0
2021-11-15,30-39,3372.0,8165.0,6814,253,16.0
2021-11-15,40-49,2828.0,7092.0,10300,263,11.0
2021-11-15,50-59,2382.0,5329.0,16330,196,11.0
2021-11-15,60-69,1648.0,2451.0,31691,59,4.0
2021-11-15,70-79,901.0,1134.0,38558,30,3.0
2021-11-15,80-89,351.0,433.0,41045,5,0.0
2021-11-15,90+,93.0,105.0,7087,1,0.0
2021-11-16,12-19,3691.0,4265.0,181,211,1.0
2021-11-16,20-29,2550.0,5934.0,5467,281,26.0
2021-11-16,30-39,3181.0,6460.0,7222,235,25.0
2021-11-16,40-49,2807.0,5471.0,10586,233,11.0
2021-11-16,50-59,2365.0,4391.0,17967,159,16.0
2021-11-16,60-69,1698.0,2220.0,34387,72,10.0
2021-11-16,70-79,953.0,1073.0,40473,26,5.0
2021-11-16,80-89,458.0,474.0,46024,9,0.0
2021-11-16,90+,124.0,136.0,8976,1,0.0
2021-11-17,12-19,3681.0,3858.0,171,199,6.0
2021-11-17,20-29,2560.0,5414.0,5735,260,11.0
2021-11-17,30-39,3235.0,5871.0,7637,223,20.0
2021-11-17,40-49,2817.0,5138.0,11009,201,18.0
2021-11-17,50-59,2414.0,4136.0,18941,157,9.0
2021-11-17,60-69,1644.0,2110.0,35254,72,6.0
2021-11-17,70-79,968.0,1088.0,40570,29,2.0
2021-11-17,80-89,426.0,522.0,49956,5,1.0
2021-11-17,90+,116.0,156.0,9109,1,0.0
2021-11-18,12-19,4111.0,4160.0,222,174,0.0
2021-11-18,20-29,2838.0,5415.0,5889,238,12.0
2021-11-18,30-39,3540.0,6179.0,7792,186,23.0
2021-11-18,40-49,3208.0,5354.0,12083,225,18.0
2021-11-18,50-59,2778.0,4419.0,20802,169,11.0
2021-11-18,60-69,2040.0,2522.0,39766,55,3.0
2021-11-18,70-79,1183.0,1281.0,44993,23,2.0
2021-11-18,80-89,524.0,564.0,52234,3,1.0
2021-11-18,90+,164.0,229.0,10148,1,1.0
2021-11-19,12-19,4667.0,4406.0,301,184,1.0
2021-11-19,20-29,2593.0,4783.0,7013,224,12.0
2021-11-19,30-39,3589.0,5993.0,10055,260,10.0
2021-11-19,40-49,3179.0,5250.0,16507,260,13.0
2021-11-19,50-59,2664.0,4249.0,26884,172,4.0
2021-11-19,60-69,1794.0,2180.0,42661,50,6.0
2021-11-19,70-79,1041.0,1105.0,45111,21,6.0
2021-11-19,80-89,495.0,534.0,47959,6,0.0
2021-11-19,90+,164.0,143.0,9326,1,1.0
2021-11-20,12-19,5383.0,3954.0,283,236,3.0
2021-11-20,20-29,1914.0,3350.0,5284,191,6.0
2021-11-20,30-39,2927.0,4143.0,7065,213,13.0
2021-11-20,40-49,2616.0,3752.0,11737,204,11.0
2021-11-20,50-59,2210.0,3155.0,21029,152,13.0
2021-11-20,60-69,1286.0,1438.0,34349,48,11.0
2021-11-20,70-79,777.0,674.0,34008,11,7.0
2021-11-20,80-89,341.0,307.0,35893,3,1.0
2021-11-20,90+,92.0,92.0,6582,2,0.0
2021-11-21,12-19,2615.0,2104.0,161,110,1.0
2021-11-21,20-29,1005.0,1768.0,2094,91,9.0
2021-11-21,30-39,1513.0,2133.0,2677,74,9.0
2021-11-21,40-49,1277.0,1848.0,4804,96,10.0
2021-11-21,50-59,1016.0,1552.0,9403,61,8.0
2021-11-21,60-69,608.0,697.0,15450,20,4.0
2021-11-21,70-79,312.0,289.0,14872,4,0.0
2021-11-21,80-89,144.0,121.0,13147,0,1.0
2021-11-21,90+,20.0,21.0,2137,0,0.0
2021-11-22,12-19,4639.0,3319.0,394,211,8.0
2021-11-22,20-29,2963.0,4145.0,6788,289,13.0
2021-11-22,30-39,3754.0,4443.0,9126,225,13.0
2021-11-22,40-49,3317.0,3900.0,19269,243,12.0
2021-11-22,50-59,3005.0,3039.0,34150,135,11.0
2021-11-22,60-69,2010.0,1710.0,49593,71,12.0
2021-11-22,70-79,1136.0,801.0,47576,14,2.0
2021-11-22,80-89,416.0,325.0,39051,5,0.0
2021-11-22,90+,94.0,89.0,7230,0,0.0
2021-11-23,12-19,4199.0,3897.0,330,169,9.0
2021-11-23,20-29,2956.0,4147.0,7365,265,22.0
2021-11-23,30-39,3723.0,4641.0,10369,188,28.0
2021-11-23,40-49,3228.0,3984.0,22127,188,26.0
2021-11-23,50-59,2949.0,3241.0,38760,145,17.0
2021-11-23,60-69,1949.0,1831.0,53616,41,13.0
2021-11-23,70-79,1142.0,996.0,53369,17,9.0
2021-11-23,80-89,504.0,520.0,46770,6,2.0
2021-11-23,90+,125.0,156.0,9109,1,0.0
2021-11-24,12-19,4379.0,3572.0,442,202,2.0
2021-11-24,20-29,2815.0,4168.0,7562,259,40.0
2021-11-24,30-39,3717.0,4691.0,10757,225,30.0
2021-11-24,40-49,3370.0,4275.0,24721,179,16.0
2021-11-24,50-59,2965.0,4391.0,44349,150,11.0
2021-11-24,60-69,1968.0,3877.0,60415,54,13.0
2021-11-24,70-79,1231.0,1877.0,62386,18,3.0
2021-11-24,80-89,572.0,602.0,50362,5,0.0
2021-11-24,90+,127.0,183.0,9996,2,0.0
2021-11-25,12-19,6130.0,3506.0,555,258,1.0
2021-11-25,20-29,3457.0,3874.0,9138,288,22.0
2021-11-25,30-39,4331.0,4448.0,12819,240,14.0
2021-11-25,40-49,4320.0,3981.0,30379,230,24.0
2021-11-25,50-59,3657.0,3414.0,55109,155,24.0
2021-11-25,60-69,2239.0,1990.0,67774,69,8.0
2021-11-25,70-79,1242.0,1097.0,67633,22,0.0
2021-11-25,80-89,589.0,523.0,48441,7,2.0
2021-11-25,90+,134.0,171.0,9960,1,0.0
2021-11-26,12-19,7445.0,4207.0,674,292,1.0
2021-11-26,20-29,3539.0,3838.0,10850,278,20.0
2021-11-26,30-39,4818.0,4659.0,16060,300,22.0
2021-11-26,40-49,4451.0,4244.0,36733,257,27.0
2021-11-26,50-59,3820.0,3509.0,65068,187,21.0
2021-11-26,60-69,2236.0,2128.0,71896,67,30.0
2021-11-26,70-79,1230.0,1122.0,65043,23,6.0
2021-11-26,80-89,535.0,499.0,42961,6,0.0
2021-11-26,90+,153.0,148.0,8825,3,0.0
2021-11-27,12-19,9962.0,4877.0,787,414,2.0
2021-11-27,20-29,3070.0,3047.0,9104,285,9.0
2021-11-27,30-39,4487.0,3923.0,12593,270,27.0
2021-11-27,40-49,4050.0,3518.0,30662,258,25.0
2021-11-27,50-59,3469.0,3059.0,59997,203,25.0
2021-11-27,60-69,1816.0,1546.0,58679,58,11.0
2021-11-27,70-79,940.0,775.0,50100,21,4.0
2021-11-27,80-89,391.0,355.0,36453,5,1.0
2021-11-27,90+,116.0,99.0,7489,2,0.0
2021-11-28,12-19,5839.0,2312.0,426,257,1.0
2021-11-28,20-29,1530.0,1517.0,4219,145,7.0
2021-11-28,30-39,2114.0,1793.0,5774,109,13.0
2021-11-28,40-49,2172.0,1667.0,15825,126,18.0
2021-11-28,50-59,1652.0,1393.0,32425,86,21.0
2021-11-28,60-69,756.0,650.0,32625,16,3.0
2021-11-28,70-79,375.0,318.0,28907,3,3.0
2021-11-28,80-89,149.0,110.0,14088,1,0.0
2021-11-28,90+,31.0,34.0,2556,1,0.0
2021-11-29,12-19,9274.0,3951.0,833,462,6.0
2021-11-29,20-29,4329.0,3745.0,12411,407,10.0
2021-11-29,30-39,5296.0,4071.0,16265,314,20.0
2021-11-29,40-49,4921.0,3633.0,36242,304,12.0
2021-11-29,50-59,4096.0,3244.0,70441,190,16.0
2021-11-29,60-69,2365.0,1915.0,76339,56,13.0
2021-11-29,70-79,1229.0,978.0,70633,12,4.0
2021-11-29,80-89,555.0,386.0,35502,7,1.0
2021-11-29,90+,130.0,108.0,7087,3,0.0
2021-11-30,12-19,8988.0,3947.0,1087,452,3.0
2021-11-30,20-29,4075.0,3758.0,13376,373,19.0
2021-11-30,30-39,5013.0,4194.0,17503,354,30.0
2021-11-30,40-49,4682.0,3823.0,39579,280,34.0
2021-11-30,50-59,3992.0,3278.0,72787,186,28.0
2021-11-30,60-69,2482.0,1976.0,84610,88,6.0
2021-11-30,70-79,1402.0,1142.0,83332,34,2.0
2021-11-30,80-89,518.0,485.0,43884,9,0.0
2021-11-30,90+,154.0,196.0,9403,1,0.0
2021-12-01,12-19,8540.0,3604.0,1355,475,4.0
2021-12-01,20-29,3907.0,3341.0,17011,372,19.0
2021-12-01,30-39,4887.0,3895.0,23450,338,25.0
2021-12-01,40-49,4692.0,3484.0,52909,289,22.0
2021-12-01,50-59,4036.0,3108.0,94524,200,14.0
2021-12-01,60-69,2488.0,1974.0,85463,83,19.0
2021-12-01,70-79,1393.0,1132.0,86262,33,4.0
2021-12-01,80-89,599.0,515.0,42857,10,0.0
2021-12-01,90+,185.0,144.0,9162,3,0.0
2021-12-02,12-19,8979.0,4116.0,1705,569,0.0
2021-12-02,20-29,3884.0,3742.0,19589,444,15.0
2021-12-02,30-39,4890.0,4122.0,27148,359,20.0
2021-12-02,40-49,4807.0,3909.0,54102,355,23.0
2021-12-02,50-59,4325.0,3399.0,99158,237,26.0
2021-12-02,60-69,2577.0,2140.0,91233,72,14.0
2021-12-02,70-79,1398.0,1249.0,93074,28,2.0
2021-12-02,80-89,637.0,541.0,44044,3,0.0
2021-12-02,90+,185.0,201.0,10135,5,0.0
2021-12-03,12-19,9692.0,4825.0,2120,636,1.0
2021-12-03,20-29,3814.0,3723.0,22963,467,22.0
2021-12-03,30-39,5168.0,4541.0,33160,414,22.0
2021-12-03,40-49,5078.0,4048.0,61174,395,22.0
2021-12-03,50-59,4384.0,3589.0,109572,245,22.0
2021-12-03,60-69,2669.0,2248.0,94800,99,13.0
2021-12-03,70-79,1309.0,1215.0,92223,33,3.0
2021-12-03,80-89,609.0,508.0,41990,12,2.0
2021-12-03,90+,166.0,157.0,9054,2,0.0
2021-12-04,12-19,11111.0,5374.0,2445,685,4.0
2021-12-04,20-29,3100.0,3053.0,20042,347,31.0
2021-12-04,30-39,4277.0,3848.0,28541,386,32.0
2021-12-04,40-49,4484.0,3524.0,53666,341,46.0
2021-12-04,50-59,3861.0,3156.0,106854,246,28.0
2021-12-04,60-69,2005.0,1660.0,83663,83,15.0
2021-12-04,70-79,1044.0,895.0,79859,31,7.0
2021-12-04,80-89,486.0,423.0,35822,13,0.0
2021-12-04,90+,118.0,90.0,7692,1,1.0
2021-12-05,12-19,8628.0,2925.0,2045,593,1.0
2021-12-05,20-29,2235.0,1666.0,13482,273,15.0
2021-12-05,30-39,2946.0,1980.0,18308,222,19.0
2021-12-05,40-49,3236.0,1907.0,32758,230,21.0
2021-12-05,50-59,2670.0,1704.0,68621,173,10.0
2021-12-05,60-69,1259.0,895.0,54205,40,8.0
2021-12-05,70-79,556.0,401.0,52438,11,1.0
2021-12-05,80-89,233.0,165.0,16742,3,0.0
2021-12-05,90+,42.0,39.0,2641,1,0.0
2021-12-06,12-19,13417.0,4810.0,2842,883,3.0
2021-12-06,20-29,5196.0,4356.0,24616,652,16.0
2021-12-06,30-39,6493.0,4556.0,31640,462,26.0
2021-12-06,40-49,6102.0,4119.0,56127,456,47.0
2021-12-06,50-59,5218.0,3448.0,103124,286,20.0
2021-12-06,60-69,3181.0,2223.0,97223,98,3.0
2021-12-06,70-79,1725.0,1231.0,99314,41,0.0
2021-12-06,80-89,579.0,422.0,35668,11,0.0
2021-12-06,90+,113.0,109.0,7115,1,0.0
2021-12-07,12-19,12984.0,4496.0,2807,883,6.0
2021-12-07,20-29,5039.0,3840.0,25257,560,31.0
2021-12-07,30-39,6104.0,4145.0,34059,465,50.0
2021-12-07,40-49,5794.0,3911.0,59566,421,45.0
2021-12-07,50-59,4948.0,3239.0,105801,302,29.0
2021-12-07,60-69,2987.0,2133.0,101162,128,8.0
2021-12-07,70-79,1637.0,1173.0,102722,41,4.0
2021-12-07,80-89,664.0,565.0,39932,11,1.0
2021-12-07,90+,194.0,143.0,8992,5,0.0
2021-12-08,12-19,8074.0,1955.0,2052,562,4.0
2021-12-08,20-29,2722.0,1675.0,14466,321,22.0
2021-12-08,30-39,3222.0,1759.0,20340,259,27.0
2021-12-08,40-49,3267.0,1626.0,31800,228,18.0
2021-12-08,50-59,2686.0,1386.0,62481,213,7.0
2021-12-08,60-69,1309.0,779.0,52295,52,6.0
2021-12-08,70-79,722.0,384.0,50320,20,5.0
2021-12-08,80-89,262.0,151.0,13747,4,0.0
2021-12-08,90+,47.0,28.0,2385,0,0.0
2021-12-09,12-19,10034.0,5896.0,2881,852,7.0
2021-12-09,20-29,4708.0,4816.0,24512,588,21.0
2021-12-09,30-39,5710.0,5437.0,35633,527,22.0
2021-12-09,40-49,5613.0,5088.0,63894,463,24.0
2021-12-09,50-59,4734.0,4436.0,105476,323,31.0
2021-12-09,60-69,2845.0,2839.0,105012,130,7.0
2021-12-09,70-79,1523.0,1569.0,109168,37,2.0
2021-12-09,80-89,616.0,671.0,37533,18,0.0
2021-12-09,90+,172.0,198.0,7956,2,0.0
2021-12-10,12-19,9342.0,5715.0,3163,793,6.0
2021-12-10,20-29,4249.0,4071.0,25326,539,27.0
2021-12-10,30-39,5397.0,4821.0,38699,514,29.0
2021-12-10,40-49,5225.0,4546.0,73336,484,27.0
2021-12-10,50-59,4560.0,3905.0,116792,351,23.0
2021-12-10,60-69,2682.0,2405.0,109165,133,11.0
2021-12-10,70-79,1548.0,1306.0,106476,38,7.0
2021-12-10,80-89,635.0,585.0,36974,13,0.0
2021-12-10,90+,138.0,160.0,7785,1,0.0
2021-12-11,12-19,9827.0,5555.0,3169,798,5.0
2021-12-11,20-29,3527.0,3055.0,22190,466,15.0
2021-12-11,30-39,4569.0,3989.0,34408,468,32.0
2021-12-11,40-49,4306.0,3754.0,67832,391,35.0
2021-12-11,50-59,3754.0,3269.0,115071,281,17.0
2021-12-11,60-69,2025.0,1829.0,92664,97,4.0
2021-12-11,70-79,1135.0,1073.0,87429,40,1.0
2021-12-11,80-89,511.0,416.0,30354,10,0.0
2021-12-11,90+,115.0,105.0,6346,4,0.0
2021-12-12,12-19,6743.0,3070.0,2313,602,4.0
2021-12-12,20-29,2348.0,1651.0,14469,266,7.0
2021-12-12,30-39,3107.0,2065.0,22615,260,18.0
2021-12-12,40-49,2984.0,1959.0,44441,254,22.0
2021-12-12,50-59,2628.0,1654.0,74532,180,12.0
2021-12-12,60-69,1394.0,872.0,59611,56,5.0
2021-12-12,70-79,730.0,458.0,58296,15,2.0
2021-12-12,80-89,324.0,197.0,14923,4,0.0
2021-12-12,90+,56.0,35.0,2417,1,0.0
2021-12-13,12-19,8063.0,5106.0,3141,750,6.0
2021-12-13,20-29,4331.0,4021.0,24682,583,23.0
2021-12-13,30-39,4916.0,4585.0,35564,467,33.0
2021-12-13,40-49,4788.0,4092.0,66271,451,23.0
2021-12-13,50-59,4320.0,3550.0,104613,308,18.0
2021-12-13,60-69,2441.0,2303.0,104141,148,5.0
2021-12-13,70-79,1406.0,1297.0,95126,53,1.0
2021-12-13,80-89,562.0,463.0,28198,10,0.0
2021-12-13,90+,139.0,136.0,5885,2,0.0
2021-12-14,12-19,7696.0,4516.0,3365,727,4.0
2021-12-14,20-29,4083.0,3810.0,24397,549,29.0
2021-12-14,30-39,5070.0,4382.0,36280,460,35.0
2021-12-14,40-49,4776.0,3968.0,67928,412,33.0
2021-12-14,50-59,4333.0,3556.0,108128,327,25.0
2021-12-14,60-69,2656.0,2267.0,109105,124,5.0
2021-12-14,70-79,1569.0,1335.0,104957,38,0.0
2021-12-14,80-89,683.0,557.0,32773,8,0.0
2021-12-14,90+,144.0,144.0,7292,4,0.0
2021-12-15,12-19,6820.0,4542.0,3505,681,0.0
2021-12-15,20-29,3730.0,3674.0,24098,479,13.0
2021-12-15,30-39,4635.0,4245.0,36518,438,17.0
2021-12-15,40-49,4458.0,4122.0,69101,443,31.0
2021-12-15,50-59,4240.0,3640.0,113119,348,22.0
2021-12-15,60-69,2398.0,2260.0,115801,122,9.0
2021-12-15,70-79,1453.0,1379.0,111152,44,4.0
2021-12-15,80-89,639.0,626.0,35659,20,1.0
2021-12-15,90+,211.0,196.0,8156,1,0.0
2021-12-16,12-19,6837.0,5191.0,3836,721,9.0
2021-12-16,20-29,3618.0,3819.0,24145,442,20.0
2021-12-16,30-39,4371.0,4509.0,35635,442,31.0
2021-12-16,40-49,4173.0,4278.0,71404,384,31.0
2021-12-16,50-59,3891.0,3816.0,113751,269,24.0
2021-12-16,60-69,2463.0,2467.0,114875,139,7.0
2021-12-16,70-79,1507.0,1488.0,112764,58,4.0
2021-12-16,80-89,720.0,684.0,35332,18,0.0
2021-12-16,90+,171.0,199.0,8436,4,2.0
2021-12-17,12-19,6471.0,6212.0,4323,617,2.0
2021-12-17,20-29,3037.0,3905.0,25978,401,12.0
2021-12-17,30-39,4067.0,4911.0,38739,378,12.0
2021-12-17,40-49,3861.0,4488.0,80290,358,19.0
2021-12-17,50-59,3498.0,3886.0,115449,244,15.0
2021-12-17,60-69,2231.0,2387.0,109153,87,13.0
2021-12-17,70-79,1298.0,1476.0,104989,40,4.0
2021-12-17,80-89,621.0,644.0,31013,12,0.0
2021-12-17,90+,173.0,168.0,6880,1,0.0
2021-12-18,12-19,8144.0,7291.0,4462,673,9.0
2021-12-18,20-29,2615.0,3147.0,24020,369,16.0
2021-12-18,30-39,3749.0,4162.0,35352,344,19.0
2021-12-18,40-49,3590.0,3917.0,78123,320,24.0
2021-12-18,50-59,3244.0,3426.0,117487,227,14.0
2021-12-18,60-69,1854.0,1909.0,96699,91,6.0
2021-12-18,70-79,1084.0,992.0,82857,30,0.0
2021-12-18,80-89,547.0,435.0,24545,8,0.0
2021-12-18,90+,114.0,100.0,5393,1,0.0
2021-12-19,12-19,4897.0,4333.0,3714,522,1.0
2021-12-19,20-29,1578.0,1816.0,17934,234,14.0
2021-12-19,30-39,2105.0,2191.0,25060,217,10.0
2021-12-19,40-49,2072.0,2196.0,52763,229,12.0
2021-12-19,50-59,1879.0,1766.0,75555,150,9.0
2021-12-19,60-69,1014.0,876.0,60372,53,1.0
2021-12-19,70-79,587.0,447.0,51100,17,0.0
2021-12-19,80-89,251.0,161.0,12244,3,0.0
2021-12-19,90+,53.0,32.0,1992,2,0.0
2021-12-20,12-19,5929.0,7156.0,6089,571,7.0
2021-12-20,20-29,3236.0,4477.0,31584,461,24.0
2021-12-20,30-39,3946.0,5009.0,38280,359,28.0
2021-12-20,40-49,3614.0,4366.0,71657,261,24.0
2021-12-20,50-59,3249.0,3806.0,104305,211,14.0
2021-12-20,60-69,2199.0,2332.0,106238,108,1.0
2021-12-20,70-79,1225.0,1324.0,91379,40,4.0
2021-12-20,80-89,524.0,551.0,23120,19,0.0
2021-12-20,90+,142.0,131.0,4899,0,0.0
2021-12-21,12-19,5641.0,7130.0,6945,504,12.0
2021-12-21,20-29,2928.0,4412.0,33321,423,29.0
2021-12-21,30-39,3607.0,4833.0,39589,333,29.0
2021-12-21,40-49,3221.0,4374.0,71755,255,25.0
2021-12-21,50-59,2904.0,3707.0,106461,204,11.0
2021-12-21,60-69,1996.0,2326.0,106359,71,11.0
2021-12-21,70-79,1230.0,1336.0,96002,29,3.0
2021-12-21,80-89,610.0,567.0,26792,10,2.0
2021-12-21,90+,172.0,184.0,6086,3,0.0
2021-12-22,12-19,5520.0,6790.0,7923,512,7.0
2021-12-22,20-29,2578.0,4321.0,35266,440,44.0
2021-12-22,30-39,3077.0,4440.0,39244,257,20.0
2021-12-22,40-49,2907.0,4164.0,71166,235,18.0
2021-12-22,50-59,2702.0,3623.0,103668,161,14.0
2021-12-22,60-69,1690.0,2247.0,102145,69,4.0
2021-12-22,70-79,1125.0,1368.0,92512,37,0.0
2021-12-22,80-89,545.0,613.0,26641,10,0.0
2021-12-22,90+,171.0,179.0,6135,2,0.0
2021-12-23,12-19,5740.0,7037.0,8275,555,2.0
2021-12-23,20-29,2412.0,3956.0,34338,345,35.0
2021-12-23,30-39,2821.0,4002.0,34576,223,15.0
2021-12-23,40-49,2572.0,3969.0,66675,225,15.0
2021-12-23,50-59,2303.0,3501.0,94802,122,19.0
2021-12-23,60-69,1440.0,2029.0,84221,64,5.0
2021-12-23,70-79,944.0,1171.0,76779,28,1.0
2021-12-23,80-89,478.0,566.0,22066,7,0.0
2021-12-23,90+,144.0,179.0,5358,3,0.0
2021-12-24,12-19,2310.0,3553.0,4492,225,3.0
2021-12-24,20-29,1072.0,1859.0,19634,172,20.0
2021-12-24,30-39,1270.0,1933.0,19051,101,13.0
2021-12-24,40-49,1147.0,1897.0,37068,100,7.0
2021-12-24,50-59,1008.0,1690.0,53738,56,6.0
2021-12-24,60-69,615.0,870.0,36933,23,1.0
2021-12-24,70-79,335.0,435.0,30315,9,0.0
2021-12-24,80-89,162.0,203.0,7933,1,0.0
2021-12-24,90+,48.0,49.0,1745,0,0.0
2021-12-25,12-19,214.0,670.0,849,22,0.0
2021-12-25,20-29,99.0,259.0,3258,19,2.0
2021-12-25,30-39,160.0,318.0,3711,10,2.0
2021-12-25,40-49,138.0,320.0,6571,8,3.0
2021-12-25,50-59,130.0,286.0,9142,4,6.0
2021-12-25,60-69,70.0,117.0,5136,2,0.0
2021-12-25,70-79,34.0,44.0,3561,0,0.0
2021-12-25,80-89,20.0,17.0,676,0,0.0
2021-12-25,90+,3.0,5.0,114,0,0.0
2021-12-26,12-19,1715.0,2712.0,3965,168,0.0
2021-12-26,20-29,512.0,1080.0,18882,81,3.0
2021-12-26,30-39,670.0,1128.0,17964,51,7.0
2021-12-26,40-49,650.0,1246.0,30694,51,6.0
2021-12-26,50-59,541.0,990.0,39855,36,6.0
2021-12-26,60-69,310.0,434.0,25650,13,3.0
2021-12-26,70-79,164.0,228.0,17813,7,0.0
2021-12-26,80-89,73.0,82.0,3604,1,0.0
2021-12-26,90+,17.0,10.0,561,0,0.0
2021-12-27,12-19,6910.0,13932.0,13989,677,1.0
2021-12-27,20-29,2294.0,5796.0,60752,461,12.0
2021-12-27,30-39,3241.0,6938.0,54944,244,11.0
2021-12-27,40-49,2907.0,6438.0,84484,186,26.0
2021-12-27,50-59,2609.0,5586.0,113047,159,12.0
2021-12-27,60-69,1666.0,3070.0,92028,64,2.0
2021-12-27,70-79,958.0,1652.0,68474,24,1.0
2021-12-27,80-89,399.0,554.0,14602,4,0.0
2021-12-27,90+,87.0,144.0,2865,1,0.0
2021-12-28,12-19,7004.0,11329.0,16404,606,4.0
2021-12-28,20-29,2535.0,5282.0,56708,364,15.0
2021-12-28,30-39,3359.0,5948.0,56519,238,13.0
2021-12-28,40-49,3099.0,5737.0,90221,211,16.0
2021-12-28,50-59,3022.0,5095.0,120527,153,12.0
2021-12-28,60-69,1893.0,3053.0,105425,75,4.0
2021-12-28,70-79,1137.0,1628.0,84949,19,3.0
2021-12-28,80-89,565.0,695.0,19859,8,0.0
2021-12-28,90+,150.0,166.0,4102,2,0.0
2021-12-29,12-19,6866.0,8912.0,17078,526,1.0
2021-12-29,20-29,2606.0,4117.0,49844,338,12.0
2021-12-29,30-39,3477.0,4639.0,55497,204,9.0
2021-12-29,40-49,3185.0,4533.0,88382,193,11.0
2021-12-29,50-59,3057.0,4052.0,123139,155,9.0
2021-12-29,60-69,2018.0,2404.0,104263,65,3.0
2021-12-29,70-79,1232.0,1367.0,87188,23,0.0
2021-12-29,80-89,602.0,526.0,21228,4,0.0
2021-12-29,90+,179.0,148.0,4485,0,0.0
2021-12-30,12-19,6218.0,7353.0,13701,354,1.0
2021-12-30,20-29,2458.0,3540.0,39036,222,13.0
2021-12-30,30-39,3489.0,4352.0,49536,182,27.0
2021-12-30,40-49,3358.0,4357.0,80349,200,25.0
2021-12-30,50-59,3238.0,4047.0,114398,138,14.0
2021-12-30,60-69,2139.0,2466.0,97638,64,12.0
2021-12-30,70-79,1319.0,1438.0,80780,28,4.0
2021-12-30,80-89,636.0,594.0,20469,3,0.0
2021-12-30,90+,193.0,179.0,4419,2,0.0
2021-12-31,12-19,2663.0,3015.0,6486,176,7.0
2021-12-31,20-29,1087.0,1482.0,17075,93,22.0
2021-12-31,30-39,1632.0,1987.0,25984,98,24.0
2021-12-31,40-49,1652.0,2070.0,44229,95,17.0
2021-12-31,50-59,1598.0,1890.0,60676,64,9.0
2021-12-31,60-69,945.0,1147.0,46636,29,4.0
2021-12-31,70-79,504.0,585.0,36332,7,1.0
2021-12-31,80-89,253.0,249.0,8828,2,0.0
2021-12-31,90+,73.0,69.0,1720,0,0.0
2022-01-01,12-19,670.0,918.0,1689,49,0.0
2022-01-01,20-29,240.0,365.0,6109,31,6.0
2022-01-01,30-39,366.0,474.0,8899,33,2.0
2022-01-01,40-49,426.0,534.0,12889,18,7.0
2022-01-01,50-59,397.0,479.0,16686,13,7.0
2022-01-01,60-69,212.0,226.0,10687,8,2.0
2022-01-01,70-79,107.0,120.0,6087,2,1.0
2022-01-01,80-89,44.0,36.0,1464,0,0.0
2022-01-01,90+,7.0,7.0,252,0,0.0
2022-01-02,12-19,4500.0,6603.0,9203,353,0.0
2022-01-02,20-29,1127.0,2424.0,35105,221,12.0
2022-01-02,30-39,1814.0,2890.0,36443,114,8.0
2022-01-02,40-49,1826.0,3023.0,51671,126,30.0
2022-01-02,50-59,1693.0,2562.0,65376,98,23.0
2022-01-02,60-69,908.0,1381.0,44064,31,5.0
2022-01-02,70-79,451.0,586.0,27818,14,2.0
2022-01-02,80-89,254.0,264.0,6736,2,0.0
2022-01-02,90+,50.0,50.0,1018,0,0.0
2022-01-03,12-19,8438.0,12320.0,17303,579,0.0
2022-01-03,20-29,2855.0,6022.0,70737,505,9.0
2022-01-03,30-39,4204.0,6712.0,65205,283,14.0
2022-01-03,40-49,4203.0,6457.0,88520,219,41.0
2022-01-03,50-59,3853.0,5826.0,110375,156,41.0
2022-01-03,60-69,2352.0,3423.0,87937,54,8.0
2022-01-03,70-79,1250.0,1722.0,62582,17,1.0
2022-01-03,80-89,561.0,668.0,15866,8,0.0
2022-01-03,90+,156.0,131.0,2955,0,0.0
2022-01-04,12-19,9280.0,11183.0,20087,594,0.0
2022-01-04,20-29,3206.0,5864.0,75831,536,15.0
2022-01-04,30-39,4386.0,6509.0,69740,280,24.0
2022-01-04,40-49,4400.0,6210.0,94750,224,46.0
2022-01-04,50-59,4075.0,5522.0,119708,157,38.0
2022-01-04,60-69,2623.0,3355.0,96233,57,9.0
2022-01-04,70-79,1449.0,1767.0,73097,17,2.0
2022-01-04,80-89,718.0,751.0,19875,2,0.0
2022-01-04,90+,192.0,172.0,4207,1,0.0
2022-01-05,12-19,9228.0,9549.0,18992,477,0.0
2022-01-05,20-29,3086.0,5311.0,72858,510,9.0
2022-01-05,30-39,4268.0,5378.0,70501,255,9.0
2022-01-05,40-49,4006.0,5309.0,98016,187,16.0
