data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-09-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,417,35,452,5513,5965,225,286,6027,463,10844.0,1611.0,12455,590407,378937.0,,,,,,,,,,
2020-09-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,414,39,453,5660,6113,148,287,6166,463,11123.0,1619.0,12742,595991,383899.0,,,,,,,,,,
2020-10-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,421,38,459,5937,6396,283,390,6273,463,11501.0,1631.0,13132,604302,391374.0,,,,,,,,,,
2020-10-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,439,39,478,6267,6745,349,392,6315,464,11882.0,1642.0,13524,612784,397526.0,,,,,,,,,,
2020-10-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,434,40,474,6568,7042,297,401,6418,465,12268.0,1657.0,13925,620282,403167.0,,,,,,,,,,
2020-10-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,450,41,491,6909,7400,358,412,6472,465,12634.0,1703.0,14337,627532,408931.0,,,,,,,,,,
2020-10-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,463,43,506,7203,7709,309,431,6593,466,13032.0,1736.0,14768,632399,412392.0,,,,,,,,,,
2020-10-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,488,47,535,7442,7977,268,395,6718,468,13406.0,1757.0,15163,637463,416074.0,,,,,,,,,,
2020-10-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,520,52,572,7771,8343,366,544,6895,469,13925.0,1782.0,15707,644967,422215.0,,,,,,,,,,
2020-10-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,548,55,603,8347,8950,607,757,7044,470,14672.0,1792.0,16464,654892,430106.0,,,,,,,,,,
2020-10-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,576,63,639,8958,9597,647,769,7161,475,15420.0,1813.0,17233,664441,437971.0,,,,,,,,,,
2020-10-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,635,63,698,9493,10191,594,664,7229,477,16060.0,1837.0,17897,673472,446216.0,,,,,,,,,,
2020-10-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,664,61,725,9969,10694,503,633,7357,479,16669.0,1861.0,18530,682704,454679.0,,,,,,,,,,
2020-10-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,685,64,749,10477,11226,532,662,7487,479,17258.0,1934.0,19192,690109,460813.0,,,,,,,,,,
2020-10-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,694,62,756,11022,11778,552,635,7564,485,17861.0,1966.0,19827,697829,467964.0,,,,,,,,,,
2020-10-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,735,61,796,11647,12443,665,818,7715,487,18656.0,1989.0,20645,709225,476051.0,,,,,,,,,,
2020-10-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,762,66,828,12416,13244,801,1127,8032,496,19740.0,2032.0,21772,723005,487147.0,,,,,,,,,,
2020-10-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,786,67,853,13501,14354,1110,1261,8180,499,20983.0,2050.0,23033,737227,498492.0,,,,,,,,,,
2020-10-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,817,75,892,14798,15690,1336,1410,8254,499,22363.0,2080.0,24443,751931,509918.0,,,,,,,,,,
2020-10-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,849,78,927,15938,16865,1175,1376,8453,501,23716.0,2103.0,25819,766187,519783.0,,,,,,,,,,
2020-10-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,884,85,969,17345,18314,1449,1593,8576,522,25252.0,2160.0,27412,778882,529648.0,,,,,,,,,,
2020-10-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,946,91,1037,18421,19458,1144,1312,8732,534,26534.0,2190.0,28724,789087,538297.0,,,,,,,,,,
2020-10-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,996,85,1081,20020,21101,1643,1760,8838,545,28264.0,2220.0,30484,802965,548083.0,,,,,,,,,,
2020-10-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1037,94,1131,21430,22561,1460,1541,8913,551,29781.0,2244.0,32025,814966,558506.0,,,,,,,,,,
2020-10-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1090,98,1188,23447,24635,2074,2280,9107,563,32025.0,2280.0,34305,830767,571147.0,,,,,,,,,,
2020-10-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1118,108,1226,25077,26303,1668,1718,9149,571,33707.0,2316.0,36023,843297,579568.0,,,,,,,,,,
2020-10-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1151,113,1264,27456,28720,2417,2590,9322,571,36250.0,2363.0,38613,860203,587003.0,,,,,,,,,,
2020-10-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1191,123,1314,29361,30675,1955,1981,9332,587,38178.0,2416.0,40594,871772,594439.0,,,,,,,,,,
2020-10-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1210,140,1350,31491,32841,2166,2761,9907,607,40855.0,2500.0,43355,886553,602980.0,,,,,,,,,,
2020-10-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1235,160,1395,33491,34886,2045,2427,10272,624,43234.0,2548.0,45782,901583,611945.0,,,,,,,,,,
2020-10-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1297,164,1461,36243,37704,2818,3103,10537,644,46299.0,2586.0,48885,919318,622408.0,,,,,,,,,,
2020-10-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1385,161,1546,38804,40350,2646,3186,11062,659,49469.0,2602.0,52071,937974,634861.0,,,,,,,,,,
2020-10-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1403,168,1571,42159,43730,3380,3669,11337,673,53119.0,2621.0,55740,958834,651607.0,,,,,,,,,,
2020-11-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1416,170,1586,45592,47178,3448,3860,11746,676,56979.0,2621.0,59600,980619,669472.0,,,,,,,,,,
2020-11-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1486,171,1657,47113,48770,1592,2861,12991,700,59831.0,2630.0,62461,996251,680120.0,I Dati del 02/11/2020 della Provincia di Benevento non sono pervenuti. ,,,,,,,,,
2020-11-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1497,227,1724,48995,50719,1949,2971,13989,724,62798.0,2634.0,65432,1010052,688589.0,,,,,,,,,,
2020-11-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1569,175,1744,52744,54488,3769,4181,14386,739,66975.0,2638.0,69613,1031736,706058.0,,,,,,,,,,
2020-11-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1608,174,1782,56266,58048,3560,3888,14697,756,70863.0,2638.0,73501,1051304,721021.0,,,,,,,,,,
2020-11-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1677,180,1857,60339,62196,4148,4508,15017,796,75357.0,2652.0,78009,1075201,739433.0,,,,,,,,,,
2020-11-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1756,179,1935,63571,65506,3310,4309,16001,811,79663.0,2655.0,82318,1097897,757092.0,,,,,,,,,,
2020-11-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1817,186,2003,67649,69652,4146,4601,16441,826,84257.0,2662.0,86919,1123703,778735.0,,,,,,,,,,
2020-11-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1949,191,2140,70180,72320,2668,3120,16875,844,87377.0,2662.0,90039,1139496,789173.0,,,,,,,,,,
2020-11-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2061,193,2254,71974,74228,1908,2716,17665,862,90093.0,2662.0,92755,1153786,800240.0,,,,,,,,,,
2020-11-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2077,181,2258,74412,76670,2442,3166,18355,896,93228.0,2693.0,95921,1172232,815377.0,,,,,,,,,,
2020-11-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1944,192,2136,77923,80059,3389,4065,19000,927,97279.0,2707.0,99986,1196072,834920.0,,,,,,,,,,
2020-11-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2153,183,2336,80884,83220,3161,4079,19878,967,101358.0,2707.0,104065,1221582,854598.0,,,,,,,,,,
2020-11-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2080,184,2264,82982,85246,2026,3351,21176,994,104709.0,2707.0,107416,1242244,872094.0,,,,,,,,,,
2020-11-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2224,194,2418,85839,88257,3011,3771,21901,1029,108480.0,2707.0,111187,1267192,891617.0,,,,,,,,,,
2020-11-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2190,192,2382,89132,91514,3257,4079,22686,1066,112552.0,2714.0,115266,1292302,912270.0,,,,,,,,,,
2020-11-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2236,201,2437,90289,92726,1212,3019,24474,1085,115571.0,2714.0,118285,1308480,925004.0,,,,,,,,,,
2020-11-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2259,200,2459,92680,95139,2413,3657,25643,1160,119228.0,2714.0,121942,1331959,944638.0,,,,,,,,,,
2020-11-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2287,194,2481,93705,96186,1047,3334,27898,1192,122562.0,2714.0,125276,1355455,956035.0,,,,,,,,,,
2020-11-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2244,201,2445,96547,98992,2806,4226,29293,1217,126778.0,2724.0,129502,1383104,972976.0,,,,,,,,,,
2020-11-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2260,198,2458,98677,101135,2143,3554,30672,1249,130332.0,2724.0,133056,1407796,985270.0,,,,,,,,,,
2020-11-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2218,201,2419,101062,103481,2346,3217,31522,1270,133544.0,2729.0,136273,1432128,1002964.0,,,,,,,,,,
2020-11-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2331,201,2532,100977,103509,28,2158,33613,1309,135692.0,2739.0,138431,1447867,1009443.0,,,,,,,,,,
2020-11-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2274,201,2475,100376,102851,-658,1764,35957,1387,137129.0,3066.0,140195,1461611,1011680.0,,,,,,,,,,
2020-11-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2282,192,2474,99674,102148,-703,2815,39428,1434,139941.0,3069.0,143010,1484741,1028617.0,,,,,,,,,,
2020-11-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2212,200,2412,100972,103384,1236,3008,41151,1483,142939.0,3079.0,146018,1508502,1039969.0,,,,,,,,,,
2020-11-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2188,184,2372,101610,103982,598,2924,43414,1546,145862.0,3080.0,148942,1530803,1054566.0,,,,,,,,,,
2020-11-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2164,186,2350,102033,104383,401,2729,45693,1595,148591.0,3080.0,151671,1552810,1068940.0,,,,,,,,,,
2020-11-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2165,183,2348,102438,104786,403,2022,47276,1631,150612.0,3081.0,153693,1571873,1076585.0,,,,,,,,,,
2020-11-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2141,182,2323,102204,104527,-259,1626,49119,1673,152235.0,3084.0,155319,1586159,1083728.0,,,,,,,,,,
2020-12-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2099,179,2278,100601,102879,-1648,1113,51832,1721,153338.0,3094.0,156432,1595400,1087947.0,,,,,,,,,,
2020-12-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2064,173,2237,100258,102495,-384,1842,54015,1764,155170.0,3104.0,158274,1615159,1100911.0,,,,,,,,,,
2020-12-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2041,162,2203,100371,102574,79,2295,56177,1818,0.0,0.0,160569,1639868,1118787.0,,0.0,,,,,,,,
2020-12-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1999,166,2165,99691,101856,-718,1651,58461,1903,,,162220,1658601,1132418.0,"Per mero errore di inserimento, il numero delle persone testate di ieri era 1.118.787 e non 11.187.787",0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1558,165,1723,99638,101361,-495,1521,60422,1958,,,163741,1677237,1144454.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1916,155,2071,99172,101243,-118,1552,62060,1990,,,165293,1696550,1153658.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1840,137,1977,98318,100295,-948,1060,64029,2029,,,166353,1708880,1163519.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1898,140,2038,96727,98765,-1530,1080,66604,2064,,,167433,1721240,1171162.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1852,138,1990,95223,97213,-1552,1361,69473,2108,,,168794,1737112,1181198.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1789,140,1929,94236,96165,-1048,1198,71662,2165,,,169992,1751218,1191200.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1828,144,1972,92508,94480,-1685,1340,74624,2228,,,171332,1769241,1204721.0,,0.0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,,,,,,
2020-12-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1794,137,1931,92158,94089,-391,1414,76382,2275,,,172746,1788904,1215755.0,,0.0,,,,,,,,
2020-12-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1804,134,1938,91322,93260,-829,1219,78395,2310,,,173965,1806223,1225787.0,,0.0,,,,,,,,
2020-12-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1796,130,1926,90744,92670,-590,1088,80043,2340,,,175053,1821695,1237435.0,,0.0,,,,,,,,
2020-12-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1720,123,1843,88399,90242,-2428,647,83068,2390,,,175700,1830136,1239599.0,,0.0,,,,,,,,
2020-12-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1701,124,1825,86379,88204,-2038,900,85972,2424,,,176600,1844893,1246562.0,,0.0,,,,,,,,
2020-12-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1656,119,1775,84778,86553,-1651,927,88502,2472,,,177527,1860023,1257621.0,,0.0,,,,,,,,
2020-12-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1621,120,1741,82956,84697,-1856,1201,91503,2528,,,178728,1878169,1267024.0,,0.0,,,,,,,,
2020-12-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1598,122,1720,82470,84190,-507,949,92927,2560,,,179677,1893908,1278396.0,,0.0,,,,,,,,
2020-12-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1554,119,1673,82293,83966,-224,891,94031,2571,,,180568,1908017,1291077.0,,0.0,,,,,,,,
2020-12-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1571,120,1691,81841,83532,-434,691,95128,2599,,,181259,1917679,1298769.0,,0.0,,,,,,,,
2020-12-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1529,118,1647,79612,81259,-2273,791,98167,2624,,,182050,1927864,1299748.0,,0.0,,,,,,,,
2020-12-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1513,107,1620,78327,79947,-1312,1067,100527,2643,,,183117,1946290,1304420.0,,0.0,,,,,,,,
2020-12-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1488,102,1590,78419,80009,62,1156,101601,2663,,,184273,1966694,1318032.0,,0.0,,,,,,,,
2020-12-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1449,102,1551,78996,80547,538,1009,102065,2670,,,185282,1983049,1329721.0,,0.0,,,,,,,,
2020-12-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1431,98,1529,79034,80563,16,539,102580,2678,,,185821,1989495,1331879.0,,0.0,,,,,,,,
2020-12-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1440,95,1535,78540,80075,-488,310,103370,2686,,,186131,1992877,1332853.0,,0.0,,,,,,,,
2020-12-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1422,98,1520,77776,79296,-779,433,104549,2719,,,186564,1997527,1334820.0,,0.0,,,,,,,,
2020-12-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1402,97,1499,76992,78491,-805,625,105933,2765,,,187189,2004376,1337233.0,,0.0,,,,,,,,
2020-12-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1357,102,1459,76152,77611,-880,930,107696,2812,,,188119,2016361,1344827.0,,0.0,,,,,,,,
2020-12-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1325,113,1438,75817,77255,-356,1554,109574,2844,,,189673,2035364,1359098.0,,15.0,,,,,,,,
2021-01-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1359,104,1463,76865,78328,1073,1734,110215,2864,,,191407,2055822,1375469.0,,19.0,,,,,,,,
2021-01-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1355,99,1454,76561,78015,-313,392,110891,2893,,,191799,2059031,1377433.0,,13.0,,,,,,,,
2021-01-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1362,98,1460,76365,77825,-190,619,111682,2911,,,192418,2065442,1381652.0,,5.0,,,,,,,,
2021-01-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1377,96,1473,76024,77497,-328,747,112726,2942,,,193165,2072185,1385616.0,,6.0,,,,,,,,
2021-01-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1372,97,1469,74891,76360,-1137,688,114518,2975,,,193853,2079610,1389809.0,,10.0,,,,,,,,
2021-01-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1362,99,1461,74882,76343,-17,1366,115882,2994,,,195219,2096822,1404484.0,,9.0,,,,,,,,
2021-01-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1385,96,1481,74878,76359,16,1052,116879,3033,,,196271,2108752,1410977.0,,6.0,,,,,,,,
2021-01-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1395,100,1495,73651,75146,-1213,984,119030,3079,,,197255,2117641,1415674.0,,13.0,,,,,,,,
2021-01-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1376,107,1483,73793,75276,130,1263,120127,3115,,,198518,2132355,1422156.0,,17.0,,,,,,,,
2021-01-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1377,106,1483,73905,75388,112,1253,121255,3128,,,199771,2147766,1432377.0,,16.0,,,,,,,,
2021-01-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1400,109,1509,73208,74717,-671,1021,122910,3165,,,200792,2157456,1438729.0,,21.0,,,,,,,,
2021-01-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1414,109,1523,71066,72589,-2128,662,125656,3209,,,201454,2166203,1443145.0,,8.0,,,,,,,,
2021-01-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1405,106,1511,70749,72260,-329,1098,127035,3257,,,202552,2180945,1452804.0,,7.0,,,,,,,,
2021-01-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1365,104,1469,71284,72753,493,1294,127795,3298,,,203846,2194673,1461530.0,,9.0,,,,,,,,
2021-01-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1401,93,1494,71439,72933,180,1150,128728,3335,,,204996,2208602,1470534.0,,7.0,,,204923.0,73.0,2207249.0,1353.0,ITF,ITF3
2021-01-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1432,97,1529,72537,74066,1133,1132,128727,3335,,,206128,2223213,1482060.0,,14.0,,,206054.0,74.0,2221849.0,1364.0,ITF,ITF3
2021-01-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1460,94,1554,71557,73111,-955,1021,130668,3370,,,207149,2237801,1493903.0,,3.0,,,207019.0,130.0,2235428.0,2373.0,ITF,ITF3
2021-01-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1448,94,1542,71120,72662,-449,714,131806,3395,,,207863,2245559,1498475.0,,9.0,,,207707.0,156.0,2242954.0,2605.0,ITF,ITF3
2021-01-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1468,97,1565,70315,71880,-782,651,133205,3429,,,208514,2255000,1503706.0,,12.0,,,208273.0,241.0,2250703.0,4297.0,ITF,ITF3
2021-01-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1448,100,1548,69318,70866,-1014,968,135145,3471,,,209482,2270343,1513174.0,,11.0,,,209176.0,306.0,2264744.0,5599.0,ITF,ITF3
2021-01-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1440,100,1540,69638,71178,312,1215,136008,3511,,,210697,2285816,1525098.0,,9.0,,,210343.0,354.0,2278917.0,6899.0,ITF,ITF3
2021-01-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1438,104,1542,60591,62133,-9045,1106,146113,3557,,,211803,2299650,1529694.0,,13.0,,L'alto numero di guariti odierno è da ricondursi a 9211 pazienti che sono considerati guariti a seguito della nuova definizione di guarigione per quei soggetti asintomatici che superano i 21 gg dal primo tampone positivo.,211358.0,445.0,2291171.0,8479.0,ITF,ITF3
2021-01-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1437,114,1551,60902,62453,320,1150,146914,3586,,,212953,2315313,1541151.0,,16.0,,,212375.0,578.0,2304794.0,10519.0,ITF,ITF3
2021-01-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1448,112,1560,61425,62985,532,1069,147439,3598,,,214022,2331532,1552374.0,,7.0,,,213340.0,682.0,2318857.0,12675.0,ITF,ITF3
2021-01-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1455,105,1560,61513,63073,88,754,148085,3618,,,214776,2339916,1555995.0,,4.0,,,214070.0,706.0,2326480.0,13436.0,ITF,ITF3
2021-01-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1470,101,1571,61662,63233,160,976,148876,3643,,,215752,2351357,1560414.0,,6.0,,,214897.0,855.0,2335839.0,15518.0,ITF,ITF3
2021-01-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1447,107,1554,61441,62995,-238,1178,150266,3669,,,216930,2367290,1570291.0,,13.0,,,215991.0,939.0,2350116.0,17174.0,ITF,ITF3
2021-01-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1474,98,1572,62017,63589,594,1313,150950,3704,,,218243,2383402,1582293.0,,1.0,,,217181.0,1062.0,2364324.0,19078.0,ITF,ITF3
2021-01-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1425,95,1520,60122,61642,-1947,1175,154051,3725,,,219418,2397782,1588421.0,,12.0,,,218251.0,1167.0,2376683.0,21099.0,ITF,ITF3
2021-01-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1435,92,1527,60129,61656,14,1366,155381,3747,,,220784,2415127,1598390.0,,12.0,,,219501.0,1283.0,2391219.0,23908.0,ITF,ITF3
2021-01-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1417,99,1516,60906,62422,766,1401,156006,3757,,,222185,2432221,1610642.0,,8.0,,,220799.0,1386.0,2406121.0,26100.0,ITF,ITF3
2021-02-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1437,97,1534,60799,62333,-89,994,157081,3765,,,223179,2440638,1614098.0,,8.0,,,221757.0,1422.0,2413779.0,26859.0,ITF,ITF3
2021-02-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1480,103,1583,60276,61859,-474,919,158436,3803,,,224098,2451711,1621550.0,,9.0,,,222655.0,1443.0,2424265.0,27446.0,ITF,ITF3
2021-02-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1475,100,1575,60542,62117,258,1539,159700,3820,,,225637,2471140,1632795.0,,13.0,,,224010.0,1627.0,2439252.0,31888.0,ITF,ITF3
2021-02-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1468,100,1568,60781,62349,232,1544,160976,3856,,,227181,2489654,1643920.0,,14.0,,,225453.0,1728.0,2455143.0,34511.0,ITF,ITF3
2021-02-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1490,103,1593,61726,63319,970,1665,161648,3879,,,228846,2506569,1655392.0,,8.0,,,227013.0,1833.0,2469792.0,36777.0,ITF,ITF3
2021-02-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1499,108,1607,62633,64240,921,1546,162264,3888,,,230392,2525894,1788715.0,,12.0,,,228412.0,1980.0,2486116.0,39778.0,ITF,ITF3
2021-02-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1500,105,1605,63867,65472,1232,1741,162770,3891,,,232133,2545475,1796170.0,,3.0,,,229989.0,2144.0,2502302.0,43173.0,ITF,ITF3
2021-02-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1542,110,1652,64056,65708,236,1189,163710,3904,,,233322,2555030,1800322.0,,9.0,,,231150.0,2172.0,2511304.0,43726.0,ITF,ITF3
2021-02-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1540,112,1652,63681,65333,-375,1274,165335,3928,,,234596,2568721,1807945.0,,12.0,,,232263.0,2333.0,2521388.0,47333.0,ITF,ITF3
2021-02-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1486,103,1589,64162,65751,418,1635,166526,3954,,,236231,2589633,1821077.0,,10.0,,,233769.0,2462.0,2539402.0,50231.0,ITF,ITF3
2021-02-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1425,115,1540,64753,66293,542,1694,167666,3966,,,237925,2611091,1833291.0,,20.0,,,235312.0,2613.0,2557718.0,53373.0,ITF,ITF3
2021-02-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1399,106,1505,65827,67332,1039,1637,168249,3981,,,239562,2629484,1844532.0,,15.0,,,236810.0,2752.0,2572986.0,56498.0,ITF,ITF3
2021-02-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1356,104,1460,66624,68084,752,1751,169230,3999,,,241313,2649897,1857334.0,,6.0,,,238410.0,2903.0,2589725.0,60172.0,ITF,ITF3
