data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-03-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,26,8,34,16,50,9,10,3,1,,,54,1373,,,,,,,,,,,
2020-03-07T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,43,8,51,21,72,22,22,3,1,,,76,1582,,,,,,,,,,,
2020-03-08T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,47,8,55,26,81,9,11,3,3,,,87,1929,,,,,,,,,,,
2020-03-09T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,8,63,31,94,13,15,3,5,,,102,1929,,,,,,,,,,,
2020-03-10T18:00:00,ITA,12,Lazio,41.89277044,12.48366722,50,15,65,34,99,5,14,11,6,,,116,3591,,,,,,,,,,,
2020-03-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,67,18,85,40,125,26,34,19,6,,,150,3591,,,,,,,,,,,
2020-03-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,85,20,105,67,172,47,50,19,9,,,200,5592,,,,,,,,,,,
2020-03-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,122,24,146,96,242,70,77,24,11,,,277,6491,,,,,,,,,,,
2020-03-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,25,206,114,320,78,80,24,13,,,357,7335,,,,,,,,,,,
2020-03-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,223,31,254,142,396,76,79,24,16,,,436,8345,,,,,,,,,,,
2020-03-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,267,31,298,174,472,76,87,32,19,,,523,9330,,,,,,,,,,,
2020-03-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,78,84,34,23,,,607,9436,,,,,,,,,,,
2020-03-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,374,44,418,232,650,100,117,42,32,,,724,11145,,,,,,,,,,,
2020-03-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,45,471,270,741,91,99,44,38,,,823,11145,,,,,,,,,,,
2020-03-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,537,47,584,328,912,171,185,53,43,,,1008,13889,,,,,,,,,,,
2020-03-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,591,70,661,425,1086,174,182,54,50,,,1190,13889,,,,,,,,,,,
2020-03-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,671,79,750,522,1272,186,193,58,53,,,1383,17845,,,,,,,,,,,
2020-03-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,718,96,814,600,1414,142,157,63,63,,,1540,18371,,,,,,,,,,,
2020-03-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,747,94,841,704,1545,131,188,103,80,,,1728,18371,,,,,,,,,,,
2020-03-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,805,101,906,769,1675,130,173,131,95,,,1901,20669,,,,,,,,,,,
2020-03-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,878,113,991,844,1835,160,195,155,106,,,2096,22771,,,,,,,,,,,
2020-03-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,992,126,1118,895,2013,178,199,164,118,,,2295,24106,,,,,,,,,,,
2020-03-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,985,133,1118,1063,2181,168,210,200,124,,,2505,27179,,,,,,,,,,,
2020-03-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1062,133,1195,1167,2362,181,201,208,136,,,2706,27744,,,,,,,,,,,
2020-03-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1079,154,1233,1264,2497,135,208,267,150,,,2914,32846,,,,,,,,,,,
2020-03-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1127,173,1300,1342,2642,145,181,291,162,,,3095,34677,,,,,,,,,,,
2020-04-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1131,177,1308,1450,2758,116,169,337,169,,,3264,35810,,,,,,,,,,,
2020-04-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1169,181,1350,1529,2879,121,169,369,185,,,3433,41575,,,,,,,,,,,
2020-04-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1194,188,1382,1627,3009,130,167,392,199,,,3600,43776,,,,,,,,,,,
2020-04-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1236,193,1429,1677,3106,97,157,439,212,,,3757,44624,,,,,,,,,,,
2020-04-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1235,197,1432,1754,3186,80,123,475,219,,,3880,44658,,,,,,,,,,,
2020-04-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1235,197,1432,1868,3300,114,151,502,229,,,4031,47470,,,,,,,,,,,
2020-04-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1229,192,1421,1944,3365,65,118,546,238,,,4149,48874,,,,,,,,,,,
2020-04-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1241,196,1437,2011,3448,83,117,574,244,,,4266,55113,,,,,,,,,,,
2020-04-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1244,198,1442,2090,3532,84,163,644,253,,,4429,58107,,,,,,,,,,,
2020-04-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1236,201,1437,2196,3633,101,154,687,263,,,4583,61769,,,,,,,,,,,
2020-04-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1264,203,1467,2263,3730,97,140,720,273,,,4723,65241,,,,,,,,,,,
2020-04-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1268,201,1469,2348,3817,87,122,749,279,,,4845,68954,,,,,,,,,,,
2020-04-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1314,200,1514,2406,3920,103,123,764,284,,,4968,72746,,,,,,,,,,,
2020-04-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1344,199,1543,2479,4022,102,143,789,300,,,5111,74650,,,,,,,,,,,
2020-04-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1342,196,1538,2509,4047,25,121,874,311,,,5232,75584,,,,,,,,,,,
2020-04-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1347,197,1544,2600,4144,97,148,920,316,,,5380,81993,,,,,,,,,,,
2020-04-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1332,187,1519,2695,4214,70,144,978,332,,,5524,84755,,,,,,,,,,,
2020-04-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1376,186,1562,2720,4282,68,144,1046,340,,,5668,89553,,,,,,,,,,,
2020-04-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1370,185,1555,2766,4321,39,87,1093,341,,,5755,91807,22702.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1388,185,1573,2792,4365,44,60,1101,349,,,5815,97823,23067.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1380,184,1564,2838,4402,37,80,1130,363,,,5895,100031,24046.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1384,187,1571,2892,4463,61,80,1142,370,,,5975,104062,25244.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1385,186,1571,2915,4486,23,79,1193,375,,,6054,111073,26298.0,pd-IT-0016,,,,,,,,,
2020-04-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1396,184,1580,2912,4492,6,78,1256,384,,,6132,114317,86545.0,,,,,,,,,,
2020-04-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1421,183,1604,2957,4561,69,92,1276,387,,,6224,118354,90582.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1442,161,1603,2970,4573,12,85,1347,389,,,6309,121677,93811.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1464,143,1607,2955,4562,-11,83,1433,397,,,6392,124769,95719.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1468,132,1600,2962,4562,0,75,1491,414,,,6467,128664,98968.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1445,130,1575,2960,4535,-27,78,1579,431,,,6545,133503,103435.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1417,115,1532,2936,4468,-67,71,1707,441,,,6616,137596,107497.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1372,105,1477,2969,4446,-22,56,1744,482,,,6672,143804,111988.0,dc-IT-0014,,,,,,,,,
2020-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1370,96,1466,2986,4452,6,84,1807,497,,,6756,147078,114761.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1346,95,1441,2944,4385,-67,53,1916,508,,,6809,150912,117796.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1335,95,1430,2955,4385,0,38,1938,524,,,6847,153293,120095.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1315,91,1406,2964,4370,-15,67,2010,534,,,6914,157307,122541.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1351,91,1442,2991,4433,63,81,2024,538,,,6995,160894,125897.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1291,89,1380,2968,4348,-85,39,2143,543,,,7034,165340,130351.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1278,84,1362,2966,4328,-20,52,2209,549,,,7086,169499,133674.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1277,82,1359,2986,4345,17,47,2235,553,,,7133,174448,137428.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1265,84,1349,2937,4286,-59,32,2322,557,,,7165,178569,141233.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1266,83,1349,2945,4294,8,25,2334,562,,,7190,181398,143970.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1258,84,1342,2931,4273,-21,22,2373,566,,,7212,185085,147010.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1224,83,1307,2928,4235,-38,38,2438,577,,,7250,188632,150097.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1178,79,1257,2839,4096,-139,41,2600,595,,,7291,192917,153894.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1173,79,1252,2836,4088,-8,73,2672,604,,,7364,197599,157880.0,dc-IT-0030,,,,,,,,,
2020-05-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1156,76,1232,2790,4022,-66,32,2758,616,,,7396,201938,161405.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1150,74,1224,2686,3910,-112,50,2914,622,,,7446,206166,164779.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1137,73,1210,2616,3826,-84,39,3031,628,,,7485,209472,167859.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1124,74,1198,2588,3786,-40,20,3079,640,,,7505,213877,171353.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1119,74,1193,2593,3786,0,28,3100,647,,,7533,217849,173903.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1110,68,1178,2459,3637,-149,25,3259,662,,,7558,222071,177749.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1111,67,1178,2457,3635,-2,31,3285,669,,,7589,227090,182266.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1097,60,1157,2424,3581,-54,18,3350,676,,,7607,230743,185285.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1088,61,1149,2420,3569,-12,20,3374,684,,,7627,233498,187994.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1085,60,1145,2409,3554,-15,16,3401,688,,,7643,235840,190052.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1083,59,1142,2396,3538,-16,18,3430,693,,,7661,238967,192591.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1062,65,1127,2361,3488,-50,11,3483,701,,,7672,242287,195001.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1035,64,1099,2306,3405,-83,21,3580,708,,,7693,245993,198207.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,817,59,876,2287,3163,-242,16,3825,721,,,7709,249267,201082.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,769,58,827,2228,3055,-108,6,3932,728,,,7715,253388,204232.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,730,57,787,2196,2983,-72,13,4010,735,,,7728,255474,206235.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,594,56,650,2244,2894,-89,10,4105,739,,,7738,257563,208081.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,580,56,636,2211,2847,-47,5,4155,741,,,7743,260102,209892.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,519,51,570,2248,2818,-29,10,4188,747,,,7753,262461,211669.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,488,51,539,2215,2754,-64,11,4260,750,,,7764,265380,214051.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,480,51,531,2179,2710,-44,9,4309,754,,,7773,268561,216743.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,477,49,526,2171,2697,-13,28,4346,758,,,7801,271662,219363.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,467,49,516,2174,2690,-7,11,4362,760,,,7812,274129,221612.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,466,49,515,2100,2615,-75,16,4450,763,,,7828,275885,222963.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,462,47,509,2061,2570,-45,23,4515,766,,,7851,279572,225930.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,368,47,415,2151,2566,-4,18,4533,770,,,7869,283630,229513.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,320,46,366,2151,2517,-49,20,4596,776,,,7889,287888,233158.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,293,47,340,1882,2222,-295,27,4913,781,,,7916,291869,237100.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,303,45,348,1009,1357,-865,25,5778,806,,,7941,294654,239788.0,dc-IT-0048,,,,,,,,,
2020-06-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,305,37,342,980,1322,-35,14,5825,808,,,7955,297615,242245.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,304,37,341,951,1292,-30,3,5855,811,,,7958,299590,243805.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,308,38,346,783,1129,-163,9,6024,814,,,7967,302305,245960.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,284,38,322,717,1039,-90,10,6120,818,,,7977,305906,248746.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,261,38,299,698,997,-42,9,6167,822,,,7986,309169,251673.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,38,285,703,988,-9,9,6181,826,,,7995,312708,254525.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,39,286,701,987,-1,14,6195,827,,,8009,316109,257265.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,247,39,286,705,991,4,8,6199,827,,,8017,318264,259128.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,201,23,224,721,945,-46,8,6250,830,,,8025,319581,260369.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,16,200,686,886,-59,8,6315,832,,,8033,322341,263506.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,13,194,675,869,-17,6,6337,833,,,8039,324492,265507.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,12,193,669,862,-7,12,6354,835,5969.0,2082.0,8051,326651,267089.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,618,816,-46,13,6412,836,5971.0,2093.0,8064,329074,269189.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,629,827,11,18,6418,837,5977.0,2105.0,8082,331599,271209.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,187,13,200,641,841,14,14,6418,837,5983.0,2113.0,8096,333852,272915.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,13,203,637,840,-1,9,6428,837,5987.0,2118.0,8105,335751,274704.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,189,13,202,634,836,-4,5,6437,837,5990.0,2120.0,8110,338035,276640.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,12,202,630,832,-4,9,6448,839,5996.0,2123.0,8119,341083,279387.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,11,199,632,831,-1,11,6460,839,6000.0,2130.0,8130,343882,281743.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,11,199,627,826,-5,11,6475,840,6008.0,2133.0,8141,346239,283710.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,11,208,646,854,28,31,6477,841,6019.0,2153.0,8172,348633,285697.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,199,11,210,651,861,7,14,6484,841,6025.0,2161.0,8186,350978,287673.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,200,12,212,658,870,9,19,6493,842,6035.0,2170.0,8205,353276,289493.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,202,13,215,658,873,3,5,6495,842,6035.0,2175.0,8210,355305,291236.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,663,874,1,14,6508,842,6043.0,2181.0,8224,357307,293031.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,678,889,15,28,6520,843,6053.0,2199.0,8252,359842,295193.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,13,210,691,901,12,23,6530,844,6063.0,2212.0,8275,362312,297217.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,13,211,704,915,14,19,6535,844,6065.0,2229.0,8294,364876,299223.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,12,209,704,913,-2,20,6557,844,6069.0,2245.0,8314,367461,301453.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,191,11,202,690,892,-21,24,6601,845,6076.0,2262.0,8338,370462,304024.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,10,198,696,894,2,18,6616,846,6086.0,2270.0,8356,373026,306387.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,10,200,698,898,4,20,6631,847,6096.0,2280.0,8376,375364,308504.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,175,9,184,666,850,-48,9,6687,848,6100.0,2285.0,8385,377936,310829.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,175,9,184,668,852,2,14,6698,849,6105.0,2294.0,8399,381039,313544.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,174,9,183,683,866,14,20,6703,850,6115.0,2304.0,8419,384054,316173.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,180,9,189,683,872,6,17,6713,851,6121.0,2315.0,8436,387113,318945.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,175,9,184,701,885,13,14,6714,851,6128.0,2322.0,8450,389441,321110.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,175,9,184,697,881,-4,6,6722,853,6128.0,2328.0,8456,391123,322181.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,174,9,183,706,889,8,16,6728,855,6131.0,2341.0,8472,394124,324963.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,180,9,189,718,907,18,26,6735,856,6148.0,2350.0,8498,397055,327552.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,9,193,723,916,9,18,6743,857,6155.0,2361.0,8516,399130,329353.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,186,9,195,733,928,12,19,6749,858,6162.0,2373.0,8535,402012,331790.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,189,9,198,737,935,7,19,6759,860,6163.0,2391.0,8554,404785,334242.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,193,9,202,742,944,9,13,6762,861,6172.0,2395.0,8567,407440,336276.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,194,9,203,739,942,-2,10,6773,862,6175.0,2402.0,8577,409189,337657.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,198,9,207,762,969,27,34,6780,862,6187.0,2424.0,8611,412018,339954.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,9,197,740,937,-32,18,6829,863,6193.0,2436.0,8629,414397,341764.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,183,9,192,753,945,8,18,6839,863,6197.0,2450.0,8647,416921,343670.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,172,9,181,769,950,5,18,6852,863,6198.0,2467.0,8665,419071,345548.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,176,9,185,779,964,14,17,6855,863,6203.0,2479.0,8682,421864,347749.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,174,9,183,791,974,10,15,6859,864,6209.0,2488.0,8697,424283,349522.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,179,8,187,800,987,13,17,6863,864,6219.0,2495.0,8714,426671,351191.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,7,195,788,983,-4,12,6878,865,6220.0,2506.0,8726,429548,353130.0,,,,,,,,,,
2020-08-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,8,193,800,993,10,18,6886,865,6223.0,2521.0,8744,433176,355838.0,,,,,,,,,,
2020-08-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,8,192,816,1008,15,20,6891,865,6231.0,2533.0,8764,435517,357556.0,,,,,,,,,,
2020-08-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,189,8,197,820,1017,9,20,6901,866,6239.0,2545.0,8784,437898,359225.0,,,,,,,,,,
2020-08-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,189,8,197,849,1046,29,38,6910,866,6251.0,2571.0,8822,440510,361238.0,,,,,,,,,,
2020-08-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,195,8,203,878,1081,35,38,6912,867,6260.0,2600.0,8860,442833,362827.0,,,,,,,,,,
2020-08-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,203,9,212,889,1101,20,23,6915,867,6264.0,2619.0,8883,444980,364395.0,,,,,,,,,,
2020-08-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,9,199,922,1121,20,37,6931,868,6276.0,2644.0,8920,447675,366246.0,,,,,,,,,,
2020-08-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,195,9,204,923,1127,6,36,6960,869,6290.0,2666.0,8956,449886,367897.0,,,,,,,,,,
2020-08-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,192,9,201,964,1165,38,45,6966,870,6296.0,2705.0,9001,452336,369749.0,,,,,,,,,,
2020-08-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,193,9,202,1016,1218,53,58,6971,870,6308.0,2751.0,9059,454938,371681.0,,,,,,,,,,
2020-08-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,204,9,213,1071,1284,66,68,6973,870,6320.0,2807.0,9127,457954,373861.0,,,,,,,,,,
2020-08-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,212,9,221,1108,1329,45,51,6979,870,6326.0,2852.0,9178,460225,375815.0,,,,,,,,,,
2020-08-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,218,6,224,1135,1359,30,43,6991,871,6332.0,2889.0,9221,463468,378384.0,,,,,,,,,,
2020-08-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,229,6,235,1194,1429,70,75,6996,871,6348.0,2948.0,9296,468319,382387.0,,,,,,,,,,
2020-08-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,238,6,244,1296,1540,111,115,6999,872,6379.0,3032.0,9411,473898,387285.0,,,,,,,,,,
